,location,bhk,total_sqft,bath,price
0,1st Phase JP Nagar,4,2825.0,4,250.0
1,1st Phase JP Nagar,3,1875.0,3,167.0
2,1st Phase JP Nagar,3,2065.0,4,210.0
3,1st Phase JP Nagar,3,2024.0,3,157.0
4,1st Phase JP Nagar,3,2059.0,3,225.0
5,1st Phase JP Nagar,2,1394.0,2,100.0
6,1st Phase JP Nagar,2,1077.0,2,93.0
7,1st Phase JP Nagar,2,1566.0,2,180.0
8,1st Phase JP Nagar,1,840.0,2,50.0
9,1st Phase JP Nagar,3,1590.0,3,131.0
10,1st Phase JP Nagar,3,2180.0,3,210.0
11,1st Phase JP Nagar,2,1180.0,2,88.5
12,1st Phase JP Nagar,2,1200.0,2,86.0
13,1st Phase JP Nagar,2,1394.0,2,85.0
14,1st Phase JP Nagar,3,2077.0,3,175.0
15,1st Phase JP Nagar,2,1205.0,2,85.0
16,1st Phase JP Nagar,4,2615.0,5,222.0
17,1st Phase JP Nagar,2,900.0,2,75.0
18,2nd Stage Nagarbhavi,6,3000.0,8,451.0
19,2nd Stage Nagarbhavi,4,3000.0,3,170.0
20,2nd Stage Nagarbhavi,5,4000.0,4,240.0
21,5th Phase JP Nagar,2,1075.0,2,60.0
22,5th Phase JP Nagar,2,1150.0,3,52.5
23,5th Phase JP Nagar,2,1256.0,2,62.8
24,5th Phase JP Nagar,2,1207.0,2,63.0
25,5th Phase JP Nagar,3,1725.0,2,100.0
26,5th Phase JP Nagar,2,1440.0,2,60.0
27,5th Phase JP Nagar,3,1700.0,2,100.0
28,5th Phase JP Nagar,3,1485.0,2,67.0
29,5th Phase JP Nagar,5,2500.0,5,110.0
30,5th Phase JP Nagar,1,600.0,1,30.0
31,5th Phase JP Nagar,2,1390.0,2,65.0
32,5th Phase JP Nagar,2,1256.0,2,62.8
33,5th Phase JP Nagar,2,1000.0,2,48.0
34,5th Phase JP Nagar,3,1350.0,2,75.0
35,5th Phase JP Nagar,1,552.0,1,23.5
36,5th Phase JP Nagar,2,1200.0,2,51.0
37,5th Phase JP Nagar,3,1240.0,3,60.0
38,5th Phase JP Nagar,3,1550.0,3,75.0
39,5th Phase JP Nagar,3,1485.0,2,66.0
40,5th Phase JP Nagar,2,1030.0,2,57.0
41,5th Phase JP Nagar,2,1200.0,2,68.0
42,5th Phase JP Nagar,2,1190.0,2,61.8
43,5th Phase JP Nagar,5,4000.0,5,170.0
44,5th Phase JP Nagar,2,1080.0,2,53.0
45,5th Phase JP Nagar,2,1041.0,2,54.0
46,5th Phase JP Nagar,2,812.0,2,42.0
47,5th Phase JP Nagar,2,1010.0,2,57.0
48,5th Phase JP Nagar,3,1450.0,2,73.0
49,5th Phase JP Nagar,2,1075.0,2,60.0
50,6th Phase JP Nagar,2,1192.0,2,74.0
51,6th Phase JP Nagar,2,1180.0,2,80.0
52,6th Phase JP Nagar,4,3245.0,4,250.0
53,6th Phase JP Nagar,3,1645.0,3,100.0
54,6th Phase JP Nagar,2,1140.0,2,65.0
55,6th Phase JP Nagar,3,2040.0,3,200.0
56,6th Phase JP Nagar,2,1213.0,2,63.0
57,6th Phase JP Nagar,2,1216.0,2,60.0
58,6th Phase JP Nagar,2,1460.0,2,80.0
59,6th Phase JP Nagar,3,2003.0,3,200.0
60,6th Phase JP Nagar,3,1810.0,3,131.0
61,6th Phase JP Nagar,3,1515.0,2,135.0
62,6th Phase JP Nagar,2,1192.0,2,75.0
63,6th Phase JP Nagar,2,1280.0,2,88.0
64,7th Phase JP Nagar,2,1080.0,2,72.0
65,7th Phase JP Nagar,2,1270.0,2,93.0
66,7th Phase JP Nagar,3,1420.0,2,100.0
67,7th Phase JP Nagar,3,1850.0,3,150.0
68,7th Phase JP Nagar,2,1245.0,2,94.0
69,7th Phase JP Nagar,2,1175.0,2,82.0
70,7th Phase JP Nagar,3,1400.0,2,95.0
71,7th Phase JP Nagar,3,2225.0,3,160.0
72,7th Phase JP Nagar,2,1050.0,2,71.0
73,7th Phase JP Nagar,2,918.0,2,50.49
74,7th Phase JP Nagar,3,1450.0,2,100.0
75,7th Phase JP Nagar,3,1420.0,2,96.0
76,7th Phase JP Nagar,3,1680.0,3,120.0
77,7th Phase JP Nagar,2,980.0,2,69.0
78,7th Phase JP Nagar,2,1180.0,2,72.0
79,7th Phase JP Nagar,3,1400.0,3,115.0
80,7th Phase JP Nagar,2,1270.0,2,83.0
81,7th Phase JP Nagar,4,3300.0,4,150.0
82,7th Phase JP Nagar,4,2503.0,4,188.0
83,7th Phase JP Nagar,3,1250.0,3,65.0
84,7th Phase JP Nagar,3,1575.0,2,110.0
85,7th Phase JP Nagar,3,1850.0,3,140.0
86,7th Phase JP Nagar,3,1575.0,2,120.0
87,7th Phase JP Nagar,3,1850.0,3,150.0
88,7th Phase JP Nagar,3,1680.0,3,120.0
89,7th Phase JP Nagar,2,1175.0,2,82.5
90,7th Phase JP Nagar,3,3300.0,4,160.0
91,7th Phase JP Nagar,3,2200.0,4,105.0
92,7th Phase JP Nagar,2,1215.0,2,90.0
93,7th Phase JP Nagar,2,1050.0,2,75.0
94,7th Phase JP Nagar,3,1300.0,3,89.13
95,7th Phase JP Nagar,2,1130.0,2,73.0
96,7th Phase JP Nagar,3,1450.0,3,100.0
97,7th Phase JP Nagar,3,1350.0,3,58.0
98,7th Phase JP Nagar,2,1050.0,2,50.0
99,7th Phase JP Nagar,2,1275.0,2,87.0
100,7th Phase JP Nagar,3,1460.0,3,70.0
101,7th Phase JP Nagar,3,1650.0,3,110.0
102,7th Phase JP Nagar,2,850.0,2,42.0
103,7th Phase JP Nagar,3,1680.0,3,117.0
104,7th Phase JP Nagar,3,1850.0,3,150.0
105,7th Phase JP Nagar,2,1236.0,2,61.33
106,7th Phase JP Nagar,2,1000.0,2,53.0
107,7th Phase JP Nagar,3,1680.0,3,125.0
108,7th Phase JP Nagar,3,1675.0,2,135.0
109,7th Phase JP Nagar,2,1187.0,2,59.0
110,7th Phase JP Nagar,2,1000.0,2,61.0
111,7th Phase JP Nagar,3,1460.0,2,100.0
112,7th Phase JP Nagar,3,1650.0,3,110.0
113,7th Phase JP Nagar,2,1200.0,2,62.5
114,7th Phase JP Nagar,2,1000.0,2,70.65
115,7th Phase JP Nagar,2,1080.0,2,75.0
116,7th Phase JP Nagar,3,1415.0,3,65.0
117,7th Phase JP Nagar,3,1680.0,3,125.0
118,7th Phase JP Nagar,3,1460.0,2,97.0
119,7th Phase JP Nagar,2,1120.0,2,65.0
120,7th Phase JP Nagar,2,1100.0,3,60.0
121,7th Phase JP Nagar,3,1790.0,3,120.0
122,7th Phase JP Nagar,3,1680.0,3,117.0
123,7th Phase JP Nagar,2,1050.0,2,77.0
124,7th Phase JP Nagar,2,1050.0,2,75.0
125,7th Phase JP Nagar,2,1040.0,2,75.0
126,7th Phase JP Nagar,3,1400.0,2,95.0
127,7th Phase JP Nagar,3,1800.0,3,130.0
128,7th Phase JP Nagar,2,1050.0,2,68.0
129,7th Phase JP Nagar,2,1000.0,2,60.0
130,7th Phase JP Nagar,3,1680.0,3,125.0
131,7th Phase JP Nagar,2,1050.0,2,77.47
132,7th Phase JP Nagar,2,1270.0,2,80.0
133,7th Phase JP Nagar,3,1680.0,3,122.0
134,7th Phase JP Nagar,2,1130.0,2,85.0
135,7th Phase JP Nagar,3,1680.0,3,130.0
136,7th Phase JP Nagar,2,980.0,2,77.44
137,7th Phase JP Nagar,3,1680.0,3,112.0
138,7th Phase JP Nagar,3,1515.0,2,76.0
139,7th Phase JP Nagar,3,2095.0,3,150.0
140,7th Phase JP Nagar,3,1976.0,3,145.0
141,7th Phase JP Nagar,3,1600.0,2,110.0
142,7th Phase JP Nagar,3,1765.0,3,118.0
143,7th Phase JP Nagar,3,1275.0,2,88.0
144,7th Phase JP Nagar,3,1450.0,2,102.0
145,7th Phase JP Nagar,3,1575.0,2,110.0
146,7th Phase JP Nagar,1,750.0,1,47.0
147,7th Phase JP Nagar,2,990.0,2,50.0
148,7th Phase JP Nagar,1,1000.0,1,60.0
149,7th Phase JP Nagar,3,1680.0,2,92.0
150,7th Phase JP Nagar,3,1430.0,2,102.0
151,7th Phase JP Nagar,2,1128.0,2,60.0
152,7th Phase JP Nagar,2,1140.0,2,57.0
153,7th Phase JP Nagar,3,1420.0,3,90.0
154,7th Phase JP Nagar,2,1530.0,2,108.0
155,8th Phase JP Nagar,2,1073.5,2,54.005
156,8th Phase JP Nagar,3,1240.0,3,43.5
157,8th Phase JP Nagar,2,1062.0,2,42.47
158,8th Phase JP Nagar,3,1230.0,2,43.5
159,8th Phase JP Nagar,3,1455.0,3,73.31
160,8th Phase JP Nagar,2,1098.0,2,43.91
161,8th Phase JP Nagar,3,1800.0,3,80.0
162,8th Phase JP Nagar,4,2700.0,4,130.0
163,8th Phase JP Nagar,2,1080.0,2,38.0
164,8th Phase JP Nagar,2,1059.0,2,34.5
165,8th Phase JP Nagar,2,1080.0,2,35.0
166,8th Phase JP Nagar,3,1275.0,2,41.5
167,8th Phase JP Nagar,2,1062.0,2,42.47
168,8th Phase JP Nagar,1,500.0,1,31.0
169,8th Phase JP Nagar,2,1100.0,2,35.0
170,8th Phase JP Nagar,4,2100.0,4,92.0
171,8th Phase JP Nagar,2,1035.0,2,39.33
172,8th Phase JP Nagar,2,909.0,2,40.9
173,8th Phase JP Nagar,3,1431.5,3,72.02
174,8th Phase JP Nagar,3,1900.0,4,90.0
175,8th Phase JP Nagar,1,500.0,1,30.0
176,8th Phase JP Nagar,2,1125.0,2,36.94
177,8th Phase JP Nagar,2,1100.0,2,35.0
178,8th Phase JP Nagar,2,1089.0,2,43.55
179,8th Phase JP Nagar,3,1605.0,2,65.0
180,8th Phase JP Nagar,3,1504.0,2,83.0
181,8th Phase JP Nagar,4,2600.0,4,115.0
182,8th Phase JP Nagar,3,1368.0,2,54.71
183,8th Phase JP Nagar,2,1089.0,2,43.55
184,8th Phase JP Nagar,3,1224.0,2,48.95
185,8th Phase JP Nagar,2,1513.0,2,62.0
186,8th Phase JP Nagar,2,1298.0,2,59.0
187,8th Phase JP Nagar,2,1006.0,2,44.0
188,8th Phase JP Nagar,2,1245.0,2,59.0
189,8th Phase JP Nagar,2,1510.0,2,80.0
190,8th Phase JP Nagar,3,3300.0,3,165.0
191,8th Phase JP Nagar,3,1296.0,2,51.83
192,8th Phase JP Nagar,3,1275.0,3,45.0
193,8th Phase JP Nagar,2,1046.0,2,48.0
194,8th Phase JP Nagar,3,1269.0,2,50.75
195,8th Phase JP Nagar,3,1408.0,3,80.0
196,8th Phase JP Nagar,3,1500.0,2,55.0
197,9th Phase JP Nagar,2,1005.0,2,50.0
198,9th Phase JP Nagar,3,1890.0,2,85.0
199,9th Phase JP Nagar,2,1035.0,2,45.0
200,9th Phase JP Nagar,4,5000.0,4,290.0
201,9th Phase JP Nagar,2,1164.0,2,56.0
202,9th Phase JP Nagar,2,1005.0,2,42.0
203,9th Phase JP Nagar,2,1127.0,2,50.0
204,9th Phase JP Nagar,2,1005.0,2,43.0
205,9th Phase JP Nagar,2,835.0,2,37.0
206,9th Phase JP Nagar,2,1050.0,2,39.0
207,9th Phase JP Nagar,2,1466.0,2,71.0
208,9th Phase JP Nagar,3,1890.0,2,93.0
209,9th Phase JP Nagar,2,1079.0,2,60.0
210,9th Phase JP Nagar,2,1480.0,2,80.0
211,9th Phase JP Nagar,2,1073.0,2,52.36
212,9th Phase JP Nagar,3,1719.3,2,88.0
213,9th Phase JP Nagar,3,1780.0,3,88.0
214,9th Phase JP Nagar,3,1300.0,2,58.0
215,9th Phase JP Nagar,3,1571.0,3,65.0
216,9th Phase JP Nagar,4,1900.0,4,80.0
217,9th Phase JP Nagar,2,890.0,2,45.0
218,9th Phase JP Nagar,2,1331.95,2,69.0
219,Abbigere,2,985.0,2,40.39
220,Abbigere,1,765.0,2,30.0
221,Abbigere,2,880.0,2,35.0
222,Abbigere,2,1005.0,2,39.59
223,Abbigere,3,1260.0,2,45.0
224,Abbigere,2,1020.0,2,41.82
225,Abbigere,2,985.0,2,40.39
226,Abbigere,6,2500.0,6,81.0
227,Abbigere,2,1130.0,2,46.33
228,Abbigere,2,985.0,2,38.92
229,Abbigere,2,1000.0,2,41.0
230,Abbigere,2,995.0,2,40.8
231,Abbigere,2,1020.0,2,40.8
232,Akshaya Nagar,2,1388.0,2,57.0
233,Akshaya Nagar,2,1070.0,2,54.0
234,Akshaya Nagar,2,1280.0,2,58.0
235,Akshaya Nagar,3,1662.0,3,85.1
236,Akshaya Nagar,3,1897.0,3,120.0
237,Akshaya Nagar,3,1410.0,2,75.0
238,Akshaya Nagar,3,1360.0,2,85.0
239,Akshaya Nagar,3,1600.0,2,65.0
240,Akshaya Nagar,3,1410.0,2,80.0
241,Akshaya Nagar,3,1662.0,3,85.0
242,Akshaya Nagar,3,1662.0,3,85.5
243,Akshaya Nagar,2,1280.0,2,60.0
244,Akshaya Nagar,3,1666.0,3,95.0
245,Akshaya Nagar,3,1575.0,3,90.0
246,Akshaya Nagar,3,1430.0,2,75.0
247,Akshaya Nagar,3,1419.0,2,73.0
248,Akshaya Nagar,2,1280.0,2,60.0
249,Akshaya Nagar,2,1200.0,2,50.0
250,Akshaya Nagar,2,1092.0,2,60.0
251,Akshaya Nagar,3,1690.0,3,85.0
252,Akshaya Nagar,3,1700.0,3,80.0
253,Akshaya Nagar,3,1897.0,4,93.0
254,Akshaya Nagar,3,1884.0,3,98.0
255,Akshaya Nagar,2,1314.0,2,68.8
256,Akshaya Nagar,3,1690.0,3,85.0
257,Akshaya Nagar,2,1265.0,2,67.0
258,Akshaya Nagar,2,1126.0,2,55.0
259,Akshaya Nagar,3,2300.0,4,102.0
260,Akshaya Nagar,3,1662.0,3,90.0
261,Akshaya Nagar,3,1420.0,2,75.0
262,Akshaya Nagar,3,1412.0,2,88.0
263,Akshaya Nagar,3,1434.0,3,84.0
264,Akshaya Nagar,3,1890.0,4,100.0
265,Akshaya Nagar,3,2650.0,3,125.0
266,Akshaya Nagar,3,1419.0,2,87.0
267,Akshaya Nagar,2,1300.0,2,54.0
268,Akshaya Nagar,3,1690.0,3,85.0
269,Akshaya Nagar,2,1113.0,2,52.0
270,Akshaya Nagar,3,1820.0,4,95.0
271,Akshaya Nagar,2,1100.0,2,48.0
272,Akshaya Nagar,3,1896.0,3,102.0
273,Akshaya Nagar,2,1300.0,2,66.0
274,Akshaya Nagar,2,1225.0,2,68.0
275,Akshaya Nagar,2,1179.0,2,51.0
276,Akshaya Nagar,3,1421.0,2,73.0
277,Akshaya Nagar,3,1893.0,4,95.0
278,Akshaya Nagar,2,900.0,2,45.0
279,Ambalipura,2,1105.0,2,75.0
280,Ambalipura,3,1800.0,3,110.0
281,Ambalipura,2,1150.0,2,80.0
282,Ambalipura,2,1250.0,2,66.25
283,Ambalipura,2,1332.0,2,79.0
284,Ambalipura,3,1730.0,3,120.0
285,Ambalipura,3,3500.0,3,198.0
286,Ambalipura,2,1230.0,2,66.25
287,Ambalipura,2,1351.0,2,77.0
288,Ambalipura,4,2550.0,4,149.0
289,Ambalipura,3,1817.0,3,102.0
290,Ambalipura,4,2750.0,4,142.0
291,Ambalipura,2,1303.0,2,80.0
292,Ambalipura,3,1607.0,2,112.0
293,Ambalipura,1,770.0,1,43.82
294,Ambalipura,2,1700.0,2,76.0
295,Ambalipura,2,1060.0,2,58.5
296,Ambalipura,3,1650.0,3,100.0
297,Ambalipura,3,1607.0,2,112.0
298,Ambalipura,2,1198.0,2,80.0
299,Ambedkar Nagar,3,1935.0,4,130.0
300,Ambedkar Nagar,2,1424.0,2,90.0
301,Ambedkar Nagar,3,2225.0,4,169.0
302,Ambedkar Nagar,3,1862.0,3,120.0
303,Ambedkar Nagar,3,1850.0,4,139.0
304,Ambedkar Nagar,3,1936.0,4,126.0
305,Ambedkar Nagar,3,1862.0,3,119.0
306,Ambedkar Nagar,2,1424.0,2,90.0
307,Ambedkar Nagar,3,2150.0,4,125.0
308,Ambedkar Nagar,4,3530.0,4,290.0
309,Ambedkar Nagar,3,1856.0,3,120.0
310,Ambedkar Nagar,3,1852.0,3,130.0
311,Ambedkar Nagar,3,1850.0,4,120.0
312,Ambedkar Nagar,2,1367.0,2,86.0
313,Ambedkar Nagar,4,3565.0,4,255.0
314,Ambedkar Nagar,2,1409.0,2,95.0
315,Ambedkar Nagar,3,1950.0,4,120.0
316,Ambedkar Nagar,3,1921.0,4,129.0
317,Ambedkar Nagar,3,1920.0,4,121.0
318,Ambedkar Nagar,3,1935.0,4,125.0
319,Ambedkar Nagar,3,1852.0,4,122.0
320,Ambedkar Nagar,3,1950.0,4,120.0
321,Ambedkar Nagar,3,1852.0,3,125.0
322,Ambedkar Nagar,3,1850.0,4,121.0
323,Ambedkar Nagar,2,1425.0,2,94.0
324,Ambedkar Nagar,3,2395.0,4,150.0
325,Amruthahalli,2,900.0,2,40.0
326,Amruthahalli,2,1200.0,2,55.0
327,Amruthahalli,3,1900.0,3,135.0
328,Amruthahalli,2,924.0,2,45.0
329,Amruthahalli,2,900.0,2,60.0
330,Amruthahalli,2,1100.0,2,45.0
331,Amruthahalli,2,1200.0,2,55.0
332,Amruthahalli,3,1350.0,2,63.0
333,Amruthahalli,3,1605.0,3,65.0
334,Amruthahalli,3,1700.0,3,77.0
335,Amruthahalli,3,1450.0,2,85.0
336,Amruthahalli,2,1200.0,2,55.0
337,Amruthahalli,2,1250.0,2,79.0
338,Amruthahalli,2,1190.0,2,50.0
339,Amruthahalli,2,1202.0,2,65.0
340,Amruthahalli,2,1340.0,2,75.0
341,Amruthahalli,3,2650.0,4,175.0
342,Amruthahalli,3,1450.0,2,90.0
343,Amruthahalli,2,1025.0,2,42.0
344,Amruthahalli,1,485.0,1,19.5
345,Anandapura,2,1167.0,2,43.76
346,Anandapura,2,1000.0,2,55.0
347,Anandapura,2,1141.0,2,42.79
348,Anandapura,3,1576.0,3,59.1
349,Anandapura,2,1200.0,2,67.0
350,Anandapura,2,1200.0,2,58.0
351,Anandapura,2,1151.0,2,43.1
352,Anandapura,2,1141.0,2,42.75
353,Anandapura,2,900.0,2,48.0
354,Anandapura,4,1749.0,4,90.0
355,Anandapura,2,1151.0,2,42.9
356,Anandapura,3,1576.0,3,58.0
357,Anandapura,2,1250.0,2,45.0
358,Anandapura,2,1151.0,2,43.16
359,Anandapura,2,1200.0,2,58.0
360,Anandapura,3,1200.0,2,66.0
361,Anandapura,3,1415.0,2,74.0
362,Anandapura,2,1200.0,2,50.0
363,Anandapura,2,1141.0,2,50.0
364,Anandapura,3,1576.0,3,58.7
365,Ananth Nagar,1,500.0,1,14.0
366,Ananth Nagar,2,1100.0,2,31.5
367,Ananth Nagar,2,982.0,2,24.55
368,Ananth Nagar,1,500.0,2,14.0
369,Ananth Nagar,2,900.0,2,22.5
370,Ananth Nagar,2,908.0,2,26.0
371,Ananth Nagar,2,937.0,2,35.0
372,Ananth Nagar,2,960.0,2,37.0
373,Ananth Nagar,1,500.0,1,14.0
374,Ananth Nagar,2,1000.0,2,29.7
375,Ananth Nagar,2,850.0,2,25.99
376,Ananth Nagar,2,902.0,2,25.26
377,Ananth Nagar,3,1470.0,3,54.0
378,Ananth Nagar,2,810.0,2,25.5
379,Ananth Nagar,2,890.0,2,27.0
380,Ananth Nagar,2,1200.0,2,36.0
381,Ananth Nagar,3,1319.0,3,37.75
382,Ananth Nagar,3,1319.0,3,42.0
383,Ananth Nagar,2,1000.0,2,25.0
384,Ananth Nagar,2,902.0,2,25.0
385,Ananth Nagar,2,930.0,2,25.99
386,Ananth Nagar,2,1074.0,2,26.85
387,Ananth Nagar,1,500.0,1,14.0
388,Ananth Nagar,2,1010.0,2,38.0
389,Ananth Nagar,2,992.0,2,24.8
390,Anekal,2,1200.0,1,36.0
391,Anekal,1,600.0,1,16.5
392,Anekal,2,925.0,2,40.0
393,Anekal,1,530.0,1,18.0
394,Anekal,3,1800.0,3,68.0
395,Anekal,2,1200.0,1,36.0
396,Anekal,2,1035.0,2,38.3
397,Anekal,2,888.0,2,34.0
398,Anekal,2,1200.0,2,36.1
399,Anekal,2,1200.0,1,36.0
400,Anekal,2,1200.0,1,36.0
401,Anekal,2,1200.0,1,36.0
402,Anekal,1,400.0,1,11.5
403,Anekal,1,456.0,1,15.0
404,Anekal,2,1200.0,1,36.0
405,Anekal,2,1200.0,1,36.0
406,Anekal,3,2400.0,4,95.0
407,Anekal,2,1200.0,2,36.1
408,Anekal,2,1200.0,2,36.1
409,Anekal,1,420.0,1,12.5
410,Anekal,2,1140.0,2,52.0
411,Ardendale,3,1750.0,3,100.0
412,Ardendale,4,3198.0,4,200.0
413,Ardendale,4,2422.0,4,160.0
414,Ardendale,3,1750.0,3,100.0
415,Ardendale,4,3200.0,4,205.0
416,Ardendale,3,1728.0,3,95.0
417,Ardendale,4,2062.0,3,140.0
418,Ardendale,3,1732.46,3,92.0
419,Ardendale,4,2062.0,3,150.0
420,Ardendale,4,2800.0,4,140.0
421,Ardendale,2,1224.0,2,70.0
422,Ardendale,3,1777.26,3,105.0
423,Ardendale,3,1650.0,3,82.0
424,Ardendale,4,2062.0,3,140.0
425,Ardendale,3,1650.0,3,82.0
426,Ardendale,2,1224.0,2,67.0
427,Ardendale,3,1723.0,3,95.0
428,Ardendale,3,1777.26,3,89.0
429,Ardendale,3,1777.26,3,92.0
430,Attibele,1,450.0,1,11.0
431,Attibele,4,1600.0,4,52.8
432,Attibele,1,400.0,1,11.0
433,Attibele,1,400.0,1,12.0
434,Attibele,1,400.0,1,14.0
435,Attibele,1,500.0,1,17.0
436,Attibele,4,2168.0,4,95.0
437,Attibele,1,420.0,1,17.0
438,Attibele,3,1639.0,2,40.98
439,Attibele,1,418.0,1,12.0
440,Attibele,2,1200.0,2,42.0
441,Attibele,1,400.0,1,10.0
442,Attibele,2,850.0,1,25.0
443,Attibele,3,2400.0,3,120.0
444,Attibele,1,450.0,1,12.5
445,Attibele,2,995.0,1,24.88
446,Attibele,2,900.0,1,25.0
447,Attibele,2,1174.0,2,29.35
448,Attibele,1,782.0,1,19.55
449,Attibele,2,1175.0,2,29.38
450,Attibele,1,400.0,1,11.5
451,Attibele,1,460.0,1,13.0
452,Attibele,1,418.0,2,11.5
453,Attibele,2,1000.0,2,42.0
454,Attibele,1,550.0,1,11.5
455,Attibele,2,996.0,2,24.9
456,Attibele,1,410.0,1,10.0
457,Attibele,3,1700.0,3,65.0
458,Attibele,1,400.0,1,10.25
459,Attibele,1,520.0,1,15.0
460,BTM 2nd Stage,2,950.0,2,52.0
461,BTM 2nd Stage,3,1850.0,3,170.0
462,BTM 2nd Stage,2,1200.0,2,80.0
463,BTM 2nd Stage,2,1274.0,2,70.0
464,BTM 2nd Stage,3,1250.0,3,50.0
465,BTM 2nd Stage,2,1070.0,2,48.0
466,BTM 2nd Stage,2,1280.0,2,80.0
467,BTM 2nd Stage,2,1100.0,2,70.0
468,BTM 2nd Stage,2,1000.0,2,58.0
469,BTM 2nd Stage,2,1265.0,2,55.0
470,BTM 2nd Stage,3,2200.0,3,220.0
471,BTM 2nd Stage,3,2780.0,4,325.0
472,BTM 2nd Stage,2,965.0,2,56.0
473,BTM 2nd Stage,2,1147.0,2,75.0
474,BTM 2nd Stage,3,1750.0,3,172.0
475,BTM 2nd Stage,2,1400.0,2,90.0
476,BTM 2nd Stage,2,1200.0,2,70.0
477,BTM 2nd Stage,2,1100.0,2,47.0
478,BTM 2nd Stage,2,930.0,2,46.0
479,BTM 2nd Stage,3,1265.0,2,55.0
480,Babusapalaya,3,1358.0,2,43.4
481,Babusapalaya,3,1213.0,2,41.39
482,Babusapalaya,3,1611.0,2,66.0
483,Babusapalaya,3,1675.0,3,75.0
484,Babusapalaya,2,1141.0,2,46.0
485,Babusapalaya,2,1500.0,2,57.0
486,Babusapalaya,3,1453.0,2,43.59
487,Babusapalaya,2,1050.0,2,45.0
488,Babusapalaya,2,1141.0,2,45.9
489,Babusapalaya,3,1358.0,2,43.1
490,Babusapalaya,3,1230.0,3,53.0
491,Babusapalaya,2,1105.0,2,40.0
492,Babusapalaya,3,1410.0,2,65.0
493,Babusapalaya,2,1450.0,2,55.99
494,Babusapalaya,2,1100.0,2,38.0
495,Babusapalaya,3,1213.0,2,36.37
496,Babusapalaya,2,1061.0,2,33.84
497,Babusapalaya,2,1061.0,2,38.95
498,Babusapalaya,2,1061.0,2,34.0
499,Babusapalaya,2,1245.0,2,58.0
500,Balagere,2,1210.0,2,80.9
501,Balagere,2,1210.0,2,72.0
502,Balagere,2,1205.0,2,78.5
503,Balagere,1,790.5,1,41.9
504,Balagere,2,1145.0,2,65.0
505,Balagere,2,1012.0,2,54.59
506,Balagere,2,1020.07,2,68.38
507,Balagere,2,1205.47,2,81.0
508,Balagere,2,1007.0,2,65.0
509,Balagere,2,1205.0,2,70.0
510,Balagere,2,1210.0,2,74.0
511,Balagere,2,1210.0,2,83.0
512,Balagere,1,675.0,1,45.0
513,Balagere,1,656.0,1,43.0
514,Balagere,2,1012.0,2,54.59
515,Balagere,2,1012.0,2,64.0
516,Balagere,2,1007.0,2,62.0
517,Balagere,2,1007.0,2,67.0
518,Balagere,2,1007.0,2,66.0
519,Balagere,2,1205.0,2,63.86
520,Balagere,2,1012.0,2,53.58
521,Balagere,1,645.0,1,34.18
522,Balagere,2,1007.0,2,53.0
523,Balagere,2,1210.0,2,69.0
524,Balagere,1,790.5,1,42.295
525,Balagere,2,1012.0,2,65.0
526,Balagere,1,656.0,1,38.77
527,Balagere,1,645.0,1,39.0
528,Balagere,1,645.0,1,41.0
529,Balagere,2,1210.0,2,82.0
530,Balagere,1,656.0,1,34.77
