,location,bhk,total_sqft,bath,price
1060,Brookefield,4,2800.0,4,240.0
1061,Brookefield,3,1476.0,3,105.0
1062,Brookefield,4,1700.0,4,152.0
1063,Brookefield,2,1262.0,2,75.0
1064,Brookefield,2,1139.0,2,80.0
1065,Brookefield,2,1125.0,2,70.0
1066,Brookefield,3,1420.0,3,85.0
1067,Brookefield,4,3532.0,3,170.0
1068,Brookefield,2,941.0,2,48.0
1069,Brookefield,3,1595.0,2,75.0
1070,Brookefield,3,1410.0,2,80.0
1071,Brookefield,2,1100.0,2,55.0
1072,Brookefield,4,2400.0,3,140.0
1073,Brookefield,2,1225.0,2,66.5
1074,Brookefield,2,1080.0,2,50.0
1075,Brookefield,2,1230.0,2,55.0
1076,Brookefield,2,1200.0,2,75.0
1077,Brookefield,2,1089.0,2,49.0
1078,Brookefield,2,1130.0,2,56.0
1079,Brookefield,2,1270.0,2,95.0
1080,Brookefield,3,1706.0,3,115.0
1081,Brookefield,2,1389.0,2,94.0
1082,Brookefield,3,1750.0,2,75.0
1083,Brookefield,2,1225.0,2,72.0
1084,Brookefield,4,3675.0,4,176.0
1085,Brookefield,3,1746.0,3,115.0
1086,Brookefield,3,1518.0,3,80.0
1087,Brookefield,3,1589.0,3,74.0
1088,Brookefield,2,1382.0,2,84.5
1089,Brookefield,2,1260.0,2,70.0
1090,Brookefield,2,1206.0,2,90.0
1091,Brookefield,4,3050.0,4,130.0
1092,Brookefield,3,1594.0,3,140.0
1093,Budigere,2,1153.0,2,56.4
1094,Budigere,2,1162.0,2,59.9
1095,Budigere,3,1991.0,4,103.0
1096,Budigere,2,1153.0,2,57.0
1097,Budigere,2,1162.0,2,57.0
1098,Budigere,2,1139.0,2,62.0
1099,Budigere,2,1139.0,2,56.8
1100,Budigere,2,1139.0,2,56.85
1101,Budigere,3,1991.0,4,100.0
1102,Budigere,1,664.0,1,35.0
1103,Budigere,3,1820.0,3,93.0
1104,Budigere,3,1636.0,3,85.0
1105,Budigere,2,1444.0,2,70.0
1106,Budigere,2,1139.0,2,60.0
1107,Budigere,3,1820.0,3,85.5
1108,Budigere,3,1820.0,3,93.0
1109,Budigere,3,1820.0,3,85.4
1110,Budigere,2,1162.0,2,58.0
1111,Budigere,3,1636.0,3,85.0
1112,Budigere,2,1087.0,2,54.3
1113,Budigere,3,1820.0,3,89.0
1114,Budigere,1,664.0,1,35.4
1115,Budigere,2,1153.0,2,56.7
1116,Budigere,3,1820.0,3,85.0
1117,Budigere,2,1139.0,2,56.5
1118,Budigere,3,1636.0,3,83.0
1119,Budigere,1,664.0,1,34.0
1120,Budigere,3,1820.0,3,85.2
1121,Budigere,2,1162.0,2,58.0
1122,Budigere,2,1153.0,2,60.0
1123,Budigere,3,1820.0,3,99.0
1124,Budigere,2,1172.0,2,56.725
1125,Budigere,3,1590.0,3,76.16
1126,Budigere,3,1820.0,3,85.0
1127,Budigere,3,1820.0,3,95.0
1128,Budigere,3,1991.0,4,100.0
1129,Budigere,3,1820.0,3,95.5
1130,Budigere,2,1153.0,2,56.0
1131,Budigere,1,705.0,1,34.545
1132,Budigere,2,1153.0,2,56.5
1133,Budigere,2,1153.0,2,58.0
1134,Budigere,3,1636.0,3,88.0
1135,Budigere,2,1153.0,2,56.55
1136,Budigere,2,1153.0,2,56.5
1137,Budigere,2,1153.0,2,60.0
1138,CV Raman Nagar,3,1550.0,3,65.0
1139,CV Raman Nagar,2,1120.0,2,55.0
1140,CV Raman Nagar,2,1070.0,2,55.0
1141,CV Raman Nagar,2,1028.0,2,49.0
1142,CV Raman Nagar,2,1392.0,2,98.0
1143,CV Raman Nagar,2,1070.0,2,47.5
1144,CV Raman Nagar,3,1825.0,3,126.0
1145,CV Raman Nagar,2,1025.0,2,50.0
1146,CV Raman Nagar,3,1525.0,2,67.0
1147,CV Raman Nagar,2,1198.0,2,60.0
1148,CV Raman Nagar,2,1560.0,2,85.0
1149,CV Raman Nagar,3,1590.0,2,85.0
1150,CV Raman Nagar,2,1100.0,2,58.0
1151,CV Raman Nagar,2,1051.0,2,61.0
1152,CV Raman Nagar,3,1435.0,2,60.0
1153,CV Raman Nagar,2,1020.0,2,55.0
1154,CV Raman Nagar,2,1285.0,2,65.0
1155,CV Raman Nagar,2,1040.0,2,50.0
1156,CV Raman Nagar,2,1392.0,2,95.0
1157,CV Raman Nagar,1,705.0,2,50.0
1158,CV Raman Nagar,2,1125.0,2,46.0
1159,CV Raman Nagar,3,1400.0,2,78.0
1160,CV Raman Nagar,3,1400.0,2,78.0
1161,CV Raman Nagar,2,907.0,2,38.0
1162,CV Raman Nagar,3,1480.0,3,65.0
1163,CV Raman Nagar,2,1310.0,2,62.0
1164,Chandapura,1,645.0,1,16.45
1165,Chandapura,1,645.0,1,16.45
1166,Chandapura,2,800.0,1,20.0
1167,Chandapura,2,1015.0,2,25.88
1168,Chandapura,3,1208.0,3,45.0
1169,Chandapura,2,1200.0,2,32.0
1170,Chandapura,2,1025.0,2,27.68
1171,Chandapura,1,582.5,1,15.135
1172,Chandapura,2,1015.0,2,25.88
1173,Chandapura,3,1305.0,3,33.28
1174,Chandapura,2,1201.0,2,27.0
1175,Chandapura,2,850.0,2,25.4
1176,Chandapura,1,590.0,1,13.57
1177,Chandapura,1,645.0,1,16.45
1178,Chandapura,2,1015.0,2,25.88
1179,Chandapura,1,520.0,1,14.04
1180,Chandapura,2,1200.0,1,36.0
1181,Chandapura,2,975.0,2,24.86
1182,Chandapura,1,645.0,1,16.45
1183,Chandapura,2,985.0,2,25.12
1184,Chandapura,1,645.0,1,16.45
1185,Chandapura,2,975.0,2,24.86
1186,Chandapura,4,1891.0,2,66.165
1187,Chandapura,3,1208.51,3,42.0
1188,Chandapura,2,876.0,2,29.5
1189,Chandapura,1,645.0,1,16.45
1190,Chandapura,3,1505.0,2,42.0
1191,Chandapura,1,645.0,1,16.45
1192,Chandapura,2,937.0,2,30.0
1193,Chandapura,2,1025.0,2,27.68
1194,Chandapura,2,975.0,2,24.86
1195,Chandapura,2,800.0,2,25.0
1196,Chandapura,1,645.0,1,16.45
1197,Chandapura,3,1230.0,2,31.37
1198,Chandapura,2,950.0,2,25.65
1199,Chandapura,2,1200.0,2,36.0
1200,Chandapura,1,645.0,1,16.45
1201,Chandapura,3,1225.0,3,33.08
1202,Chandapura,3,1305.0,3,33.28
1203,Chandapura,3,1230.0,2,31.37
1204,Chandapura,2,985.0,2,25.12
1205,Chandapura,2,1025.0,2,27.68
1206,Chandapura,2,1015.0,2,25.88
1207,Chandapura,3,1345.0,2,39.5
1208,Chandapura,2,1015.0,2,25.88
1209,Chandapura,2,800.0,1,30.0
1210,Chandapura,2,975.0,2,24.86
1211,Chandapura,1,520.0,1,14.04
1212,Chandapura,3,1230.0,2,31.37
1213,Chandapura,3,1305.0,3,33.28
1214,Chandapura,3,1323.0,2,42.0
1215,Chandapura,1,410.0,1,10.0
1216,Chandapura,2,985.0,2,25.12
1217,Chandapura,1,645.0,1,16.45
1218,Chandapura,1,645.0,1,16.45
1219,Chandapura,2,1200.0,2,36.0
1220,Chandapura,2,876.0,2,28.47
1221,Chandapura,1,520.0,1,14.04
1222,Channasandra,3,1340.0,2,48.33
1223,Channasandra,2,1009.0,2,38.34
1224,Channasandra,2,1065.0,2,35.0
1225,Channasandra,3,1470.0,2,90.0
1226,Channasandra,2,1115.0,2,33.45
1227,Channasandra,2,1030.0,2,34.5
1228,Channasandra,6,4200.0,6,180.0
1229,Channasandra,2,1115.0,2,40.0
1230,Channasandra,3,1200.0,3,67.77
1231,Channasandra,2,1104.0,2,35.5
1232,Channasandra,2,1160.0,2,55.0
1233,Channasandra,2,1050.0,2,41.0
1234,Channasandra,2,1065.0,2,40.47
1235,Channasandra,3,1310.0,2,45.0
1236,Channasandra,2,1070.0,2,38.0
1237,Channasandra,2,1050.0,2,35.0
1238,Channasandra,2,1093.0,2,34.0
1239,Channasandra,2,808.0,2,40.0
1240,Channasandra,2,1010.0,2,36.0
1241,Channasandra,2,1123.0,2,36.0
1242,Channasandra,2,1000.0,2,35.0
1243,Channasandra,3,1330.0,2,51.83
1244,Channasandra,2,1093.0,2,37.0
1245,Channasandra,2,1115.0,2,35.8
1246,Channasandra,3,1500.0,3,61.95
1247,Channasandra,3,1800.0,3,60.0
1248,Channasandra,2,830.0,2,36.28
1249,Channasandra,3,1200.0,3,67.77
1250,Channasandra,2,1175.0,2,38.0
1251,Channasandra,2,1200.0,2,46.13
1252,Channasandra,2,1065.0,2,36.0
1253,Channasandra,2,1050.0,2,44.41
1254,Channasandra,2,1010.0,2,32.0
1255,Chikkalasandra,3,1290.0,2,56.12
1256,Chikkalasandra,2,1100.0,2,50.0
1257,Chikkalasandra,2,1208.0,2,49.0
1258,Chikkalasandra,2,1070.0,2,50.0
1259,Chikkalasandra,2,1230.0,2,48.0
1260,Chikkalasandra,2,1070.0,2,42.8
1261,Chikkalasandra,3,1310.0,2,52.4
1262,Chikkalasandra,3,1270.0,2,55.25
1263,Chikkalasandra,2,1075.0,2,46.76
1264,Chikkalasandra,3,1230.0,2,53.51
1265,Chikkalasandra,3,1290.0,2,56.12
1266,Chikkalasandra,2,1070.0,2,45.48
1267,Chikkalasandra,2,1100.0,2,50.0
1268,Chikkalasandra,3,1390.0,2,60.47
1269,Chikkalasandra,3,1265.0,2,53.12
1270,Chikkalasandra,2,1224.0,2,45.0
1271,Chikkalasandra,2,1090.0,2,47.42
1272,Chikkalasandra,3,1355.0,3,54.2
1273,Chikkalasandra,3,1350.0,2,54.2
1274,Chikkalasandra,2,1325.0,2,59.0
1275,Chikkalasandra,3,1275.0,2,55.46
1276,Chikkalasandra,3,1425.0,1,54.0
1277,Choodasandra,2,1115.0,2,50.0
1278,Choodasandra,2,1300.0,2,57.0
1279,Choodasandra,3,1530.0,3,77.0
1280,Choodasandra,3,1220.0,3,56.0
1281,Choodasandra,3,1220.0,3,56.0
1282,Choodasandra,2,1197.0,2,63.0
1283,Choodasandra,3,1465.0,3,75.0
1284,Choodasandra,2,1115.0,2,50.0
1285,Choodasandra,2,1215.0,2,59.0
1286,Choodasandra,3,1254.0,2,65.0
1287,Choodasandra,3,1580.0,3,105.0
1288,Choodasandra,3,1220.0,3,56.0
1289,Choodasandra,2,1075.0,2,45.0
1290,Choodasandra,2,1180.0,2,71.22
1291,Choodasandra,2,1140.0,2,62.0
1292,Choodasandra,3,1220.0,3,56.0
1293,Choodasandra,3,1560.0,3,78.0
1294,Choodasandra,2,1065.0,2,46.0
1295,Choodasandra,2,1115.0,2,50.0
1296,Choodasandra,3,1220.0,3,56.0
1297,Choodasandra,2,1115.0,2,50.0
1298,Devanahalli,4,3210.0,2,192.0
1299,Devanahalli,2,1260.0,2,66.78
1300,Devanahalli,3,1282.0,2,68.52
1301,Devanahalli,2,1360.0,2,65.0
1302,Devanahalli,3,1630.0,2,74.82
1303,Devanahalli,2,1408.0,2,85.0
1304,Devanahalli,2,1010.0,2,51.0
1305,Devanahalli,2,1080.0,2,53.35
1306,Devanahalli,5,2400.0,5,100.0
1307,Devanahalli,2,1080.0,2,44.0
1308,Devanahalli,3,1282.0,2,52.43
1309,Devanahalli,2,1174.0,2,59.0
1310,Devanahalli,3,3752.5,2,177.115
1311,Devanahalli,1,658.0,1,34.0
1312,Devanahalli,1,658.0,1,26.91
1313,Devanahalli,1,698.5,1,28.57
1314,Devanahalli,2,1080.0,2,52.0
1315,Devanahalli,3,1700.0,3,88.2
1316,Devanahalli,3,1498.0,3,79.15
1317,Devanahalli,3,1466.0,3,77.59
1318,Devanahalli,1,775.0,1,39.0
1319,Devanahalli,1,1020.0,2,49.87
1320,Devanahalli,2,1045.0,2,48.0
1321,Devanahalli,3,1550.0,3,85.0
1322,Devanahalli,3,1200.0,2,55.08
1323,Devanahalli,2,1340.0,2,65.0
1324,Devanahalli,3,2125.0,3,107.0
1325,Devanahalli,2,1230.0,2,56.45
1326,Devanahalli,2,1360.0,2,62.425
1327,Devanahalli,1,658.0,1,26.91
1328,Devanahalli,3,1290.0,2,62.0
1329,Devanahalli,2,1010.0,2,58.0
1330,Devanahalli,3,1466.0,3,59.96
1331,Devanahalli,3,1520.0,2,69.76
1332,Devanahalli,1,1075.0,2,52.57
1333,Dodda Nekkundi,2,1260.0,2,55.0
1334,Dodda Nekkundi,2,850.0,2,28.0
1335,Dodda Nekkundi,2,1390.0,2,60.0
1336,Dodda Nekkundi,3,1804.0,3,121.0
1337,Dodda Nekkundi,2,1080.0,2,50.0
1338,Dodda Nekkundi,3,1999.0,3,132.0
1339,Dodda Nekkundi,2,1100.0,2,48.0
1340,Dodda Nekkundi,3,1999.0,3,135.0
1341,Dodda Nekkundi,2,1100.0,2,41.15
1342,Dodda Nekkundi,3,1252.0,2,71.0
1343,Dodda Nekkundi,2,1155.0,2,46.0
1344,Dodda Nekkundi,2,1128.0,2,45.0
1345,Dodda Nekkundi,2,1148.0,2,56.0
1346,Dodda Nekkundi,3,1435.0,3,57.2
1347,Dodda Nekkundi,2,1145.0,2,46.5
1348,Dodda Nekkundi,3,1829.0,3,125.0
1349,Dodda Nekkundi,2,1100.0,2,41.16
1350,Dodda Nekkundi,2,1100.0,2,46.75
1351,Dodda Nekkundi,2,1315.0,2,50.0
1352,Dodda Nekkundi,2,1135.0,2,58.0
1353,Dodda Nekkundi,2,1100.0,2,41.18
1354,Dodda Nekkundi,2,1370.0,2,60.0
1355,Dodda Nekkundi,2,1200.0,2,71.0
1356,Dodda Nekkundi,3,1585.0,2,79.0
1357,Dodda Nekkundi,2,1005.0,2,45.0
1358,Dodda Nekkundi,2,1264.0,2,52.0
1359,Doddathoguru,2,970.0,2,33.0
1360,Doddathoguru,2,1050.0,2,32.0
1361,Doddathoguru,2,850.0,2,25.0
1362,Doddathoguru,2,1030.0,2,42.0
1363,Doddathoguru,3,1549.0,3,65.0
1364,Doddathoguru,3,1875.0,3,55.0
1365,Doddathoguru,1,550.0,1,17.0
1366,Doddathoguru,2,1015.0,2,33.5
1367,Doddathoguru,2,1104.0,2,39.0
1368,Doddathoguru,2,915.0,2,32.0
1369,Doddathoguru,1,750.0,1,25.5
1370,Doddathoguru,3,1595.0,3,62.0
1371,Doddathoguru,2,855.0,2,32.0
1372,Doddathoguru,2,1105.0,2,50.0
1373,Doddathoguru,2,925.0,2,30.0
1374,Doddathoguru,3,1300.0,2,42.0
1375,Doddathoguru,3,1208.0,3,45.0
1376,Doddathoguru,2,1100.0,2,50.0
1377,Doddathoguru,2,940.0,2,32.9
1378,Doddathoguru,3,1382.0,3,65.0
1379,Doddathoguru,2,1107.0,2,44.0
1380,Doddathoguru,2,907.0,2,40.0
1381,Doddathoguru,3,1783.0,3,85.0
1382,Doddathoguru,1,550.0,1,17.0
1383,Domlur,3,1540.0,3,90.0
1384,Domlur,3,1875.0,2,150.0
1385,Domlur,3,1429.0,3,86.0
1386,Domlur,1,640.0,1,55.0
1387,Domlur,2,1050.0,2,85.0
1388,Domlur,3,1800.0,3,150.0
1389,Domlur,3,1720.0,3,135.0
1390,Domlur,3,1950.0,3,165.0
1391,Domlur,3,2180.0,3,285.0
1392,Domlur,1,650.0,1,70.0
1393,Domlur,1,780.0,1,70.0
1394,Domlur,3,2180.0,3,285.0
1395,Domlur,3,1740.0,3,120.0
1396,Domlur,3,1695.0,3,125.0
1397,Domlur,2,1246.0,2,95.0
1398,Domlur,3,2100.0,3,145.0
1399,Domlur,2,1276.0,2,80.0
1400,Domlur,3,1850.0,3,180.0
1401,Domlur,3,2955.0,3,235.0
1402,Domlur,3,1650.0,3,180.0
1403,EPIP Zone,3,1499.0,5,102.0
1404,EPIP Zone,2,1285.0,2,82.0
1405,EPIP Zone,3,2330.0,3,162.0
1406,EPIP Zone,2,1330.0,2,92.5
1407,EPIP Zone,2,1330.0,2,86.98
1408,EPIP Zone,2,1330.0,2,93.36
1409,EPIP Zone,4,3035.0,5,200.0
1410,EPIP Zone,3,1500.0,3,102.0
1411,EPIP Zone,2,1280.0,2,69.0
1412,EPIP Zone,2,1125.0,2,65.0
1413,EPIP Zone,3,1734.0,3,125.0
1414,EPIP Zone,4,3360.0,5,225.0
1415,EPIP Zone,2,1343.0,2,86.0
1416,EPIP Zone,3,2350.0,4,163.0
1417,EPIP Zone,3,1860.0,3,130.0
1418,EPIP Zone,3,2210.0,3,165.0
1419,EPIP Zone,3,2710.0,3,177.0
1420,EPIP Zone,4,3360.0,5,221.0
1421,Electronic City,2,1000.0,2,28.88
1422,Electronic City,3,1530.0,2,45.9
1423,Electronic City,3,1500.0,2,64.5
1424,Electronic City,2,1060.0,2,60.0
1425,Electronic City,2,1152.0,2,64.5
1426,Electronic City,3,1350.0,2,56.0
1427,Electronic City,2,1070.0,2,52.0
1428,Electronic City,2,1025.0,2,46.0
1429,Electronic City,1,589.0,1,27.0
1430,Electronic City,2,1100.0,2,42.0
1431,Electronic City,2,910.0,2,40.0
1432,Electronic City,2,1108.0,2,63.0
1433,Electronic City,2,1128.0,2,65.0
1434,Electronic City,3,1800.0,3,95.0
1435,Electronic City,1,630.0,1,34.65
1436,Electronic City,2,1128.0,2,63.0
1437,Electronic City,3,1599.0,3,99.0
1438,Electronic City,2,1125.0,2,32.49
1439,Electronic City,2,1094.0,2,42.0
1440,Electronic City,2,1070.0,2,55.0
1441,Electronic City,2,940.0,2,41.0
1442,Electronic City,3,1320.0,2,38.13
1443,Electronic City,2,1128.0,2,68.75
1444,Electronic City,2,1342.0,2,73.3
1445,Electronic City,3,1360.0,2,71.0
1446,Electronic City,2,880.0,2,29.0
1447,Electronic City,2,1265.0,2,56.93
1448,Electronic City,3,1691.0,2,102.0
1449,Electronic City,2,1128.0,2,65.49
1450,Electronic City,3,1620.0,3,62.0
1451,Electronic City,2,1070.0,2,56.1
1452,Electronic City,4,2000.0,4,120.0
1453,Electronic City,2,890.0,2,45.0
1454,Electronic City,2,1128.0,2,65.65
1455,Electronic City,2,865.0,2,42.0
1456,Electronic City,2,1130.0,2,32.64
1457,Electronic City,2,910.0,2,42.0
1458,Electronic City,2,975.0,2,37.5
1459,Electronic City,3,1360.0,2,75.0
1460,Electronic City,2,1128.0,2,64.0
1461,Electronic City,2,1070.0,2,54.0
1462,Electronic City,2,1025.0,2,29.6
1463,Electronic City,3,1571.0,3,89.0
1464,Electronic City,2,870.0,2,39.5
1465,Electronic City,2,921.0,2,34.0
1466,Electronic City,3,1374.0,2,72.0
1467,Electronic City,2,1100.0,2,45.0
1468,Electronic City,2,1128.0,2,65.35
1469,Electronic City,2,1128.0,2,65.0
1470,Electronic City,3,1220.0,2,35.24
1471,Electronic City,4,4000.0,5,150.0
1472,Electronic City,2,1100.0,2,40.0
1473,Electronic City,3,1563.0,3,91.84
1474,Electronic City,3,1652.0,3,70.0
1475,Electronic City,2,1000.0,2,22.0
1476,Electronic City,2,1025.0,2,54.5
1477,Electronic City,2,1070.0,2,46.0
1478,Electronic City,3,1350.0,3,58.0
1479,Electronic City,2,1000.0,2,25.0
1480,Electronic City,2,1020.0,2,29.46
1481,Electronic City,3,1700.0,3,75.0
1482,Electronic City,3,1400.0,2,48.0
1483,Electronic City,2,1128.0,2,68.0
1484,Electronic City,1,700.0,1,35.0
1485,Electronic City,3,1360.0,2,70.5
1486,Electronic City,2,1150.0,2,38.0
1487,Electronic City,3,1571.0,3,105.0
1488,Electronic City,2,1090.0,2,31.49
1489,Electronic City,2,1089.0,2,45.0
1490,Electronic City,2,1110.0,2,40.0
1491,Electronic City,3,1600.0,3,104.0
1492,Electronic City,2,1130.0,2,32.63
1493,Electronic City,3,1500.0,2,100.0
1494,Electronic City,3,1440.0,2,55.0
1495,Electronic City,3,1400.0,2,40.44
1496,Electronic City,2,1152.0,2,65.0
1497,Electronic City,2,1070.0,2,60.0
1498,Electronic City,2,1128.0,2,65.5
1499,Electronic City,2,1200.0,2,59.0
1500,Electronic City,2,1152.0,2,65.75
1501,Electronic City,3,1225.0,3,45.03
1502,Electronic City,2,1070.0,2,55.0
1503,Electronic City,2,1060.0,2,58.0
1504,Electronic City,2,1025.0,2,54.1
1505,Electronic City,2,1000.0,2,41.0
1506,Electronic City,3,1500.0,2,78.0
1507,Electronic City,2,1213.0,2,59.32
1508,Electronic City,3,1575.0,3,90.0
1509,Electronic City,3,1449.0,3,100.0
1510,Electronic City,3,1310.0,2,37.83
1511,Electronic City,2,1125.0,2,58.0
1512,Electronic City,2,1090.0,2,35.03
1513,Electronic City,3,1575.0,3,101.0
1514,Electronic City,1,550.0,1,12.0
1515,Electronic City,2,919.0,2,40.0
1516,Electronic City,3,1500.0,2,78.25
1517,Electronic City,2,1363.0,2,79.0
1518,Electronic City,2,1156.0,2,42.0
1519,Electronic City,2,1020.0,2,29.46
1520,Electronic City,2,1108.0,2,67.15
1521,Electronic City,2,1160.0,2,33.5
1522,Electronic City,2,1128.0,2,65.7
1523,Electronic City,2,1170.0,2,33.0
1524,Electronic City,2,1060.0,2,51.0
1525,Electronic City,3,1410.0,2,38.0
1526,Electronic City,3,1650.0,3,100.0
1527,Electronic City,2,1020.0,2,29.45
1528,Electronic City,2,1025.0,2,49.0
1529,Electronic City,2,1000.0,2,29.7
1530,Electronic City,3,1449.0,3,90.0
1531,Electronic City,2,1065.0,2,30.75
1532,Electronic City,2,1070.0,2,58.0
1533,Electronic City,2,1210.0,2,54.0
1534,Electronic City,3,1500.0,2,75.0
1535,Electronic City,2,1070.0,2,52.0
1536,Electronic City,4,2435.0,4,119.0
1537,Electronic City,2,1125.0,2,32.5
1538,Electronic City,2,1165.0,2,33.64
1539,Electronic City,2,919.0,2,34.0
1540,Electronic City,2,1073.0,2,60.0
1541,Electronic City,3,1500.0,2,78.0
1542,Electronic City,2,1070.0,2,47.0
1543,Electronic City,2,1296.0,2,65.0
1544,Electronic City,2,1140.0,2,70.93
1545,Electronic City,2,1200.0,2,34.65
1546,Electronic City,2,1096.0,2,40.55
1547,Electronic City,2,1017.0,2,27.0
1548,Electronic City,2,1130.0,2,32.63
1549,Electronic City,2,1110.0,2,39.95
1550,Electronic City,4,2093.0,4,104.0
1551,Electronic City,2,1025.0,2,53.9
1552,Electronic City,2,940.0,2,54.0
1553,Electronic City,1,435.0,1,21.0
1554,Electronic City,3,1500.0,2,77.5
1555,Electronic City,3,1631.0,3,80.0
1556,Electronic City,2,1355.0,2,67.0
1557,Electronic City,2,1200.0,2,34.0
1558,Electronic City,2,1175.0,2,47.0
1559,Electronic City,1,435.0,1,22.0
1560,Electronic City,3,1500.0,2,63.0
1561,Electronic City,2,1039.0,2,50.0
1562,Electronic City,2,919.0,2,35.0
1563,Electronic City,2,1128.0,2,64.0
1564,Electronic City,1,605.0,1,13.31
1565,Electronic City,1,530.0,1,13.5
1566,Electronic City,2,1070.0,2,53.0
1567,Electronic City,2,1025.0,1,26.63
1568,Electronic City,3,2400.0,2,78.0
1569,Electronic City,3,1571.0,3,83.0
1570,Electronic City,3,1470.0,2,44.1
1571,Electronic City,3,1350.0,3,66.0
1572,Electronic City,3,1652.0,3,110.0
1573,Electronic City,3,1320.0,2,38.12
1574,Electronic City,2,1090.0,2,31.48
1575,Electronic City,2,1128.0,2,65.58
1576,Electronic City,2,1355.0,2,97.6
1577,Electronic City,1,635.0,1,28.0
1578,Electronic City,2,1128.0,2,65.4
1579,Electronic City,2,1096.0,2,39.0
1580,Electronic City,2,1150.0,2,38.0
1581,Electronic City,2,1355.0,2,72.9
1582,Electronic City,2,1200.0,2,30.0
1583,Electronic City,2,1150.0,2,35.0
1584,Electronic City,2,1165.0,2,33.64
1585,Electronic City,3,1609.0,3,115.0
1586,Electronic City,2,1020.0,2,29.45
1587,Electronic City,2,865.0,2,40.0
1588,Electronic City,2,800.0,2,32.0
1589,Electronic City,2,970.0,2,34.0
1590,Electronic City,2,1108.0,2,63.0
1591,Electronic City,1,630.0,1,40.5
1592,Electronic City,2,1100.0,2,41.0
1593,Electronic City,2,975.0,2,32.0
1594,Electronic City,1,605.0,1,22.0
