,location,bhk,total_sqft,bath,price
1595,Electronic City,2,1142.0,2,35.0
1596,Electronic City,2,1070.0,2,48.0
1597,Electronic City,3,1360.0,2,70.0
1598,Electronic City,1,635.0,1,28.0
1599,Electronic City,2,1128.0,2,65.45
1600,Electronic City,2,890.0,2,40.0
1601,Electronic City,2,1065.0,2,30.75
1602,Electronic City,2,1127.0,2,32.0
1603,Electronic City,2,825.0,2,35.0
1604,Electronic City,2,1200.0,2,40.5
1605,Electronic City,3,1360.0,2,58.0
1606,Electronic City,3,1400.0,2,40.45
1607,Electronic City,2,1065.0,2,30.76
1608,Electronic City,1,630.0,1,33.7
1609,Electronic City,2,1025.0,2,29.61
1610,Electronic City,3,1400.0,3,90.0
1611,Electronic City,3,1287.0,3,55.0
1612,Electronic City,2,1258.0,2,85.5
1613,Electronic City,2,1386.0,2,85.0
1614,Electronic City,2,1025.0,2,50.0
1615,Electronic City,2,1140.0,2,33.84
1616,Electronic City,2,1070.0,2,55.0
1617,Electronic City,2,1342.0,2,72.0
1618,Electronic City,3,1275.0,3,70.0
1619,Electronic City,2,1200.0,2,34.65
1620,Electronic City,2,1005.0,2,39.77
1621,Electronic City,2,1110.0,2,39.9
1622,Electronic City,3,1644.0,3,92.59
1623,Electronic City,2,1250.0,2,62.0
1624,Electronic City,2,1020.0,2,30.27
1625,Electronic City,2,1025.0,2,29.6
1626,Electronic City,1,418.0,1,12.0
1627,Electronic City,2,1128.0,2,64.8
1628,Electronic City,3,1220.0,2,35.25
1629,Electronic City,3,1220.0,2,35.23
1630,Electronic City,2,1060.0,2,55.0
1631,Electronic City,1,710.0,1,40.42
1632,Electronic City,2,1000.0,2,29.95
1633,Electronic City,2,870.0,2,24.0
1634,Electronic City,3,1275.0,3,63.43
1635,Electronic City,3,1518.0,3,75.0
1636,Electronic City,1,1090.0,2,31.48
1637,Electronic City,2,1140.0,2,32.92
1638,Electronic City,2,1125.0,2,32.49
1639,Electronic City,2,1060.0,2,55.0
1640,Electronic City,2,1200.0,2,34.66
1641,Electronic City,2,1353.0,2,75.0
1642,Electronic City,2,1128.0,2,67.0
1643,Electronic City,2,1070.0,2,57.0
1644,Electronic City,3,1700.0,3,90.0
1645,Electronic City,3,1521.0,2,57.5
1646,Electronic City,1,750.0,1,35.0
1647,Electronic City,2,1210.0,2,55.0
1648,Electronic City,2,1070.0,2,60.0
1649,Electronic City,3,1400.0,2,40.44
1650,Electronic City,2,1190.0,2,42.0
1651,Electronic City,2,880.0,2,19.0
1652,Electronic City,2,1150.0,2,38.08
1653,Electronic City,3,1615.0,3,97.0
1654,Electronic City,2,1165.0,2,33.65
1655,Electronic City,2,1221.0,2,68.0
1656,Electronic City,2,970.0,2,35.0
1657,Electronic City,3,1500.0,3,73.0
1658,Electronic City,2,995.0,2,48.0
1659,Electronic City,2,1342.0,2,90.0
1660,Electronic City,3,1320.0,2,38.12
1661,Electronic City,2,1128.0,2,63.5
1662,Electronic City,1,589.0,1,29.0
1663,Electronic City,2,1125.0,2,28.13
1664,Electronic City,2,825.0,2,30.0
1665,Electronic City,3,1575.0,3,94.5
1666,Electronic City,2,1070.0,2,48.0
1667,Electronic City,2,1025.0,2,54.0
1668,Electronic City,3,1500.0,2,70.0
1669,Electronic City,3,1500.0,2,64.5
1670,Electronic City,2,1140.0,2,32.93
1671,Electronic City,4,2093.0,4,134.0
1672,Electronic City,2,1355.0,2,73.0
1673,Electronic City,3,1360.0,2,64.99
1674,Electronic City,2,1060.0,2,52.0
1675,Electronic City Phase II,2,1056.0,2,39.07
1676,Electronic City Phase II,2,1020.0,2,30.6
1677,Electronic City Phase II,2,1069.0,2,45.0
1678,Electronic City Phase II,1,630.0,1,28.35
1679,Electronic City Phase II,3,1220.0,2,35.23
1680,Electronic City Phase II,2,1000.0,2,25.0
1681,Electronic City Phase II,2,1090.0,2,28.34
1682,Electronic City Phase II,4,2225.0,4,98.88
1683,Electronic City Phase II,3,1400.0,2,40.43
1684,Electronic City Phase II,2,1266.0,2,59.0
1685,Electronic City Phase II,2,1000.0,2,28.88
1686,Electronic City Phase II,3,1320.0,2,38.13
1687,Electronic City Phase II,3,1220.0,3,35.23
1688,Electronic City Phase II,2,972.0,2,44.0
1689,Electronic City Phase II,3,1400.0,2,40.43
1690,Electronic City Phase II,2,1031.0,2,55.0
1691,Electronic City Phase II,2,1003.0,2,40.6
1692,Electronic City Phase II,2,1031.0,2,56.35
1693,Electronic City Phase II,3,1320.0,2,38.12
1694,Electronic City Phase II,3,1395.0,2,62.78
1695,Electronic City Phase II,2,1160.0,2,33.5
1696,Electronic City Phase II,2,1065.0,2,30.75
1697,Electronic City Phase II,2,1219.0,2,61.25
1698,Electronic City Phase II,3,1400.0,2,41.58
1699,Electronic City Phase II,2,1000.0,2,28.88
1700,Electronic City Phase II,3,1790.0,3,100.0
1701,Electronic City Phase II,3,1400.0,2,40.43
1702,Electronic City Phase II,2,900.0,2,32.5
1703,Electronic City Phase II,3,1329.0,2,41.0
1704,Electronic City Phase II,3,1220.0,3,35.23
1705,Electronic City Phase II,3,1418.0,3,52.47
1706,Electronic City Phase II,2,1070.0,2,45.0
1707,Electronic City Phase II,3,1310.0,2,32.75
1708,Electronic City Phase II,3,1310.0,2,37.83
1709,Electronic City Phase II,2,1140.0,2,33.06
1710,Electronic City Phase II,2,1089.0,2,32.67
1711,Electronic City Phase II,2,1031.0,2,55.0
1712,Electronic City Phase II,2,1253.0,2,65.8
1713,Electronic City Phase II,3,1400.0,2,40.44
1714,Electronic City Phase II,2,1160.0,2,33.5
1715,Electronic City Phase II,4,6000.0,4,260.0
1716,Electronic City Phase II,2,1116.0,2,37.0
1717,Electronic City Phase II,2,1125.0,2,29.25
1718,Electronic City Phase II,2,1000.0,2,28.88
1719,Electronic City Phase II,2,1000.0,2,28.88
1720,Electronic City Phase II,2,1000.0,2,28.88
1721,Electronic City Phase II,2,1165.0,2,30.29
1722,Electronic City Phase II,4,3550.0,2,167.5
1723,Electronic City Phase II,2,1031.0,2,53.0
1724,Electronic City Phase II,3,1611.0,2,48.33
1725,Electronic City Phase II,2,1065.0,2,30.88
1726,Electronic City Phase II,3,1220.0,3,36.6
1727,Electronic City Phase II,3,1549.0,3,80.0
1728,Electronic City Phase II,2,1065.0,2,56.13
1729,Electronic City Phase II,3,1320.0,2,38.13
1730,Electronic City Phase II,2,920.0,2,26.0
1731,Electronic City Phase II,2,1140.0,2,33.84
1732,Electronic City Phase II,2,1219.0,2,61.26
1733,Electronic City Phase II,3,1252.0,2,65.0
1734,Electronic City Phase II,2,1125.0,2,32.49
1735,Electronic City Phase II,3,1310.0,2,37.83
1736,Electronic City Phase II,2,1286.0,2,69.0
1737,Electronic City Phase II,3,1220.0,2,36.21
1738,Electronic City Phase II,2,1140.0,2,32.92
1739,Electronic City Phase II,2,1116.0,2,40.0
1740,Electronic City Phase II,3,1502.0,3,50.0
1741,Electronic City Phase II,2,1020.0,2,32.0
1742,Electronic City Phase II,4,1900.0,3,97.0
1743,Electronic City Phase II,2,1020.0,2,27.43
1744,Electronic City Phase II,2,1025.0,2,26.65
1745,Electronic City Phase II,2,1020.0,2,29.45
1746,Electronic City Phase II,2,1000.0,2,28.88
1747,Electronic City Phase II,3,1310.0,2,37.84
1748,Electronic City Phase II,2,1140.0,2,28.5
1749,Electronic City Phase II,2,1125.0,2,32.49
1750,Electronic City Phase II,2,1200.0,2,34.65
1751,Electronic City Phase II,2,1160.0,2,52.2
1752,Electronic City Phase II,2,1244.0,2,55.0
1753,Electronic City Phase II,2,1160.0,2,33.51
1754,Electronic City Phase II,3,1220.0,3,35.25
1755,Electronic City Phase II,3,1625.0,2,48.75
1756,Electronic City Phase II,2,972.0,2,40.0
1757,Electronic City Phase II,2,1160.0,2,33.51
1758,Electronic City Phase II,3,1400.0,2,40.45
1759,Electronic City Phase II,2,1090.0,2,31.48
1760,Electronic City Phase II,2,1140.0,2,32.92
1761,Electronic City Phase II,1,650.0,1,35.0
1762,Electronic City Phase II,2,1155.0,2,57.0
1763,Electronic City Phase II,3,1800.0,3,92.0
1764,Electronic City Phase II,2,1300.0,2,28.0
1765,Electronic City Phase II,2,1160.0,2,33.5
1766,Electronic City Phase II,2,1025.0,2,29.6
1767,Electronic City Phase II,2,829.0,2,22.8
1768,Electronic City Phase II,4,2187.5,4,105.0
1769,Electronic City Phase II,2,1252.0,2,67.0
1770,Electronic City Phase II,3,1320.0,2,38.12
1771,Electronic City Phase II,2,1125.0,2,32.63
1772,Electronic City Phase II,2,1140.0,2,34.0
1773,Electronic City Phase II,3,1310.0,2,37.84
1774,Electronic City Phase II,3,1400.0,2,40.43
1775,Electronic City Phase II,3,1252.0,2,65.0
1776,Electronic City Phase II,2,1135.0,2,46.0
1777,Electronic City Phase II,3,1305.0,3,65.0
1778,Electronic City Phase II,2,1165.0,2,33.64
1779,Electronic City Phase II,3,1400.0,2,40.44
1780,Electronic City Phase II,3,1336.0,2,50.35
1781,Electronic City Phase II,1,575.0,1,16.75
1782,Electronic City Phase II,2,1065.0,2,30.76
1783,Electronic City Phase II,2,1065.0,2,30.75
1784,Electronic City Phase II,2,1140.0,2,33.06
1785,Electronic City Phase II,2,911.0,2,26.5
1786,Electronic City Phase II,2,1200.0,2,34.65
1787,Electronic City Phase II,2,1031.0,2,54.48
1788,Electronic City Phase II,3,1310.0,2,37.83
1789,Electronic City Phase II,3,1651.0,3,49.53
1790,Electronics City Phase 1,2,1070.0,2,45.5
1791,Electronics City Phase 1,3,1475.0,3,78.29
1792,Electronics City Phase 1,3,1490.0,3,78.8
1793,Electronics City Phase 1,2,1113.27,2,53.0
1794,Electronics City Phase 1,3,1490.0,3,84.0
1795,Electronics City Phase 1,2,1175.0,2,51.47
1796,Electronics City Phase 1,2,1160.0,2,52.0
1797,Electronics City Phase 1,2,920.0,2,33.0
1798,Electronics City Phase 1,3,1750.0,3,84.0
1799,Electronics City Phase 1,3,1350.0,3,55.0
1800,Electronics City Phase 1,2,940.0,2,40.0
1801,Electronics City Phase 1,2,1015.0,2,56.0
1802,Electronics City Phase 1,3,1595.0,3,75.0
1803,Electronics City Phase 1,3,1515.0,2,80.91
1804,Electronics City Phase 1,2,995.0,2,46.0
1805,Electronics City Phase 1,3,1555.0,2,82.0
1806,Electronics City Phase 1,2,1340.0,2,75.0
1807,Electronics City Phase 1,1,650.0,1,23.0
1808,Electronics City Phase 1,2,1175.0,2,57.0
1809,Electronics City Phase 1,1,755.0,1,42.41
1810,Electronics City Phase 1,1,580.0,1,27.0
1811,Electronics City Phase 1,2,940.0,2,49.0
1812,Electronics City Phase 1,2,1335.0,2,67.0
1813,Electronics City Phase 1,2,1113.12,2,55.0
1814,Electronics City Phase 1,2,995.0,2,42.0
1815,Electronics City Phase 1,3,1350.0,3,71.0
1816,Electronics City Phase 1,3,1445.0,2,56.0
1817,Electronics City Phase 1,2,995.0,2,49.8
1818,Electronics City Phase 1,1,635.0,1,26.0
1819,Electronics City Phase 1,2,1190.0,2,68.0
1820,Electronics City Phase 1,2,1085.0,2,46.0
1821,Electronics City Phase 1,3,1450.0,3,72.54
1822,Electronics City Phase 1,1,638.0,1,32.0
1823,Electronics City Phase 1,2,1175.0,2,64.98
1824,Electronics City Phase 1,1,585.0,1,21.0
1825,Electronics City Phase 1,2,1200.0,2,59.76
1826,Electronics City Phase 1,2,1145.0,2,54.0
1827,Electronics City Phase 1,2,1125.0,2,65.0
1828,Electronics City Phase 1,3,1522.5,2,60.75
1829,Electronics City Phase 1,3,1550.0,2,82.0
1830,Electronics City Phase 1,2,1175.0,2,50.0
1831,Electronics City Phase 1,2,865.0,2,40.0
1832,Electronics City Phase 1,3,1450.0,3,70.0
1833,Electronics City Phase 1,3,1450.0,2,63.51
1834,Electronics City Phase 1,3,1450.0,3,58.0
1835,Electronics City Phase 1,3,1800.0,3,93.0
1836,Electronics City Phase 1,2,1314.0,2,60.0
1837,Electronics City Phase 1,2,1170.0,2,62.0
1838,Electronics City Phase 1,3,1450.0,3,79.0
1839,Electronics City Phase 1,2,940.0,2,48.0
1840,Electronics City Phase 1,2,940.0,2,44.0
1841,Electronics City Phase 1,2,1300.0,2,67.0
1842,Electronics City Phase 1,2,1028.0,2,51.0
1843,Electronics City Phase 1,2,1080.0,2,46.0
1844,Electronics City Phase 1,2,1205.0,2,60.0
1845,Electronics City Phase 1,3,1900.0,3,85.0
1846,Electronics City Phase 1,2,1305.0,2,67.0
1847,Electronics City Phase 1,1,755.0,1,30.12
1848,Electronics City Phase 1,2,1175.0,2,60.0
1849,Frazer Town,3,1700.0,3,180.0
1850,Frazer Town,3,1305.0,3,95.45
1851,Frazer Town,3,1870.0,3,185.0
1852,Frazer Town,3,1750.0,3,150.0
1853,Frazer Town,4,4850.0,6,385.0
1854,Frazer Town,3,2000.0,3,200.0
1855,Frazer Town,3,3500.0,4,330.0
1856,Frazer Town,3,2350.0,4,285.0
1857,Frazer Town,2,1550.0,2,140.0
1858,Frazer Town,3,1900.0,4,145.0
1859,Frazer Town,3,2560.0,3,265.0
1860,Frazer Town,3,2400.0,3,260.0
1861,Frazer Town,3,2560.0,3,288.0
1862,Frazer Town,4,3436.0,5,341.0
1863,Frazer Town,4,4856.0,5,410.0
1864,Frazer Town,2,1315.0,2,140.0
1865,Frazer Town,3,1706.0,3,154.0
1866,Frazer Town,3,2079.0,3,220.0
1867,Frazer Town,4,3435.0,2,341.0
1868,Frazer Town,4,3436.0,5,345.0
1869,Frazer Town,3,3100.0,3,400.0
1870,Frazer Town,3,5400.0,3,400.0
1871,Frazer Town,2,1180.0,2,105.0
1872,Frazer Town,4,2900.0,4,325.0
1873,Frazer Town,3,1870.0,3,180.0
1874,Frazer Town,1,896.0,1,100.0
1875,Frazer Town,2,1420.0,2,120.0
1876,Gottigere,2,1100.0,2,40.0
1877,Gottigere,2,967.0,2,45.0
1878,Gottigere,3,1618.0,3,82.5
1879,Gottigere,2,1222.0,2,63.0
1880,Gottigere,3,1600.0,2,55.0
1881,Gottigere,3,1300.0,3,65.0
1882,Gottigere,2,950.0,2,38.0
1883,Gottigere,2,1153.0,2,48.5
1884,Gottigere,1,812.0,1,26.0
1885,Gottigere,4,2000.0,4,82.0
1886,Gottigere,3,1460.0,2,65.0
1887,Gottigere,3,1500.0,3,70.0
1888,Gottigere,3,1621.0,3,72.0
1889,Gottigere,1,812.0,1,26.0
1890,Gottigere,2,990.0,2,40.0
1891,Gottigere,2,1235.0,2,63.0
1892,Gottigere,3,1385.0,3,64.0
1893,Gottigere,2,1000.0,2,35.0
1894,Gottigere,2,1010.0,2,35.0
1895,Gottigere,3,1385.0,2,50.0
1896,Gottigere,2,1410.0,2,45.0
1897,Gottigere,3,1425.0,2,47.0
1898,Gottigere,3,1435.0,2,62.0
1899,Gottigere,2,945.0,2,45.0
1900,Gottigere,3,1400.0,2,50.0
1901,Gottigere,4,2500.0,3,120.0
1902,Gottigere,3,1230.0,2,52.0
1903,Gottigere,2,1120.0,2,50.0
1904,Gottigere,3,1500.0,3,63.0
1905,Gottigere,2,1200.0,2,40.0
1906,Gottigere,2,1280.0,2,61.0
1907,Gottigere,2,1205.0,2,56.58
1908,Gottigere,2,1170.0,2,40.0
1909,Gottigere,4,3000.0,3,132.0
1910,Gottigere,3,1613.0,3,72.0
1911,Gottigere,2,1110.0,2,36.25
1912,Gottigere,2,1245.0,2,59.0
1913,Gottigere,2,1200.0,2,50.0
1914,Green Glen Layout,3,1670.0,3,120.0
1915,Green Glen Layout,4,3250.0,4,230.0
1916,Green Glen Layout,3,1776.42,3,105.0
1917,Green Glen Layout,4,3250.0,4,230.0
1918,Green Glen Layout,2,940.0,2,56.8
1919,Green Glen Layout,2,1075.0,2,60.0
1920,Green Glen Layout,3,1715.0,3,115.0
1921,Green Glen Layout,3,1751.0,2,115.0
1922,Green Glen Layout,3,1750.0,3,130.0
1923,Green Glen Layout,3,1530.0,3,105.0
1924,Green Glen Layout,3,1752.0,3,105.0
1925,Green Glen Layout,3,1680.0,4,95.0
1926,Green Glen Layout,3,1728.0,3,125.0
1927,Green Glen Layout,3,1645.0,3,110.0
1928,Green Glen Layout,3,1517.0,3,100.0
1929,Green Glen Layout,4,3150.0,4,218.0
1930,Green Glen Layout,4,3270.0,4,205.0
1931,Green Glen Layout,3,1750.0,3,120.0
1932,Green Glen Layout,3,1751.0,3,115.0
1933,Green Glen Layout,3,1750.0,3,105.0
1934,Green Glen Layout,3,1885.0,3,135.0
1935,Green Glen Layout,3,1715.0,3,120.0
1936,Green Glen Layout,3,1623.29,2,105.0
1937,Green Glen Layout,3,1715.0,3,115.0
1938,Green Glen Layout,3,1715.0,3,105.0
1939,Green Glen Layout,3,1600.0,3,105.0
1940,Green Glen Layout,3,1717.0,3,125.0
1941,Green Glen Layout,2,1250.0,2,75.0
1942,Green Glen Layout,3,1715.0,3,112.0
1943,Gubbalala,3,1470.0,2,82.0
1944,Gubbalala,3,1745.0,3,104.0
1945,Gubbalala,3,1745.0,3,115.0
1946,Gubbalala,3,1745.0,3,110.0
1947,Gubbalala,3,1650.0,3,71.0
1948,Gubbalala,5,2570.0,4,141.0
1949,Gubbalala,2,1205.0,2,70.0
1950,Gubbalala,3,1435.0,2,80.0
1951,Gubbalala,2,1475.0,2,80.0
1952,Gubbalala,4,2000.0,4,85.0
1953,Gubbalala,2,1100.0,2,49.5
1954,Gubbalala,2,1060.0,2,46.0
1955,Gubbalala,3,2000.0,3,125.0
1956,Gubbalala,4,4000.0,5,195.0
1957,Gunjur,2,1140.0,2,43.0
1958,Gunjur,3,1356.0,2,66.0
1959,Gunjur,3,1600.0,3,75.0
1960,Gunjur,4,2000.0,3,95.0
1961,Gunjur,2,1140.0,2,49.11
1962,Gunjur,2,1195.0,2,44.0
1963,Gunjur,2,1190.0,2,40.0
1964,Gunjur,2,1457.0,2,60.0
1965,Gunjur,2,1080.0,2,41.0
1966,Gunjur,3,2132.0,3,80.0
1967,Gunjur,3,1800.0,3,70.0
1968,Gunjur,2,1175.0,2,43.48
1969,Gunjur,3,1362.0,3,62.63
1970,Gunjur,2,1071.0,2,51.0
1971,Gunjur,2,1063.0,2,40.0
1972,Gunjur,2,1235.0,2,52.76
1973,Gunjur,3,1362.0,3,62.63
1974,Gunjur,3,1362.0,3,62.63
1975,Gunjur,3,1588.0,2,90.0
1976,Gunjur,2,1235.0,2,44.5
1977,Gunjur,2,1457.0,2,60.0
1978,HSR Layout,3,1400.0,3,56.0
1979,HSR Layout,2,1372.0,2,68.0
1980,HSR Layout,3,1430.0,2,65.0
1981,HSR Layout,3,1475.0,3,75.0
1982,HSR Layout,2,1467.0,2,55.0
1983,HSR Layout,2,1140.0,2,46.0
1984,HSR Layout,2,1372.0,2,61.0
1985,HSR Layout,3,1750.0,3,95.0
1986,HSR Layout,3,2424.0,3,90.0
1987,HSR Layout,2,1027.0,2,44.0
1988,HSR Layout,3,1650.0,3,110.0
1989,HSR Layout,2,1140.0,2,46.0
1990,HSR Layout,2,1372.0,2,61.0
1991,HSR Layout,2,1140.0,2,46.0
1992,HSR Layout,2,1185.0,2,60.0
1993,HSR Layout,2,1127.0,2,68.0
1994,HSR Layout,3,1600.0,2,115.0
1995,HSR Layout,2,1145.0,2,48.0
1996,HSR Layout,2,1009.0,2,56.0
1997,HSR Layout,2,1300.0,2,98.0
1998,HSR Layout,3,2400.0,3,88.0
1999,HSR Layout,2,1140.0,2,46.0
2000,HSR Layout,2,1126.0,2,69.0
2001,HSR Layout,3,1360.0,2,53.0
2002,HSR Layout,2,1140.0,2,46.0
2003,HSR Layout,2,1145.0,2,46.0
2004,HSR Layout,2,1142.0,2,65.0
2005,HSR Layout,2,1145.0,2,46.0
2006,HSR Layout,3,1844.0,3,95.0
2007,HSR Layout,2,1203.0,2,72.0
2008,HSR Layout,2,1140.0,2,46.0
2009,HSR Layout,5,4200.0,5,245.0
2010,HSR Layout,2,1140.0,2,46.0
2011,HSR Layout,2,1145.0,2,46.0
2012,HSR Layout,2,1009.0,2,56.0
2013,HSR Layout,2,1145.0,2,46.0
2014,HSR Layout,2,1100.0,2,44.0
2015,HSR Layout,2,1203.0,2,60.0
2016,HSR Layout,2,1120.0,2,70.0
2017,HSR Layout,2,1140.0,2,46.0
2018,HSR Layout,2,1289.0,2,70.0
2019,HSR Layout,3,1844.0,3,89.0
2020,HSR Layout,2,1203.0,2,60.0
2021,HSR Layout,2,1140.0,2,46.0
2022,Haralur Road,2,1240.0,2,70.0
2023,Haralur Road,2,1027.0,2,44.0
2024,Haralur Road,3,1464.0,3,56.0
2025,Haralur Road,4,2805.0,5,154.0
2026,Haralur Road,2,1194.0,2,47.0
2027,Haralur Road,2,1202.0,2,53.0
2028,Haralur Road,2,1056.0,2,61.0
2029,Haralur Road,3,1464.0,3,56.0
2030,Haralur Road,3,1810.0,3,100.0
2031,Haralur Road,2,1194.0,2,46.0
2032,Haralur Road,4,2805.0,4,154.0
2033,Haralur Road,2,1225.0,2,67.38
2034,Haralur Road,2,1243.0,2,46.0
2035,Haralur Road,2,1027.0,2,44.0
2036,Haralur Road,3,1920.0,3,115.0
2037,Haralur Road,3,1875.0,3,110.0
2038,Haralur Road,2,1194.0,2,47.0
2039,Haralur Road,2,1140.0,2,43.0
2040,Haralur Road,2,1027.0,2,44.0
2041,Haralur Road,2,1194.0,2,46.0
2042,Haralur Road,3,2017.0,3,125.0
2043,Haralur Road,2,1140.0,2,43.0
2044,Haralur Road,3,1875.0,3,110.0
2045,Haralur Road,2,1092.0,2,44.0
2046,Haralur Road,3,2475.0,4,130.0
2047,Haralur Road,2,1300.0,2,73.0
2048,Haralur Road,2,1194.0,2,47.0
2049,Haralur Road,2,1243.0,2,46.0
2050,Haralur Road,3,1850.0,3,110.0
2051,Haralur Road,2,1225.0,2,67.38
2052,Haralur Road,2,1243.0,2,46.0
2053,Haralur Road,2,1464.0,2,56.0
2054,Haralur Road,2,1230.0,2,78.0
2055,Haralur Road,2,1000.0,2,44.0
2056,Haralur Road,4,3185.0,2,175.0
2057,Haralur Road,2,1300.0,2,79.0
2058,Haralur Road,3,1444.0,2,80.0
2059,Haralur Road,2,1088.0,2,68.0
2060,Haralur Road,2,1027.0,2,44.0
2061,Haralur Road,3,1464.0,3,56.0
2062,Haralur Road,2,1225.0,2,70.0
2063,Haralur Road,3,1464.0,3,56.0
2064,Haralur Road,2,1194.0,2,46.0
2065,Haralur Road,3,1830.0,3,101.0
2066,Haralur Road,2,1464.0,2,56.0
2067,Haralur Road,3,1520.0,2,96.0
2068,Haralur Road,2,1300.0,2,75.0
2069,Haralur Road,3,2017.0,2,125.0
2070,Haralur Road,2,1243.0,2,46.0
2071,Haralur Road,2,1027.0,2,44.0
