,location,bhk,total_sqft,bath,price
2072,Haralur Road,4,2805.0,5,160.0
2073,Haralur Road,2,1243.0,2,46.0
2074,Haralur Road,2,1027.0,2,44.0
2075,Haralur Road,3,2017.0,3,105.0
2076,Haralur Road,2,1243.0,2,46.0
2077,Haralur Road,2,1243.0,2,46.0
2078,Haralur Road,3,1520.0,2,90.0
2079,Haralur Road,2,1300.0,2,60.0
2080,Haralur Road,3,1985.0,3,130.0
2081,Haralur Road,2,1056.0,2,60.0
2082,Haralur Road,2,1140.0,2,42.0
2083,Haralur Road,2,1245.0,2,62.0
2084,Haralur Road,2,1140.0,2,58.0
2085,Haralur Road,2,1140.0,2,42.0
2086,Haralur Road,2,1027.0,2,43.0
2087,Haralur Road,2,1194.0,2,47.0
2088,Haralur Road,2,1194.0,2,47.0
2089,Haralur Road,3,1560.0,3,90.0
2090,Haralur Road,3,1520.0,2,85.0
2091,Haralur Road,2,1243.0,2,45.0
2092,Haralur Road,2,1027.0,2,44.0
2093,Haralur Road,2,1194.0,2,46.0
2094,Haralur Road,3,1650.0,3,100.0
2095,Haralur Road,3,1580.0,3,73.0
2096,Haralur Road,2,1243.0,2,46.0
2097,Haralur Road,2,1194.0,2,47.0
2098,Haralur Road,4,2805.0,4,154.0
2099,Haralur Road,3,1520.0,2,96.0
2100,Haralur Road,3,1510.0,3,83.05
2101,Haralur Road,2,1056.0,2,65.0
2102,Haralur Road,3,1810.0,3,100.0
2103,Haralur Road,2,1243.0,2,46.0
2104,Haralur Road,1,575.0,1,38.0
2105,Haralur Road,2,1194.0,2,46.0
2106,Haralur Road,2,1243.0,2,46.0
2107,Haralur Road,2,1194.0,2,46.0
2108,Haralur Road,2,1140.0,2,43.0
2109,Haralur Road,3,1850.0,3,120.0
2110,Haralur Road,2,1194.0,2,47.0
2111,Haralur Road,2,1194.0,2,47.0
2112,Haralur Road,3,1464.0,3,56.0
2113,Haralur Road,2,1243.0,2,46.0
2114,Haralur Road,3,1710.0,3,85.0
2115,Haralur Road,3,1730.0,3,95.0
2116,Haralur Road,2,1243.0,2,46.0
2117,Haralur Road,2,1243.0,2,46.0
2118,Haralur Road,2,1243.0,2,46.0
2119,Haralur Road,3,1817.0,3,110.0
2120,Haralur Road,2,1225.0,2,77.0
2121,Haralur Road,2,1285.0,2,78.0
2122,Haralur Road,2,1225.0,2,67.48
2123,Haralur Road,2,1225.0,2,69.84
2124,Haralur Road,2,1200.0,2,46.0
2125,Haralur Road,2,1315.0,2,85.0
2126,Haralur Road,3,1976.0,3,92.0
2127,Haralur Road,2,1300.0,2,75.0
2128,Haralur Road,2,1309.0,2,82.0
2129,Haralur Road,2,1027.0,1,44.0
2130,Haralur Road,2,1243.0,2,46.0
2131,Haralur Road,2,1243.0,2,46.0
2132,Haralur Road,2,1140.0,2,43.0
2133,Haralur Road,2,1300.0,2,75.0
2134,Haralur Road,2,1243.0,2,46.0
2135,Haralur Road,3,1890.0,3,84.0
2136,Haralur Road,2,1230.0,2,67.65
2137,Haralur Road,2,1194.0,2,46.0
2138,Haralur Road,2,1092.0,2,44.0
2139,Haralur Road,3,1464.0,3,56.0
2140,Haralur Road,3,1735.0,3,97.0
2141,Haralur Road,3,1810.0,3,97.83
2142,Haralur Road,2,1200.0,2,46.0
2143,Haralur Road,2,1243.0,2,46.0
2144,Haralur Road,3,1810.0,3,112.0
2145,Harlur,2,1174.0,2,69.0
2146,Harlur,2,1197.0,2,84.0
2147,Harlur,3,1757.0,3,132.0
2148,Harlur,2,1174.0,2,76.0
2149,Harlur,3,1754.0,3,125.0
2150,Harlur,2,1290.0,2,85.0
2151,Harlur,3,1752.12,3,116.0
2152,Harlur,3,1754.0,3,124.0
2153,Harlur,2,1152.0,2,69.0
2154,Harlur,2,1290.0,2,87.0
2155,Harlur,3,1749.0,3,115.0
2156,Harlur,3,2240.0,5,155.0
2157,Harlur,3,1758.0,3,133.0
2158,Harlur,4,1884.0,4,120.0
2159,Harlur,2,1197.0,2,79.0
2160,Harlur,2,1174.0,2,78.0
2161,Harlur,3,1730.0,3,100.0
2162,Harlur,2,1197.0,2,79.0
2163,Harlur,3,1749.0,3,112.0
2164,Harlur,2,1174.0,2,75.0
2165,Harlur,3,1620.0,3,110.0
2166,Harlur,3,1414.0,3,77.5
2167,Harlur,3,1630.0,3,95.1
2168,Harlur,3,1762.0,3,133.0
2169,Harlur,3,1756.0,3,131.0
2170,Harlur,3,1755.0,3,130.0
2171,Harlur,3,1864.0,3,140.0
2172,Harlur,2,1331.0,2,88.0
2173,Harlur,3,1756.0,3,128.0
2174,Harlur,3,1749.0,3,120.0
2175,Harlur,2,1197.0,2,82.0
2176,Harlur,2,1303.0,2,90.0
2177,Harlur,3,1754.0,3,132.0
2178,Harlur,2,1174.0,2,75.0
2179,Harlur,2,1197.0,2,78.0
2180,Harlur,2,1290.0,2,89.9
2181,Harlur,2,1386.0,2,85.0
2182,Harlur,2,1174.0,2,74.0
2183,Harlur,2,1174.0,2,78.0
2184,Harlur,3,1755.0,3,115.0
2185,Harlur,4,2820.0,4,153.5
2186,Harlur,4,2569.0,4,175.0
2187,Harlur,2,1197.0,2,77.0
2188,Harlur,3,1752.12,3,125.0
2189,Harlur,4,2569.0,5,180.0
2190,Harlur,2,1197.0,2,76.0
2191,Harlur,2,1197.0,2,75.0
2192,Harlur,3,1755.0,3,117.0
2193,Harlur,2,1197.0,2,79.9
2194,Harlur,4,2990.0,4,225.0
2195,Harlur,2,1370.0,2,88.0
2196,Harlur,2,1335.0,2,72.76
2197,Hebbal,3,1760.0,2,123.0
2198,Hebbal,4,5611.5,4,477.0
2199,Hebbal,3,1900.0,3,119.0
2200,Hebbal,2,1349.0,2,98.2
2201,Hebbal,4,2483.0,5,212.0
2202,Hebbal,3,1760.0,2,130.0
2203,Hebbal,3,3450.0,5,260.0
2204,Hebbal,3,1920.0,3,134.0
2205,Hebbal,2,1337.0,2,82.0
2206,Hebbal,2,1349.0,2,98.0
2207,Hebbal,3,1255.0,2,77.68
2208,Hebbal,3,1355.0,3,83.87
2209,Hebbal,3,1790.0,3,127.0
2210,Hebbal,4,2790.0,5,198.0
2211,Hebbal,4,2483.0,5,215.0
2212,Hebbal,2,812.0,2,55.0
2213,Hebbal,4,2790.0,4,198.0
2214,Hebbal,4,3067.0,4,230.0
2215,Hebbal,4,3067.0,4,230.0
2216,Hebbal,3,1255.0,2,77.68
2217,Hebbal,2,823.0,2,50.63
2218,Hebbal,2,1420.0,2,123.0
2219,Hebbal,2,1420.0,2,99.39
2220,Hebbal,4,4235.0,4,365.0
2221,Hebbal,3,1700.0,3,124.0
2222,Hebbal,2,1420.0,2,99.39
2223,Hebbal,3,1355.0,3,83.87
2224,Hebbal,2,1440.0,2,115.0
2225,Hebbal,3,1355.0,3,83.87
2226,Hebbal,3,2400.0,4,180.0
2227,Hebbal,3,1255.0,2,77.68
2228,Hebbal,2,1420.0,2,107.0
2229,Hebbal,2,1320.0,2,92.0
2230,Hebbal,2,919.0,2,49.0
2231,Hebbal,3,1645.0,3,135.0
2232,Hebbal,3,2080.0,3,175.0
2233,Hebbal,3,1355.0,3,83.87
2234,Hebbal,4,2483.0,5,230.0
2235,Hebbal,3,2600.0,3,195.0
2236,Hebbal,3,1645.0,3,117.0
2237,Hebbal,2,1251.0,2,88.73
2238,Hebbal,3,1645.0,3,121.0
2239,Hebbal,3,1760.0,3,123.0
2240,Hebbal,4,2790.0,4,198.0
2241,Hebbal,3,1645.0,3,120.0
2242,Hebbal,3,1255.0,2,90.0
2243,Hebbal,3,1645.0,3,117.0
2244,Hebbal,3,1255.0,3,77.68
2245,Hebbal,3,1586.0,3,90.0
2246,Hebbal,3,1636.0,3,119.0
2247,Hebbal,3,2661.0,2,226.5
2248,Hebbal,3,1255.0,2,95.0
2249,Hebbal,4,2790.0,4,198.0
2250,Hebbal,3,1269.0,2,73.0
2251,Hebbal,3,1255.0,2,95.0
2252,Hebbal,2,1088.0,2,61.45
2253,Hebbal,2,1349.0,2,97.8
2254,Hebbal,3,1255.0,3,77.68
2255,Hebbal,2,1344.0,2,108.0
2256,Hebbal,3,1255.0,2,90.0
2257,Hebbal,3,1255.0,3,77.68
2258,Hebbal,4,2790.0,5,204.0
2259,Hebbal,2,1088.0,2,62.0
2260,Hebbal,3,1987.0,4,165.0
2261,Hebbal,4,2790.0,5,198.0
2262,Hebbal,2,1299.0,2,100.0
2263,Hebbal,3,1645.0,3,117.0
2264,Hebbal,2,1390.0,2,95.0
2265,Hebbal,2,1333.0,2,100.0
2266,Hebbal,3,1355.0,3,83.87
2267,Hebbal,3,2650.0,4,199.0
2268,Hebbal,3,1800.0,3,140.0
2269,Hebbal,4,2470.0,4,203.0
2270,Hebbal,3,1255.0,2,95.0
2271,Hebbal,2,1333.0,2,104.0
2272,Hebbal,3,1645.0,3,117.0
2273,Hebbal,3,2600.0,3,199.0
2274,Hebbal,2,1345.0,2,97.0
2275,Hebbal,2,985.0,2,62.0
2276,Hebbal,2,1320.0,2,91.0
2277,Hebbal,3,2388.0,3,195.0
2278,Hebbal,2,1040.0,2,55.0
2279,Hebbal,3,2600.0,3,195.0
2280,Hebbal,4,2630.0,5,188.0
2281,Hebbal,4,2790.0,5,198.0
2282,Hebbal,3,1645.0,3,113.0
2283,Hebbal,3,1355.0,3,83.87
2284,Hebbal,2,1420.0,2,99.39
2285,Hebbal,3,1590.0,3,96.0
2286,Hebbal,3,3520.0,5,320.0
2287,Hebbal,2,1162.0,2,69.0
2288,Hebbal,2,1100.0,2,60.0
2289,Hebbal,4,4235.0,5,364.0
2290,Hebbal,2,1299.0,2,97.0
2291,Hebbal,3,1255.0,3,77.68
2292,Hebbal,4,2470.0,5,192.0
2293,Hebbal,3,1645.0,3,117.0
2294,Hebbal,3,1920.0,3,134.0
2295,Hebbal,3,3520.0,5,240.0
2296,Hebbal,3,1920.0,3,150.0
2297,Hebbal,4,2375.0,4,189.0
2298,Hebbal,2,1420.0,2,99.26
2299,Hebbal,2,1252.0,2,92.0
2300,Hebbal,4,2790.0,4,198.0
2301,Hebbal,2,1294.0,2,115.0
2302,Hebbal,4,4225.0,6,359.0
2303,Hebbal,3,1740.0,2,137.0
2304,Hebbal,3,1430.0,3,85.0
2305,Hebbal,3,1662.0,3,155.0
2306,Hebbal,2,1349.0,2,98.0
2307,Hebbal,4,4000.0,6,370.0
2308,Hebbal,2,1349.0,2,96.8
2309,Hebbal Kempapura,3,1700.0,3,155.0
2310,Hebbal Kempapura,3,1800.0,3,175.0
2311,Hebbal Kempapura,3,2900.0,4,300.0
2312,Hebbal Kempapura,3,3522.0,3,380.0
2313,Hebbal Kempapura,5,2280.0,5,200.0
2314,Hebbal Kempapura,2,1200.0,2,125.0
2315,Hebbal Kempapura,3,2900.0,4,240.0
2316,Hebbal Kempapura,4,3900.0,5,360.0
2317,Hebbal Kempapura,2,1300.0,2,102.0
2318,Hebbal Kempapura,3,1466.0,2,140.0
2319,Hebbal Kempapura,4,3900.0,5,310.0
2320,Hebbal Kempapura,3,1725.0,2,165.0
2321,Hebbal Kempapura,3,1200.0,3,125.0
2322,Hebbal Kempapura,3,3408.0,3,260.0
2323,Hebbal Kempapura,2,1485.0,3,132.0
2324,Hebbal Kempapura,2,1400.0,2,108.0
2325,Hebbal Kempapura,3,1800.0,3,150.0
2326,Hebbal Kempapura,5,2400.0,5,200.0
2327,Hebbal Kempapura,5,2800.0,5,220.0
2328,Hebbal Kempapura,3,1785.0,3,165.0
2329,Hebbal Kempapura,4,3729.0,4,384.0
2330,Hebbal Kempapura,3,1600.0,3,170.0
2331,Hebbal Kempapura,3,1730.0,3,175.0
2332,Hebbal Kempapura,4,2485.0,4,198.0
2333,Hegde Nagar,3,1569.0,3,101.0
2334,Hegde Nagar,6,3000.0,7,210.0
2335,Hegde Nagar,3,2026.0,3,132.0
2336,Hegde Nagar,3,1801.0,3,115.0
2337,Hegde Nagar,2,1050.0,1,56.0
2338,Hegde Nagar,2,1341.0,2,97.0
2339,Hegde Nagar,3,2112.95,4,145.0
2340,Hegde Nagar,3,1703.0,3,113.0
2341,Hegde Nagar,3,1570.0,3,105.0
2342,Hegde Nagar,3,1801.0,3,140.0
2343,Hegde Nagar,3,1584.01,3,103.0
2344,Hegde Nagar,3,1965.0,4,125.0
2345,Hegde Nagar,2,1200.0,2,75.0
2346,Hegde Nagar,3,1847.0,3,135.0
2347,Hegde Nagar,3,1965.0,4,132.0
2348,Hegde Nagar,3,1703.0,3,125.0
2349,Hegde Nagar,3,1847.0,3,125.0
2350,Hegde Nagar,3,2144.6,4,145.0
2351,Hegde Nagar,3,1718.0,3,119.0
2352,Hegde Nagar,3,1847.0,3,123.0
2353,Hegde Nagar,2,1340.0,2,72.0
2354,Hegde Nagar,3,2087.01,3,115.0
2355,Hegde Nagar,3,1703.0,3,130.0
2356,Hegde Nagar,3,2087.01,4,135.0
2357,Hegde Nagar,3,1718.0,3,130.0
2358,Hegde Nagar,3,1884.0,4,118.0
2359,Hegde Nagar,3,1930.0,4,122.0
2360,Hegde Nagar,3,1584.01,3,104.0
2361,Hegde Nagar,3,2162.03,4,129.0
2362,Hegde Nagar,3,2087.01,4,160.0
2363,Hegde Nagar,2,1000.0,2,66.0
2364,Hegde Nagar,3,1348.0,2,80.5
2365,Hennur,2,1075.0,2,52.0
2366,Hennur,2,1255.0,2,52.32
2367,Hennur,2,1225.0,2,57.0
2368,Hennur,2,1255.0,2,57.5
2369,Hennur,2,1259.0,2,57.0
2370,Hennur,2,1255.0,2,53.5
2371,Hennur,2,1285.0,2,60.0
2372,Hennur,2,1285.0,2,60.0
2373,Hennur,2,1100.0,2,60.0
2374,Hennur,2,1255.0,2,58.0
2375,Hennur,2,1040.0,2,42.12
2376,Hennur,2,1255.0,2,54.5
2377,Hennur,3,1340.0,3,54.24
2378,Hennur,2,1255.0,2,55.5
2379,Hennur,3,1260.0,2,52.0
2380,Hennur,2,1231.0,2,50.0
2381,Hennur,5,2500.0,5,125.0
2382,Hennur,2,1160.0,2,49.0
2383,Hennur,3,2400.0,3,135.0
2384,Hennur,2,1255.0,2,53.5
2385,Hennur,2,1255.0,2,55.5
2386,Hennur,2,1100.0,2,44.55
2387,Hennur,2,1255.0,2,57.5
2388,Hennur,2,960.0,2,48.0
2389,Hennur,2,1020.0,2,48.0
2390,Hennur,2,1255.0,2,52.32
2391,Hennur,2,1295.0,2,64.0
2392,Hennur,3,1935.0,3,102.0
2393,Hennur,3,1655.0,2,70.5
2394,Hennur,3,1345.0,2,69.0
2395,Hennur,2,1255.0,2,58.0
2396,Hennur,2,1420.0,2,62.0
2397,Hennur,2,1155.0,2,54.5
2398,Hennur,2,1255.0,2,52.32
2399,Hennur,2,1255.0,2,52.35
2400,Hennur,4,3517.0,2,161.5
2401,Hennur,3,1340.0,2,54.27
2402,Hennur,2,1255.0,2,54.5
2403,Hennur,3,1830.5,3,84.205
2404,Hennur,2,1255.0,2,55.5
2405,Hennur,2,1255.0,2,53.57
2406,Hennur,2,1255.0,2,56.5
2407,Hennur,2,1050.0,2,42.73
2408,Hennur,2,1295.0,2,62.0
2409,Hennur Road,3,2089.0,3,140.0
2410,Hennur Road,4,3203.5,2,224.5
2411,Hennur Road,8,5000.0,8,250.0
2412,Hennur Road,2,1385.0,2,83.09
2413,Hennur Road,2,1317.5,2,63.77
2414,Hennur Road,3,1500.0,2,62.0
2415,Hennur Road,3,2264.0,3,159.0
2416,Hennur Road,2,1157.0,2,84.0
2417,Hennur Road,3,1904.0,3,120.0
2418,Hennur Road,3,1891.0,3,109.0
2419,Hennur Road,3,1561.0,3,95.0
2420,Hennur Road,3,2060.0,3,149.0
2421,Hennur Road,3,1482.0,2,92.0
2422,Hennur Road,2,1232.0,2,89.0
2423,Hennur Road,2,1065.0,2,42.6
2424,Hennur Road,3,1482.0,2,83.73
2425,Hennur Road,3,1482.0,2,87.0
2426,Hennur Road,3,1891.0,3,139.0
2427,Hennur Road,3,1703.0,3,101.0
2428,Hennur Road,2,1232.0,2,69.61
2429,Hennur Road,2,987.0,2,49.0
2430,Hennur Road,3,1804.0,3,102.0
2431,Hennur Road,3,2160.0,3,160.0
2432,Hennur Road,3,1680.0,3,99.27
2433,Hennur Road,2,1065.0,2,42.6
2434,Hennur Road,2,1385.0,2,83.09
2435,Hennur Road,3,2350.0,3,174.0
2436,Hennur Road,3,1586.0,3,93.94
2437,Hennur Road,3,1975.0,3,123.0
2438,Hennur Road,3,1664.0,2,93.865
2439,Hennur Road,3,1290.0,2,94.5
2440,Hennur Road,2,901.0,2,49.5
2441,Hennur Road,3,1445.0,3,86.56
2442,Hennur Road,3,1482.0,2,97.0
2443,Hennur Road,2,1182.0,2,82.5
2444,Hennur Road,2,1036.0,2,59.46
2445,Hennur Road,3,1891.0,3,109.0
2446,Hennur Road,2,1232.0,2,69.61
2447,Hennur Road,3,1804.0,3,102.0
2448,Hennur Road,3,2320.0,3,170.0
2449,Hennur Road,3,1936.0,3,118.0
2450,Hennur Road,2,1480.0,2,65.0
2451,Hennur Road,3,1590.0,3,96.5
2452,Hennur Road,3,1445.0,2,105.0
2453,Hennur Road,2,1036.0,2,59.45
2454,Hennur Road,3,1832.0,3,125.0
2455,Hennur Road,2,1359.0,2,104.0
2456,Hennur Road,2,1341.0,2,75.76
2457,Hennur Road,2,1040.0,2,50.0
2458,Hennur Road,3,1685.0,3,95.0
2459,Hennur Road,2,1414.0,2,84.18
2460,Hennur Road,3,1949.0,3,133.0
2461,Hennur Road,2,1232.0,2,89.0
2462,Hennur Road,3,1250.0,2,77.88
2463,Hennur Road,4,2502.0,4,180.0
2464,Hennur Road,3,1831.0,3,110.0
2465,Hennur Road,2,1232.0,2,87.0
2466,Hennur Road,2,1232.0,2,74.0
2467,Hennur Road,2,1232.0,2,66.0
2468,Hennur Road,2,1341.0,2,95.0
2469,Hennur Road,3,2700.0,3,150.0
2470,Hennur Road,2,1232.0,2,88.0
2471,Hennur Road,3,2365.0,4,175.0
2472,Hennur Road,2,1310.0,2,66.0
2473,Hennur Road,3,1552.0,3,75.0
2474,Hennur Road,2,1015.0,2,50.0
2475,Hennur Road,3,2264.0,3,168.0
2476,Hennur Road,3,2002.0,3,120.0
2477,Hennur Road,2,1232.0,2,69.6
2478,Hennur Road,2,1195.0,2,73.0
2479,Hennur Road,2,1020.0,2,47.0
2480,Hennur Road,5,5100.0,6,375.0
2481,Hennur Road,2,1061.0,2,54.92
2482,Hennur Road,3,1585.0,2,80.0
2483,Hennur Road,2,1020.0,2,45.0
2484,Hennur Road,3,2041.0,3,128.0
2485,Hennur Road,2,1232.0,2,87.0
2486,Hennur Road,2,1066.0,2,52.23
2487,Hennur Road,2,973.0,2,56.0
2488,Hennur Road,2,1255.0,2,84.0
2489,Hennur Road,2,1232.0,2,83.0
2490,Hennur Road,3,1832.0,3,116.0
2491,Hennur Road,3,2050.0,3,120.0
2492,Hennur Road,3,1445.0,2,86.69
2493,Hennur Road,3,1445.0,2,83.0
2494,Hennur Road,3,1679.0,3,94.86
2495,Hennur Road,3,1482.0,2,68.9
2496,Hennur Road,3,1654.0,3,97.8
2497,Hennur Road,3,1480.0,3,100.0
2498,Hennur Road,3,1450.0,3,88.6
2499,Hennur Road,2,1155.0,2,69.18
2500,Hennur Road,2,1053.0,2,53.0
2501,Hennur Road,2,1195.0,2,59.0
2502,Hennur Road,3,1904.0,3,129.0
2503,Hennur Road,3,1981.0,3,134.0
2504,Hennur Road,2,1155.0,2,69.18
2505,Hennur Road,4,2000.0,4,90.0
2506,Hennur Road,3,1590.0,3,105.0
2507,Hennur Road,3,2041.0,3,138.0
2508,Hennur Road,4,1880.0,4,154.0
2509,Hennur Road,2,1232.0,2,69.61
2510,Hennur Road,3,1748.0,3,103.0
2511,Hennur Road,2,1460.0,2,80.3
2512,Hennur Road,3,1570.0,3,75.99
2513,Hennur Road,3,1933.0,3,140.0
2514,Hennur Road,2,1030.0,2,46.5
2515,Hennur Road,2,1232.0,2,69.61
2516,Hennur Road,3,1450.0,3,79.0
2517,Hennur Road,3,1445.0,2,89.56
2518,Hennur Road,2,973.0,2,50.74
2519,Hennur Road,3,1482.0,2,83.73
2520,Hennur Road,3,1305.0,2,77.0
2521,Hennur Road,3,1672.0,3,86.0
2522,Hennur Road,2,1165.0,2,67.0
2523,Hennur Road,2,980.0,2,51.0
2524,Hennur Road,2,1232.0,2,80.0
2525,Hennur Road,2,1085.0,2,43.4
2526,Hennur Road,2,950.0,2,55.0
2527,Hennur Road,2,1140.0,2,56.0
2528,Hennur Road,3,1891.0,3,110.0
2529,Hennur Road,3,1735.0,3,78.0
2530,Hennur Road,3,1470.0,2,75.0
2531,Hennur Road,2,1165.0,2,52.0
2532,Hennur Road,2,1450.0,2,80.0
2533,Hennur Road,2,1155.0,2,69.18
2534,Hennur Road,3,1936.0,3,131.0
2535,Hoodi,2,985.0,2,67.0
2536,Hoodi,3,1715.0,2,95.0
2537,Hoodi,4,2118.0,4,111.0
2538,Hoodi,2,1425.0,2,80.0
2539,Hoodi,2,1420.0,2,75.0
2540,Hoodi,3,1639.0,3,110.0
2541,Hoodi,3,1606.0,3,89.55
2542,Hoodi,3,1639.0,3,98.32
2543,Hoodi,4,2090.0,4,95.1
2544,Hoodi,4,2863.0,4,140.0
2545,Hoodi,3,1512.0,3,75.77
2546,Hoodi,2,1026.0,2,60.87
2547,Hoodi,2,1050.0,2,50.0
2548,Hoodi,2,1400.0,2,78.0
2549,Hoodi,5,2400.0,5,160.0
2550,Hoodi,2,1196.0,2,71.74
2551,Hoodi,3,1553.0,3,83.09
2552,Hoodi,2,1500.0,2,84.0
2553,Hoodi,2,1055.0,2,57.63
2554,Hoodi,3,1925.0,2,114.0
2555,Hoodi,2,1400.0,2,82.0
2556,Hoodi,3,1746.0,3,84.95
2557,Hoodi,1,706.0,1,48.24
2558,Hoodi,2,1257.0,2,69.0
2559,Hoodi,2,1132.0,2,67.9
2560,Hoodi,3,1925.0,3,110.0
2561,Hoodi,3,1769.0,3,96.87
2562,Hoodi,2,1257.0,2,71.03
2563,Hoodi,2,1305.0,2,75.0
2564,Hoodi,3,1490.0,3,79.0
2565,Hoodi,2,1240.0,2,65.0
2566,Hoodi,3,1370.0,3,67.0
2567,Hoodi,2,1108.0,2,74.23
2568,Hoodi,2,1257.0,2,68.5
2569,Hoodi,2,1000.0,2,48.0
2570,Hoodi,2,1063.0,2,61.17
2571,Hoodi,2,1259.0,2,69.45
2572,Hoodi,1,711.0,1,42.65
2573,Hoodi,3,1559.0,3,81.55
2574,Hoodi,1,863.0,1,40.55
2575,Hoodi,3,1715.0,2,100.0
2576,Hoodi,3,1350.0,3,70.0
2577,Hoodi,2,1447.0,3,76.0
2578,Hoodi,3,2144.0,3,140.0
2579,Hoodi,2,1108.0,2,66.46
2580,Hoodi,3,1400.0,3,74.0
2581,Hoodi,3,1837.0,3,110.0
2582,Hoodi,4,3385.0,4,220.0
2583,Hoodi,3,1644.0,3,80.51
2584,Hoodi,2,1181.0,2,55.0
2585,Hoodi,3,1490.0,3,85.0
2586,Hoodi,2,1258.5,2,59.135
2587,Horamavu Agara,2,1200.0,2,45.0
2588,Horamavu Agara,3,1560.0,3,75.0
2589,Horamavu Agara,2,982.0,2,47.65
2590,Horamavu Agara,3,1650.0,2,75.0
2591,Horamavu Agara,2,950.0,2,39.0
2592,Horamavu Agara,2,1106.0,2,43.09
2593,Horamavu Agara,2,1079.0,2,41.0
2594,Horamavu Agara,2,1060.0,2,37.0
2595,Horamavu Agara,2,1107.83,2,41.51
2596,Horamavu Agara,2,980.0,2,38.19
2597,Horamavu Agara,2,1145.0,2,41.21
2598,Horamavu Agara,2,1000.0,2,46.0
2599,Horamavu Agara,2,1150.0,2,42.0
2600,Horamavu Agara,3,1364.0,2,50.0
2601,Horamavu Agara,1,625.0,1,27.0
2602,Horamavu Agara,2,1080.0,2,38.0
2603,Horamavu Agara,2,994.0,2,42.28
2604,Horamavu Agara,2,1107.83,2,41.51
2605,Horamavu Agara,3,1300.0,2,52.0
2606,Horamavu Agara,2,1090.0,2,46.0
2607,Horamavu Agara,3,1400.0,3,63.0
2608,Horamavu Agara,3,1557.0,3,70.0
2609,Horamavu Agara,2,1058.0,2,47.0
2610,Horamavu Banaswadi,3,1554.0,3,55.0
2611,Horamavu Banaswadi,3,1611.0,3,66.0
2612,Horamavu Banaswadi,2,1156.0,2,46.0
2613,Horamavu Banaswadi,2,1180.0,2,58.0
2614,Horamavu Banaswadi,2,1307.0,2,51.6
2615,Horamavu Banaswadi,6,3800.0,8,200.0
2616,Horamavu Banaswadi,2,1357.0,2,54.0
2617,Horamavu Banaswadi,2,925.0,2,38.0
2618,Horamavu Banaswadi,2,1272.0,2,48.0
2619,Horamavu Banaswadi,2,1225.0,2,49.5
2620,Horamavu Banaswadi,2,1272.0,2,51.5
2621,Horamavu Banaswadi,2,1272.0,2,51.5
2622,Horamavu Banaswadi,2,1156.0,2,46.9
2623,Horamavu Banaswadi,2,1200.0,2,45.0
2624,Horamavu Banaswadi,2,1254.0,2,47.0
2625,Horamavu Banaswadi,3,1610.0,3,68.0
2626,Horamavu Banaswadi,2,1210.0,2,50.0
2627,Horamavu Banaswadi,2,1357.0,2,54.0
2628,Horamavu Banaswadi,2,1272.0,2,50.0
2629,Horamavu Banaswadi,2,1200.0,2,45.0
2630,Horamavu Banaswadi,2,1025.0,2,45.0
2631,Horamavu Banaswadi,2,1081.0,2,52.0
2632,Horamavu Banaswadi,2,1000.0,2,50.0
2633,Hormavu,2,1500.0,2,78.0
2634,Hormavu,2,1150.0,2,55.0
2635,Hormavu,3,2100.0,3,73.0
2636,Hormavu,2,1180.0,2,50.0
2637,Hormavu,2,1200.0,2,67.0
2638,Hormavu,2,1200.0,3,70.0
2639,Hormavu,2,1175.0,2,52.0
2640,Hormavu,1,1351.0,2,53.0
2641,Hormavu,2,1141.0,2,44.4
2642,Hormavu,2,1130.0,2,42.3
2643,Hormavu,3,1500.0,3,70.0
2644,Hormavu,3,1725.0,3,85.0
2645,Hormavu,2,1153.0,2,65.0
2646,Hormavu,2,1150.0,2,53.11
2647,Hormavu,2,1123.0,2,56.0
2648,Hormavu,3,1385.0,2,69.0
2649,Hormavu,3,1617.5,3,73.595
2650,Hormavu,2,1030.0,2,49.35
2651,Hormavu,2,1018.0,2,50.8
2652,Hormavu,3,1555.0,3,75.0
