,location,bhk,total_sqft,bath,price
2653,Hormavu,2,1143.0,2,53.0
2654,Hormavu,2,1000.0,2,50.0
2655,Hormavu,2,1200.0,2,68.0
2656,Hormavu,3,1553.0,2,58.23
2657,Hormavu,2,1200.0,2,68.0
2658,Hormavu,3,1420.0,3,58.0
2659,Hormavu,2,1081.5,2,38.665
2660,Hormavu,2,1250.0,2,60.0
2661,Hormavu,2,965.0,2,37.15
2662,Hormavu,1,583.0,1,28.275
2663,Hormavu,2,1129.0,2,44.0
2664,Hormavu,3,1385.0,2,69.25
2665,Hormavu,2,1065.0,2,50.92
2666,Hormavu,2,1046.0,2,60.0
2667,Hormavu,2,1400.0,2,75.0
2668,Hormavu,3,1365.0,2,65.0
2669,Hormavu,2,1196.0,2,44.8
2670,Hormavu,2,1263.0,2,47.36
2671,Hormavu,2,1015.0,2,39.08
2672,Hormavu,3,1550.0,2,60.0
2673,Hormavu,2,1200.0,2,73.0
2674,Hormavu,2,1250.0,2,65.0
2675,Hormavu,3,1604.0,3,68.0
2676,Hormavu,2,1075.0,2,53.7
2677,Hormavu,2,980.0,2,42.0
2678,Hormavu,2,1075.0,2,53.7
2679,Hormavu,4,2282.0,4,115.0
2680,Hormavu,2,1206.0,2,55.0
2681,Hormavu,2,1310.0,2,67.0
2682,Hormavu,2,1310.0,2,60.0
2683,Hormavu,2,1020.0,2,45.75
2684,Hormavu,2,1210.0,2,69.0
2685,Hosa Road,3,1652.0,3,85.0
2686,Hosa Road,3,1639.0,3,80.0
2687,Hosa Road,2,1161.0,2,55.15
2688,Hosa Road,3,1726.0,3,81.99
2689,Hosa Road,2,1161.0,2,55.15
2690,Hosa Road,2,1430.0,2,97.52
2691,Hosa Road,2,1365.0,2,92.0
2692,Hosa Road,2,1243.0,2,48.5
2693,Hosa Road,3,1541.0,3,69.84
2694,Hosa Road,3,1332.0,2,86.12
2695,Hosa Road,1,615.0,1,28.29
2696,Hosa Road,3,1318.0,2,85.28
2697,Hosa Road,3,1513.0,3,103.0
2698,Hosa Road,2,1133.0,2,52.0
2699,Hosa Road,2,1016.0,2,40.0
2700,Hosa Road,2,972.0,2,40.0
2701,Hosa Road,2,1161.0,2,55.15
2702,Hosa Road,3,1532.0,3,98.13
2703,Hosa Road,3,1680.0,3,101.0
2704,Hosa Road,2,880.0,2,50.0
2705,Hosa Road,3,1533.0,3,98.18
2706,Hosa Road,2,1040.0,2,68.59
2707,Hosa Road,2,1040.0,2,61.0
2708,Hosa Road,3,2500.0,3,100.0
2709,Hosa Road,2,1245.0,2,62.0
2710,Hosa Road,3,1311.0,2,84.86
2711,Hosa Road,3,1512.0,3,103.0
2712,Hosa Road,1,800.0,1,39.99
2713,Hosa Road,3,1726.0,3,81.99
2714,Hosa Road,2,1364.0,2,64.79
2715,Hosa Road,2,1016.0,2,45.0
2716,Hosa Road,3,1730.0,3,72.6
2717,Hosa Road,2,1360.0,2,77.61
2718,Hosa Road,2,1170.0,2,65.0
2719,Hosa Road,2,1161.0,2,55.15
2720,Hosa Road,3,1538.0,3,107.0
2721,Hosa Road,3,1470.0,2,84.22
2722,Hosa Road,3,1513.0,3,103.0
2723,Hosa Road,1,625.0,1,43.68
2724,Hosa Road,4,1708.0,3,64.05
2725,Hosa Road,2,1161.0,2,48.75
2726,Hosa Road,3,1893.0,3,130.0
2727,Hosa Road,3,1541.0,3,69.61
2728,Hosa Road,1,615.0,1,43.08
2729,Hosa Road,2,1016.0,2,39.95
2730,Hosakerehalli,3,2378.0,3,262.0
2731,Hosakerehalli,3,2376.0,3,203.0
2732,Hosakerehalli,4,3205.0,5,380.0
2733,Hosakerehalli,4,3024.0,5,248.0
2734,Hosakerehalli,4,3024.0,5,350.0
2735,Hosakerehalli,5,2400.0,5,250.0
2736,Hosakerehalli,3,1817.0,4,153.0
2737,Hosakerehalli,2,1304.0,2,100.0
2738,Hosakerehalli,3,2480.0,3,245.0
2739,Hosakerehalli,2,925.0,2,46.5
2740,Hosakerehalli,3,2480.0,4,260.0
2741,Hosakerehalli,3,1596.0,3,79.8
2742,Hosakerehalli,3,1200.0,2,100.0
2743,Hosakerehalli,4,3205.0,4,300.0
2744,Hosakerehalli,4,3033.0,4,326.0
2745,Hosakerehalli,3,2480.0,4,265.0
2746,Hosakerehalli,2,925.0,2,46.25
2747,Hosakerehalli,3,2376.0,3,240.0
2748,Hoskote,3,1250.0,3,50.0
2749,Hoskote,3,1225.0,3,40.0
2750,Hoskote,3,1740.0,3,60.0
2751,Hoskote,2,1170.0,2,45.0
2752,Hoskote,2,1095.0,2,33.6
2753,Hoskote,3,1695.0,3,50.0
2754,Hoskote,2,1065.0,2,31.5
2755,Hoskote,2,1065.0,2,28.5
2756,Hoskote,2,945.0,2,35.0
2757,Hoskote,2,1003.5,2,28.095
2758,Hoskote,2,1065.0,2,33.75
2759,Hosur Road,2,1656.0,2,120.0
2760,Hosur Road,2,1194.0,2,69.0
2761,Hosur Road,5,3300.0,5,240.0
2762,Hosur Road,3,1510.0,2,105.0
2763,Hosur Road,3,1427.0,2,80.63
2764,Hosur Road,3,1508.0,2,110.0
2765,Hosur Road,1,460.0,1,21.0
2766,Hosur Road,3,1733.0,2,85.0
2767,Hosur Road,2,1179.0,2,49.0
2768,Hosur Road,2,950.0,2,60.0
2769,Hosur Road,2,1194.0,2,71.64
2770,Hosur Road,3,1766.0,3,130.0
2771,Hosur Road,3,1689.0,3,103.0
2772,Hosur Road,5,3600.0,5,180.0
2773,Hosur Road,2,1170.0,2,48.0
2774,Hosur Road,2,1250.0,2,55.0
2775,Hosur Road,3,1689.0,3,103.0
2776,Hosur Road,4,3000.0,4,160.0
2777,Hosur Road,4,2000.0,4,130.0
2778,Hosur Road,2,1250.0,2,65.0
2779,Hosur Road,3,1689.0,3,103.0
2780,Hosur Road,3,1250.0,2,50.0
2781,Hosur Road,3,1685.0,3,90.0
2782,Hosur Road,2,1223.0,2,93.0
2783,Hosur Road,3,1464.0,3,56.0
2784,Hosur Road,3,1919.0,3,117.0
2785,Hulimavu,2,1125.0,2,50.0
2786,Hulimavu,2,1242.0,2,51.0
2787,Hulimavu,3,1650.0,3,78.0
2788,Hulimavu,3,1823.0,3,100.0
2789,Hulimavu,2,1300.0,2,36.0
2790,Hulimavu,2,1080.0,2,43.2
2791,Hulimavu,2,1100.0,2,71.5
2792,Hulimavu,3,1758.0,3,65.0
2793,Hulimavu,1,688.0,1,50.0
2794,Hulimavu,2,1255.0,2,73.0
2795,Hulimavu,2,1058.0,2,48.0
2796,Hulimavu,2,1375.0,2,80.0
2797,Hulimavu,2,1248.0,2,69.0
2798,Hulimavu,3,1818.0,3,135.0
2799,Hulimavu,2,1225.0,2,55.0
2800,Hulimavu,2,1255.0,2,74.0
2801,Hulimavu,2,1175.0,2,45.0
2802,Hulimavu,2,1255.0,2,69.0
2803,Hulimavu,2,1255.0,2,66.0
2804,Hulimavu,3,3035.0,5,271.0
2805,Hulimavu,3,3035.0,5,220.0
2806,Hulimavu,2,1127.0,2,65.0
2807,Hulimavu,2,1200.0,2,50.0
2808,Hulimavu,3,1450.0,3,72.0
2809,Hulimavu,2,1200.0,2,75.0
2810,Hulimavu,2,1276.0,2,46.0
2811,Hulimavu,3,1430.0,2,90.0
2812,Hulimavu,2,850.0,1,39.5
2813,Hulimavu,2,1000.0,2,45.0
2814,Hulimavu,3,1320.0,2,59.0
2815,Hulimavu,4,2000.0,4,100.0
2816,Hulimavu,4,3560.0,5,318.0
2817,Hulimavu,2,1011.0,2,38.0
2818,Hulimavu,2,1276.0,2,76.0
2819,Hulimavu,2,1500.0,2,90.0
2820,Hulimavu,2,1315.0,2,60.48
2821,Hulimavu,2,1021.0,2,76.0
2822,Hulimavu,1,581.0,1,29.0
2823,Hulimavu,2,935.0,2,45.0
2824,Hulimavu,2,1050.0,2,125.0
2825,Hulimavu,3,1320.0,2,65.0
2826,Hulimavu,3,1260.0,2,82.0
2827,Hulimavu,1,450.0,1,20.0
2828,Hulimavu,2,1231.0,2,84.5
2829,Hulimavu,3,1916.0,2,150.0
2830,Hulimavu,2,1115.0,2,44.6
2831,Iblur Village,3,3235.0,3,235.0
2832,Iblur Village,4,3596.0,5,290.0
2833,Iblur Village,3,1920.0,3,130.0
2834,Iblur Village,3,1995.0,3,135.0
2835,Iblur Village,4,3596.0,5,282.0
2836,Iblur Village,3,1918.0,3,129.0
2837,Iblur Village,4,3596.0,5,252.0
2838,Iblur Village,3,2100.0,4,145.0
2839,Iblur Village,3,1920.0,3,150.0
2840,Iblur Village,3,1920.0,3,130.0
2841,Iblur Village,3,1920.0,3,150.0
2842,Iblur Village,3,2000.0,4,138.0
2843,Iblur Village,4,3596.0,5,260.0
2844,Iblur Village,4,3596.0,5,279.0
2845,Iblur Village,3,2666.0,4,200.0
2846,Iblur Village,5,5384.0,5,420.0
2847,Iblur Village,4,3596.0,5,297.0
2848,Iblur Village,5,5515.0,6,425.0
2849,Iblur Village,3,1920.0,3,130.0
2850,Iblur Village,4,3596.0,4,268.0
2851,Iblur Village,4,3596.0,5,251.0
2852,Indira Nagar,4,2200.0,4,200.0
2853,Indira Nagar,2,1200.0,2,93.0
2854,Indira Nagar,2,1128.0,2,105.0
2855,Indira Nagar,3,2800.0,3,330.0
2856,Indira Nagar,3,1650.0,3,200.0
2857,Indira Nagar,3,1875.0,3,180.0
2858,Indira Nagar,2,1210.0,2,102.0
2859,Indira Nagar,2,1224.0,2,105.0
2860,Indira Nagar,3,2070.0,3,225.0
2861,Indira Nagar,1,500.0,1,70.0
2862,Indira Nagar,2,1400.0,2,168.0
2863,Indira Nagar,4,2400.0,4,525.0
2864,Indira Nagar,3,1407.0,3,120.0
2865,Indira Nagar,2,1145.0,2,100.0
2866,Indira Nagar,2,1470.0,2,170.0
2867,Indira Nagar,3,2700.0,3,324.0
2868,Indira Nagar,1,850.0,1,57.0
2869,Indira Nagar,8,3250.0,8,600.0
2870,Indira Nagar,3,2601.0,4,312.0
2871,Indira Nagar,2,1260.0,2,100.0
2872,Indira Nagar,3,1740.0,3,191.0
2873,Indira Nagar,3,1650.0,3,220.0
2874,Indira Nagar,3,1700.0,3,150.0
2875,Indira Nagar,4,3200.0,3,250.0
2876,Indira Nagar,3,1440.0,3,275.0
2877,Indira Nagar,2,1475.0,2,171.0
2878,Indira Nagar,4,3200.0,4,440.0
2879,Indira Nagar,4,4000.0,4,700.0
2880,Indira Nagar,1,850.0,1,60.0
2881,Indira Nagar,4,2400.0,4,405.0
2882,Indira Nagar,3,1500.0,3,120.0
2883,Indira Nagar,3,2200.0,3,160.0
2884,Indira Nagar,3,1650.0,3,200.0
2885,Indira Nagar,4,2800.0,4,365.0
2886,Indira Nagar,2,1260.0,2,120.0
2887,Indira Nagar,2,1149.0,2,130.0
2888,Indira Nagar,3,1650.0,3,150.0
2889,Indira Nagar,6,2400.0,6,475.0
2890,JP Nagar,3,1850.0,3,150.0
2891,JP Nagar,5,5520.0,2,375.0
2892,JP Nagar,2,1100.0,2,70.0
2893,JP Nagar,2,940.0,2,49.0
2894,JP Nagar,3,2500.0,3,135.0
2895,JP Nagar,4,4624.5,4,314.5
2896,JP Nagar,2,1078.0,2,45.0
2897,JP Nagar,1,1050.0,1,44.0
2898,JP Nagar,2,1352.5,2,93.865
2899,JP Nagar,2,1200.0,2,62.0
2900,JP Nagar,2,1300.0,2,90.87
2901,JP Nagar,3,1315.0,2,85.4
2902,JP Nagar,3,1690.0,3,112.0
2903,JP Nagar,4,3000.0,4,140.0
2904,JP Nagar,4,3000.0,4,140.0
2905,JP Nagar,2,1300.0,2,109.0
2906,JP Nagar,3,3300.0,4,160.0
2907,JP Nagar,1,750.0,1,52.5
2908,JP Nagar,2,1200.0,2,78.0
2909,JP Nagar,3,1850.0,2,110.0
2910,JP Nagar,2,1100.0,2,45.0
2911,JP Nagar,2,1197.0,2,47.88
2912,JP Nagar,3,1500.0,2,82.0
2913,JP Nagar,3,1276.0,3,69.34
2914,JP Nagar,2,820.0,2,45.0
2915,JP Nagar,3,1750.0,3,123.0
2916,JP Nagar,3,2195.0,2,152.0
2917,JP Nagar,3,3496.5,2,237.5
2918,JP Nagar,3,1600.0,3,83.0
2919,JP Nagar,4,3000.0,3,150.0
2920,JP Nagar,3,2050.0,3,82.0
2921,JP Nagar,1,745.0,1,34.27
2922,JP Nagar,2,1150.0,2,90.0
2923,JP Nagar,3,1450.0,2,55.0
2924,JP Nagar,3,1960.0,3,138.0
2925,JP Nagar,3,1590.0,2,85.0
2926,JP Nagar,2,1250.0,2,60.0
2927,JP Nagar,3,2400.0,3,196.0
2928,JP Nagar,2,1300.0,2,91.65
2929,JP Nagar,2,1107.0,2,57.0
2930,JP Nagar,2,1250.0,2,93.0
2931,JP Nagar,3,1500.0,2,108.0
2932,JP Nagar,3,1520.0,3,125.0
2933,JP Nagar,2,1405.0,2,99.0
2934,JP Nagar,2,1157.0,2,73.0
2935,JP Nagar,3,1500.0,2,82.0
2936,JP Nagar,2,1048.0,2,44.0
2937,Jakkur,2,1417.0,2,75.0
2938,Jakkur,3,1590.0,2,125.0
2939,Jakkur,2,1279.0,2,77.0
2940,Jakkur,3,1710.0,3,107.0
2941,Jakkur,3,1396.0,2,86.51
2942,Jakkur,4,3467.86,6,249.0
2943,Jakkur,3,1865.0,3,124.0
2944,Jakkur,4,3181.0,2,260.5
2945,Jakkur,3,1760.0,3,139.0
2946,Jakkur,2,1290.0,2,100.0
2947,Jakkur,2,1452.19,2,100.0
2948,Jakkur,3,1798.0,3,120.0
2949,Jakkur,2,1300.0,2,85.0
2950,Jakkur,4,3181.0,4,260.5
2951,Jakkur,3,1950.0,3,131.0
2952,Jakkur,3,1858.0,3,98.3
2953,Jakkur,2,1230.0,2,76.0
2954,Jakkur,3,1374.0,3,68.0
2955,Jakkur,2,1290.0,2,80.0
2956,Jakkur,3,1760.0,3,110.0
2957,Jakkur,4,2283.0,4,130.0
2958,Jakkur,2,1483.0,2,98.0
2959,Jakkur,3,1482.0,3,86.0
2960,Jakkur,3,1645.0,3,100.0
2961,Jakkur,3,1650.0,3,111.0
2962,Jakkur,3,1622.0,2,80.0
2963,Jakkur,3,2423.0,4,160.0
2964,Jakkur,3,2197.0,3,136.0
2965,Jakkur,2,1125.0,2,65.0
2966,Jakkur,2,1230.0,2,79.0
2967,Jakkur,2,1202.0,2,79.0
2968,Jakkur,3,1858.0,3,123.0
2969,Jakkur,4,3181.0,2,229.0
2970,Jakkur,3,1745.0,2,98.485
2971,Jakkur,3,1798.0,3,110.0
2972,Jakkur,3,1785.0,3,130.0
2973,Jakkur,2,1080.0,2,60.0
2974,Jakkur,2,1260.0,2,71.195
2975,Jakkur,3,1816.0,3,119.0
2976,Jakkur,2,1424.0,2,80.0
2977,Jakkur,2,1290.0,2,85.0
2978,Jakkur,2,1300.0,2,80.0
2979,Jakkur,2,1290.0,2,80.04
2980,Jakkur,2,1282.0,2,72.0
2981,Jakkur,3,1880.0,4,110.0
2982,Jakkur,3,1660.0,3,104.0
2983,Jakkur,2,1291.0,2,75.0
2984,Jakkur,2,1473.0,2,85.0
2985,Jakkur,3,1660.0,3,104.0
2986,Jakkur,3,1950.0,3,131.0
2987,Jakkur,2,1432.0,2,85.0
2988,Jakkur,3,1710.0,3,110.0
2989,Jalahalli,3,1400.0,3,77.0
2990,Jalahalli,3,2250.0,3,160.0
2991,Jalahalli,2,1694.0,2,125.0
2992,Jalahalli,3,1870.0,3,110.0
2993,Jalahalli,2,1400.0,1,80.0
2994,Jalahalli,2,1045.0,2,76.77
2995,Jalahalli,3,1615.0,3,89.75
2996,Jalahalli,3,2113.0,3,155.0
2997,Jalahalli,3,1932.0,4,135.0
2998,Jalahalli,2,1045.0,2,58.0
2999,Jalahalli,2,1020.0,2,52.0
3000,Jalahalli,3,2384.0,4,165.0
3001,Jalahalli,3,1395.0,3,82.0
3002,Jalahalli,3,1770.0,3,100.0
3003,Jalahalli,3,1569.0,3,118.0
3004,Jalahalli,1,600.0,1,37.0
3005,Jalahalli,1,615.0,1,46.0
3006,Jalahalli,3,2404.0,3,138.0
3007,Jalahalli,2,905.0,2,55.0
3008,Jalahalli,2,1000.0,2,70.0
3009,Jalahalli,1,615.0,1,46.0
3010,Jalahalli,3,1704.0,3,94.36
3011,Jalahalli,3,1470.0,2,102.0
3012,Jalahalli,2,1244.0,2,88.0
3013,Jalahalli,2,1407.0,2,98.49
3014,Jalahalli,1,1200.0,2,66.0
3015,Jalahalli,3,1530.0,2,89.0
3016,Jalahalli,2,1045.0,2,76.77
3017,Jalahalli,3,1575.0,4,100.0
3018,Jalahalli,3,2086.0,3,160.0
3019,Jalahalli,2,1313.0,2,68.0
3020,Jalahalli,3,1881.0,3,115.0
3021,Jalahalli,3,1405.0,2,85.0
3022,Jigani,3,1252.0,3,55.0
3023,Jigani,2,918.0,2,52.0
3024,Jigani,2,918.0,2,48.0
3025,Jigani,3,1230.0,3,54.0
3026,Jigani,2,914.0,2,47.0
3027,Jigani,2,927.0,2,55.0
3028,Jigani,2,920.0,2,46.0
3029,Jigani,3,2400.0,4,130.0
3030,Jigani,2,918.0,2,45.0
3031,Jigani,2,933.0,2,43.0
3032,Jigani,2,918.0,2,55.0
3033,Jigani,3,2400.0,3,149.0
3034,Jigani,4,4303.5,2,226.0
3035,Jigani,2,937.0,2,44.0
3036,Jigani,3,1252.0,3,61.0
3037,Jigani,2,923.0,2,50.0
3038,Jigani,3,1250.0,3,58.0
3039,Jigani,3,1252.0,3,63.0
3040,Jigani,3,1221.0,3,72.0
3041,Jigani,2,918.0,2,49.0
3042,Jigani,3,1221.0,3,52.0
3043,Jigani,2,914.0,2,49.0
3044,Jigani,2,918.0,2,50.0
3045,Jigani,3,1200.0,3,65.0
3046,Jigani,2,914.0,2,55.0
3047,Jigani,3,1352.0,3,65.0
3048,Jigani,3,1230.0,3,60.0
3049,Jigani,3,1221.0,3,65.0
3050,Jigani,3,1221.0,3,75.0
3051,Jigani,3,1252.0,3,70.0
3052,Jigani,3,1221.0,3,65.0
3053,Jigani,3,1252.0,3,59.0
3054,Jigani,2,939.0,2,39.0
3055,Jigani,3,1221.0,3,70.0
3056,Jigani,3,1300.0,3,55.0
3057,Jigani,3,1231.0,3,58.0
3058,Jigani,2,943.0,2,48.0
3059,Jigani,2,918.0,2,56.0
3060,Jigani,3,1245.0,3,66.0
3061,Jigani,3,1221.0,3,65.0
3062,Jigani,2,943.0,2,49.5
3063,KR Puram,2,1277.5,2,56.8
3064,KR Puram,2,930.0,2,39.0
3065,KR Puram,2,1155.0,2,42.74
3066,KR Puram,2,1225.0,2,46.55
3067,KR Puram,2,1100.0,2,47.0
3068,KR Puram,2,1200.0,2,71.0
3069,KR Puram,3,1455.0,3,46.0
3070,KR Puram,2,1015.0,2,43.0
3071,KR Puram,2,1470.0,2,86.0
3072,KR Puram,1,714.0,1,28.0
3073,KR Puram,2,1142.0,2,51.0
3074,KR Puram,2,1115.0,2,33.45
3075,KR Puram,2,1021.0,2,48.0
3076,KR Puram,3,1559.0,3,69.315
3077,KR Puram,2,1035.0,2,40.5
3078,KR Puram,2,1550.0,2,71.0
3079,KR Puram,2,1192.5,2,51.22
3080,KR Puram,2,1100.0,2,46.0
3081,KR Puram,2,1290.0,2,49.02
3082,KR Puram,2,1100.0,2,43.0
3083,KR Puram,2,950.0,2,40.0
3084,KR Puram,2,1156.0,2,72.0
3085,KR Puram,2,1000.0,2,60.0
3086,KR Puram,3,1930.0,2,57.9
3087,KR Puram,3,1452.0,3,60.0
3088,KR Puram,2,1001.0,2,30.0
3089,KR Puram,3,1462.5,2,62.81
3090,KR Puram,2,1000.0,2,44.5
3091,KR Puram,2,1200.0,2,47.0
3092,KR Puram,2,1200.0,1,65.0
3093,KR Puram,3,1583.0,2,70.445
3094,KR Puram,2,1076.0,2,67.0
3095,KR Puram,2,1140.0,2,43.32
3096,KR Puram,6,4300.0,6,175.0
3097,KR Puram,2,1200.0,2,42.0
3098,KR Puram,3,1430.0,2,61.0
3099,KR Puram,2,1040.0,2,50.0
3100,KR Puram,2,1120.0,2,36.0
3101,KR Puram,2,1150.0,2,42.0
3102,KR Puram,9,4600.0,9,200.0
3103,KR Puram,2,1050.0,2,55.0
3104,KR Puram,2,1057.0,2,30.0
3105,KR Puram,2,1085.0,2,46.5
3106,KR Puram,3,1700.0,3,105.0
3107,KR Puram,2,1200.0,2,72.0
3108,KR Puram,4,3628.0,4,246.0
3109,KR Puram,2,2000.0,2,75.0
3110,KR Puram,2,1100.0,2,45.0
3111,KR Puram,2,1035.0,2,40.0
3112,KR Puram,2,1116.0,2,45.0
3113,KR Puram,2,1290.0,2,69.0
3114,KR Puram,3,1300.0,2,57.0
3115,KR Puram,2,866.28,2,36.38
3116,KR Puram,2,1096.0,2,43.0
3117,KR Puram,2,1204.0,2,58.0
3118,KR Puram,1,700.0,1,21.5
3119,KR Puram,2,1205.0,2,45.79
3120,KR Puram,3,1827.0,3,97.0
3121,KR Puram,2,1075.0,2,32.25
3122,KR Puram,3,1400.0,2,60.0
3123,KR Puram,2,1100.0,2,39.9
3124,KR Puram,4,2283.0,2,121.0
3125,KR Puram,7,2800.0,6,110.0
3126,KR Puram,2,1020.0,2,39.0
3127,KR Puram,2,1200.0,2,75.0
3128,KR Puram,2,1245.0,2,60.0
3129,Kadugodi,3,1260.0,2,54.0
3130,Kadugodi,3,1762.0,3,91.45
3131,Kadugodi,2,1198.0,2,58.0
3132,Kadugodi,3,1580.0,2,65.0
3133,Kadugodi,3,1890.0,4,127.0
3134,Kadugodi,4,3750.0,4,210.0
3135,Kadugodi,3,1762.0,3,110.0
3136,Kadugodi,3,1900.0,3,108.0
3137,Kadugodi,2,1314.0,2,68.2
3138,Kadugodi,3,1645.0,2,82.0
3139,Kadugodi,2,1100.0,2,45.0
3140,Kadugodi,3,1711.0,3,75.0
3141,Kadugodi,2,1314.0,2,78.0
3142,Kadugodi,3,1762.0,3,112.0
3143,Kadugodi,2,1314.0,2,83.0
3144,Kadugodi,1,925.0,1,40.7
3145,Kadugodi,3,1351.0,2,78.0
3146,Kadugodi,2,1010.0,2,50.0
3147,Kadugodi,3,1890.0,4,125.0
3148,Kadugodi,2,1152.0,2,61.0
3149,Kadugodi,2,1394.0,2,56.0
3150,Kadugodi,3,1762.0,3,112.0
3151,Kadugodi,3,1890.0,4,125.0
3152,Kadugodi,3,1430.0,2,55.0
3153,Kadugodi,4,3000.0,4,134.0
3154,Kadugodi,3,1614.0,2,59.0
3155,Kadugodi,2,1088.0,2,44.0
3156,Kadugodi,3,1875.0,2,110.0
3157,Kadugodi,2,1150.0,2,42.0
3158,Kadugodi,3,1762.0,3,109.0
3159,Kadugodi,2,1314.0,2,80.0
3160,Kadugodi,2,1196.0,2,60.0
3161,Kaggadasapura,3,1280.0,2,56.0
3162,Kaggadasapura,2,1275.0,2,52.0
3163,Kaggadasapura,4,2150.0,4,100.0
3164,Kaggadasapura,2,1150.0,2,42.0
3165,Kaggadasapura,2,1110.0,2,53.0
3166,Kaggadasapura,2,1060.0,2,48.0
3167,Kaggadasapura,3,1350.0,3,55.5
3168,Kaggadasapura,2,1063.0,2,42.0
3169,Kaggadasapura,3,1470.0,2,75.0
3170,Kaggadasapura,3,1615.0,3,58.0
3171,Kaggadasapura,2,1050.0,2,48.0
3172,Kaggadasapura,2,1132.0,2,42.0
3173,Kaggadasapura,2,1100.0,2,58.0
3174,Kaggadasapura,2,1325.0,2,50.0
3175,Kaggadasapura,2,1200.0,2,53.0
3176,Kaggadasapura,2,1035.0,2,45.5
3177,Kaggadasapura,2,1180.0,1,50.0
3178,Kaggadasapura,2,1140.0,2,46.0
3179,Kaggadasapura,3,1340.0,3,66.0
3180,Kaggadasapura,3,1256.0,2,50.0
3181,Kaggadasapura,3,1500.0,3,75.0
3182,Kaggadasapura,2,1215.0,2,43.0
3183,Kaggadasapura,2,1225.0,2,48.0
3184,Kaggadasapura,3,1805.0,2,75.0
3185,Kaggadasapura,3,1540.0,3,75.0
3186,Kaggadasapura,2,1240.0,2,45.0
3187,Kaggadasapura,3,1560.0,2,72.0
3188,Kaggadasapura,2,1240.0,2,58.58
3189,Kaggadasapura,2,1000.0,2,43.0
3190,Kaggadasapura,2,1225.0,2,48.0
3191,Kaggadasapura,3,2500.0,5,120.0
3192,Kaggadasapura,2,960.0,2,45.0
3193,Kaggadasapura,3,1250.0,2,47.0
3194,Kaggadasapura,3,1455.0,3,75.0
3195,Kaggadasapura,2,1045.0,2,55.0
3196,Kaggadasapura,3,1495.0,3,60.0
3197,Kaggadasapura,3,1654.0,3,70.0
3198,Kaggadasapura,4,2150.0,4,90.0
3199,Kaggadasapura,2,1106.0,2,40.0
3200,Kaggadasapura,3,1485.0,2,70.0
3201,Kaggadasapura,2,1175.0,2,50.0
3202,Kaggadasapura,4,3000.0,4,130.0
3203,Kaggadasapura,3,1500.0,2,60.0
3204,Kaggadasapura,2,1105.0,2,39.5
3205,Kaggadasapura,3,1500.0,2,75.0
3206,Kaggadasapura,3,1400.0,2,68.0
3207,Kaggadasapura,2,1150.0,2,45.0
3208,Kalena Agrahara,2,1200.0,2,50.0
3209,Kalena Agrahara,3,1804.0,3,120.0
3210,Kalena Agrahara,3,1425.0,2,70.0
3211,Kalena Agrahara,2,1325.0,2,76.0
3212,Kalena Agrahara,3,1450.0,2,85.0
3213,Kalena Agrahara,3,1765.0,3,125.0
3214,Kalena Agrahara,2,980.0,2,40.0
3215,Kalena Agrahara,2,1187.0,2,52.0
3216,Kalena Agrahara,2,800.0,2,30.0
3217,Kalena Agrahara,3,1565.0,3,78.0
3218,Kalena Agrahara,1,610.0,1,39.0
3219,Kalena Agrahara,2,1040.0,2,45.0
3220,Kalena Agrahara,3,1450.0,3,100.0
3221,Kalena Agrahara,2,1200.0,2,45.0
3222,Kalena Agrahara,3,1902.0,3,89.0
3223,Kalena Agrahara,2,800.0,2,40.0
3224,Kalena Agrahara,2,1222.0,2,48.0
3225,Kalena Agrahara,2,900.0,2,40.0
3226,Kalena Agrahara,3,1837.0,2,95.0
3227,Kalena Agrahara,3,1510.0,3,78.0
3228,Kalena Agrahara,2,1354.0,2,70.0
3229,Kalena Agrahara,2,1200.0,3,70.0
3230,Kalena Agrahara,2,1354.0,2,71.0
3231,Kambipura,2,883.0,2,45.0
3232,Kambipura,2,883.0,2,45.0
3233,Kambipura,2,883.0,2,39.0
3234,Kambipura,2,883.0,2,45.0
3235,Kambipura,2,883.0,2,39.0
3236,Kambipura,2,883.0,2,37.0
3237,Kambipura,2,883.0,2,44.0
3238,Kambipura,2,883.0,2,37.0
3239,Kambipura,2,883.0,2,39.0
