,location,bhk,total_sqft,bath,price
3240,Kambipura,2,883.0,2,37.01
3241,Kambipura,2,883.0,2,39.0
3242,Kambipura,2,883.0,2,45.0
3243,Kambipura,2,883.0,2,39.0
3244,Kammasandra,3,1595.0,3,65.0
3245,Kammasandra,2,810.0,2,24.5
3246,Kammasandra,1,657.5,1,18.41
3247,Kammasandra,2,1156.0,2,32.0
3248,Kammasandra,2,870.0,2,24.0
3249,Kammasandra,2,1018.0,2,23.45
3250,Kammasandra,2,990.0,2,31.5
3251,Kammasandra,3,1385.0,2,34.63
3252,Kammasandra,2,930.0,2,25.0
3253,Kammasandra,2,992.0,2,25.79
3254,Kammasandra,2,1030.0,1,25.75
3255,Kammasandra,3,1365.0,2,34.13
3256,Kammasandra,2,1015.0,2,37.0
3257,Kammasandra,3,1276.0,2,31.9
3258,Kammasandra,2,1080.0,2,31.99
3259,Kammasandra,2,1415.0,2,60.0
3260,Kammasandra,2,1057.0,2,35.0
3261,Kammasandra,2,982.0,2,25.53
3262,Kammasandra,3,1500.0,3,65.0
3263,Kammasandra,2,985.0,2,40.5
3264,Kammasandra,2,940.0,2,35.0
3265,Kammasandra,3,1616.0,3,40.0
3266,Kammasandra,1,610.0,1,18.5
3267,Kanakapura,3,1419.0,3,75.0
3268,Kanakapura,1,711.0,1,36.0
3269,Kanakapura,1,711.0,1,38.0
3270,Kanakapura,2,929.0,2,46.0
3271,Kanakapura,1,551.0,1,30.0
3272,Kanakapura,2,1020.0,2,42.83
3273,Kanakapura,3,1699.0,3,97.0
3274,Kanakapura,2,1130.0,2,45.2
3275,Kanakapura,3,1476.0,3,75.0
3276,Kanakapura,2,1295.0,2,64.0
3277,Kanakapura,2,1160.0,2,46.39
3278,Kanakapura,2,1277.0,2,55.0
3279,Kanakapura,2,1151.0,2,59.0
3280,Kanakapura,2,945.0,2,47.0
3281,Kanakapura,3,1254.0,2,70.0
3282,Kanakapura,3,2200.0,3,121.0
3283,Kanakapura,2,1340.0,2,65.0
3284,Kanakapura,3,1560.0,2,62.38
3285,Kanakapura,3,1450.0,3,75.0
3286,Kanakapura,2,1130.0,2,45.2
3287,Kanakapura,2,1283.0,2,68.0
3288,Kanakapura,4,2130.0,4,120.0
3289,Kanakapura,3,1290.0,2,51.1
3290,Kanakapura,1,938.0,1,50.0
3291,Kanakapura,1,825.0,1,35.475
3292,Kanakapura,3,1489.0,2,70.0
3293,Kanakapura,3,1477.0,2,69.5
3294,Kanakpura Road,3,1665.0,3,88.0
3295,Kanakpura Road,2,950.0,2,57.0
3296,Kanakpura Road,4,2250.0,4,110.0
3297,Kanakpura Road,2,1017.0,2,51.25
3298,Kanakpura Road,1,525.0,1,26.0
3299,Kanakpura Road,3,1550.0,3,67.0
3300,Kanakpura Road,1,525.0,2,21.53
3301,Kanakpura Road,2,950.0,2,40.0
3302,Kanakpura Road,3,1550.0,3,64.5
3303,Kanakpura Road,1,525.0,1,27.25
3304,Kanakpura Road,1,525.0,1,30.0
3305,Kanakpura Road,2,1180.0,2,57.0
3306,Kanakpura Road,2,1339.0,2,75.0
3307,Kanakpura Road,1,525.0,1,26.0
3308,Kanakpura Road,3,1843.0,3,95.84
3309,Kanakpura Road,2,1290.0,2,74.0
3310,Kanakpura Road,2,1500.0,2,69.0
3311,Kanakpura Road,3,1665.0,3,86.58
3312,Kanakpura Road,3,1558.67,2,65.0
3313,Kanakpura Road,3,1542.0,2,85.0
3314,Kanakpura Road,3,1300.0,2,69.0
3315,Kanakpura Road,2,900.0,2,46.0
3316,Kanakpura Road,2,900.0,1,45.0
3317,Kanakpura Road,3,1843.0,3,92.15
3318,Kanakpura Road,2,900.0,2,46.0
3319,Kanakpura Road,2,900.0,2,46.0
3320,Kanakpura Road,2,1495.0,2,90.0
3321,Kanakpura Road,3,1699.0,3,81.94
3322,Kanakpura Road,3,1570.0,3,64.5
3323,Kanakpura Road,3,1560.0,3,92.0
3324,Kanakpura Road,2,1135.0,2,58.0
3325,Kanakpura Road,4,3500.0,6,225.0
3326,Kanakpura Road,3,1420.0,2,75.0
3327,Kanakpura Road,2,900.0,2,41.0
3328,Kanakpura Road,1,825.0,1,36.29
3329,Kanakpura Road,2,983.0,2,50.6
3330,Kanakpura Road,3,1480.0,2,64.23
3331,Kanakpura Road,3,1660.0,3,75.0
3332,Kanakpura Road,3,1450.0,3,60.91
3333,Kanakpura Road,3,1843.0,3,95.84
3334,Kanakpura Road,3,1500.0,3,97.0
3335,Kanakpura Road,2,1366.0,3,76.85
3336,Kanakpura Road,3,1419.59,2,59.0
3337,Kanakpura Road,1,525.0,1,25.0
3338,Kanakpura Road,3,2265.0,3,136.0
3339,Kanakpura Road,2,1252.0,2,56.32
3340,Kanakpura Road,3,1530.0,2,66.4
3341,Kanakpura Road,2,1339.0,2,62.0
3342,Kanakpura Road,2,1470.0,2,61.74
3343,Kanakpura Road,3,2200.0,3,130.0
3344,Kanakpura Road,1,525.0,1,30.0
3345,Kanakpura Road,2,1090.0,2,54.54
3346,Kanakpura Road,2,1051.0,2,56.74
3347,Kanakpura Road,1,525.0,1,30.0
3348,Kanakpura Road,2,1339.0,2,58.0
3349,Kanakpura Road,2,1299.0,2,85.0
3350,Kanakpura Road,2,950.0,2,45.0
3351,Kanakpura Road,3,1570.0,3,64.5
3352,Kanakpura Road,3,1452.0,3,60.98
3353,Kanakpura Road,3,1300.0,3,69.0
3354,Kanakpura Road,1,458.0,1,19.695
3355,Kanakpura Road,3,1700.0,3,88.0
3356,Kanakpura Road,3,1482.0,3,60.98
3357,Kanakpura Road,3,1570.0,3,64.5
3358,Kanakpura Road,4,2775.0,3,165.0
3359,Kanakpura Road,3,1900.0,3,99.0
3360,Kanakpura Road,2,1290.0,2,80.0
3361,Kanakpura Road,2,900.0,2,41.0
3362,Kanakpura Road,2,1225.0,2,60.0
3363,Kanakpura Road,3,1868.0,3,113.0
3364,Kanakpura Road,2,1339.0,2,62.0
3365,Kanakpura Road,2,1366.0,2,83.0
3366,Kanakpura Road,3,1800.0,3,90.0
3367,Kanakpura Road,2,1339.0,2,71.5
3368,Kanakpura Road,2,1339.0,2,58.0
3369,Kanakpura Road,1,670.0,1,35.0
3370,Kanakpura Road,2,1340.0,2,60.0
3371,Kanakpura Road,3,1260.0,3,63.58
3372,Kanakpura Road,2,1155.0,2,55.5
3373,Kanakpura Road,2,900.0,2,41.0
3374,Kanakpura Road,2,1309.0,2,64.39
3375,Kanakpura Road,1,525.0,1,30.0
3376,Kanakpura Road,3,1843.0,3,82.0
3377,Kanakpura Road,3,1550.0,3,65.11
3378,Kanakpura Road,3,1498.0,3,95.0
3379,Kanakpura Road,1,525.0,2,27.0
3380,Kanakpura Road,3,1665.0,3,86.91
3381,Kanakpura Road,3,1665.0,3,86.58
3382,Kanakpura Road,1,712.0,1,38.44
3383,Kanakpura Road,3,1450.0,3,62.4
3384,Kanakpura Road,3,1843.0,3,85.0
3385,Kanakpura Road,2,1628.0,2,68.0
3386,Kanakpura Road,3,1507.0,2,95.0
3387,Kanakpura Road,3,1550.0,3,63.5
3388,Kanakpura Road,3,1737.0,3,85.0
3389,Kanakpura Road,2,1339.0,2,85.0
3390,Kanakpura Road,3,1900.0,3,125.0
3391,Kanakpura Road,1,525.0,1,27.0
3392,Kanakpura Road,1,525.0,1,27.5
3393,Kanakpura Road,2,1155.0,2,50.125
3394,Kanakpura Road,1,525.0,1,26.25
3395,Kanakpura Road,3,1452.0,3,60.98
3396,Kanakpura Road,1,525.0,1,26.0
3397,Kanakpura Road,3,1600.0,3,90.0
3398,Kanakpura Road,1,525.0,2,29.25
3399,Kanakpura Road,2,1283.0,2,63.22
3400,Kanakpura Road,2,800.0,2,41.145
3401,Kanakpura Road,3,1843.0,3,88.0
3402,Kanakpura Road,3,1550.0,3,65.1
3403,Kanakpura Road,3,1843.0,3,96.2
3404,Kanakpura Road,3,1550.0,3,64.7
3405,Kanakpura Road,3,1500.0,3,72.99
3406,Kanakpura Road,3,1450.0,2,62.93
3407,Kanakpura Road,2,1240.0,2,65.0
3408,Kanakpura Road,3,1420.0,3,68.0
3409,Kanakpura Road,3,1498.0,3,74.9
3410,Kanakpura Road,3,1300.0,2,55.0
3411,Kanakpura Road,3,1570.0,3,65.93
3412,Kanakpura Road,3,1450.0,3,65.0
3413,Kanakpura Road,2,1135.0,2,56.74
3414,Kanakpura Road,2,1140.0,2,65.0
3415,Kanakpura Road,3,1452.0,3,60.0
3416,Kanakpura Road,3,1450.0,2,70.18
3417,Kanakpura Road,1,525.0,1,26.01
3418,Kanakpura Road,3,1843.0,3,85.0
3419,Kanakpura Road,3,1938.0,3,92.69
3420,Kanakpura Road,3,1530.0,2,70.99
3421,Kanakpura Road,2,1322.0,2,70.0
3422,Kanakpura Road,2,1698.0,2,105.0
3423,Kanakpura Road,3,1300.0,3,69.0
3424,Kanakpura Road,3,1300.0,3,69.0
3425,Kanakpura Road,2,1167.0,2,63.0
3426,Kanakpura Road,3,1419.59,2,65.0
3427,Kanakpura Road,3,1665.0,3,78.0
3428,Kanakpura Road,2,1339.0,2,63.0
3429,Kanakpura Road,3,1300.0,3,69.0
3430,Kanakpura Road,3,1450.0,3,60.9
3431,Kanakpura Road,2,900.0,2,41.0
3432,Kanakpura Road,3,1300.0,3,64.0
3433,Kanakpura Road,2,1120.0,2,51.0
3434,Kanakpura Road,2,1430.0,2,78.0
3435,Kanakpura Road,3,1401.0,3,69.0
3436,Kanakpura Road,2,1220.0,2,60.0
3437,Kanakpura Road,1,525.0,2,27.0
3438,Kanakpura Road,3,1452.0,3,60.98
3439,Kanakpura Road,3,1700.0,3,75.0
3440,Kanakpura Road,2,900.0,2,41.0
3441,Kanakpura Road,3,1300.0,2,69.0
3442,Kanakpura Road,3,2000.0,3,105.0
3443,Kanakpura Road,2,1200.0,2,62.0
3444,Kanakpura Road,2,900.0,2,41.0
3445,Kanakpura Road,3,1843.0,3,95.0
3446,Kanakpura Road,3,1843.0,3,90.0
3447,Kanakpura Road,2,900.0,2,46.29
3448,Kanakpura Road,1,850.0,1,37.32
3449,Kanakpura Road,3,1570.0,3,68.0
3450,Kanakpura Road,1,525.0,1,30.0
3451,Kanakpura Road,3,1938.0,3,105.0
3452,Kanakpura Road,3,1843.0,3,96.2
3453,Kanakpura Road,1,525.0,1,26.0
3454,Kanakpura Road,3,1610.0,3,78.5
3455,Kanakpura Road,3,1250.0,3,62.6
3456,Kanakpura Road,3,1450.0,3,60.91
3457,Kanakpura Road,3,1622.0,3,95.0
3458,Kanakpura Road,2,900.0,2,42.0
3459,Kanakpura Road,3,1665.0,3,74.9
3460,Kanakpura Road,3,1450.0,3,60.9
3461,Kanakpura Road,2,1339.0,2,67.0
3462,Kasavanhalli,2,1060.0,2,58.06
3463,Kasavanhalli,3,1563.05,3,105.0
3464,Kasavanhalli,3,1717.0,3,99.0
3465,Kasavanhalli,3,1799.0,3,90.0
3466,Kasavanhalli,4,3260.0,4,240.0
3467,Kasavanhalli,2,1349.0,2,78.0
3468,Kasavanhalli,2,1121.0,2,78.0
3469,Kasavanhalli,2,1100.0,2,50.0
3470,Kasavanhalli,3,1980.0,3,88.0
3471,Kasavanhalli,2,1200.0,2,78.0
3472,Kasavanhalli,3,1646.0,3,79.5
3473,Kasavanhalli,3,1555.0,3,82.5
3474,Kasavanhalli,3,1476.0,3,89.0
3475,Kasavanhalli,3,1493.0,3,82.0
3476,Kasavanhalli,2,1200.0,2,50.0
3477,Kasavanhalli,3,1719.0,3,116.0
3478,Kasavanhalli,2,1115.0,2,50.0
3479,Kasavanhalli,2,1125.0,2,61.2
3480,Kasavanhalli,3,2170.0,3,151.0
3481,Kasavanhalli,3,1915.0,3,80.0
3482,Kasavanhalli,3,1450.0,3,77.41
3483,Kasavanhalli,3,1476.0,3,95.0
3484,Kasavanhalli,2,1200.0,2,50.3
3485,Kasavanhalli,3,2100.0,3,110.0
3486,Kasavanhalli,3,1787.0,3,123.0
3487,Kasavanhalli,2,1090.0,2,59.8
3488,Kasavanhalli,3,1691.0,3,104.0
3489,Kasavanhalli,4,4260.0,4,272.0
3490,Kasavanhalli,3,2111.0,4,120.0
3491,Kasavanhalli,3,1545.0,3,69.0
3492,Kasavanhalli,2,950.0,2,39.0
3493,Kasavanhalli,4,1863.0,3,105.0
3494,Kasavanhalli,3,1667.0,3,92.0
3495,Kasavanhalli,3,1494.0,3,82.0
3496,Kasavanhalli,3,1555.0,3,82.0
3497,Kasavanhalli,1,770.0,1,43.82
3498,Kasavanhalli,2,1147.0,2,60.0
3499,Kasavanhalli,2,1375.0,2,72.0
3500,Kasavanhalli,3,1380.0,2,55.0
3501,Kasavanhalli,2,1200.0,2,60.0
3502,Kasavanhalli,4,4260.0,4,333.0
3503,Kasavanhalli,2,1495.0,2,83.0
3504,Kasavanhalli,3,5000.0,2,400.0
3505,Kasavanhalli,4,4000.0,4,325.0
3506,Kasavanhalli,3,1225.0,2,69.0
3507,Kasavanhalli,3,1917.0,3,132.0
3508,Kasavanhalli,2,1375.0,2,78.0
3509,Kasavanhalli,4,4408.0,4,344.0
3510,Kasavanhalli,2,1309.0,2,95.0
3511,Kasavanhalli,3,1476.0,3,105.0
3512,Kasavanhalli,2,1158.0,2,67.0
3513,Kasavanhalli,2,1214.0,2,67.0
3514,Kasavanhalli,3,2110.0,4,120.0
3515,Kasavanhalli,2,1495.0,2,110.0
3516,Kasavanhalli,2,1575.0,2,85.0
3517,Kasavanhalli,2,1069.0,2,55.0
3518,Kasavanhalli,2,1100.0,2,68.0
3519,Kasavanhalli,3,1715.0,3,112.0
3520,Kasavanhalli,2,1100.0,2,65.0
3521,Kasavanhalli,2,1230.0,2,66.25
3522,Kasavanhalli,3,1719.0,3,71.0
3523,Kasavanhalli,3,1600.0,3,79.0
3524,Kasavanhalli,2,1585.0,2,90.0
3525,Kasavanhalli,2,1245.0,2,80.0
3526,Kasavanhalli,3,2035.0,3,142.0
3527,Kasavanhalli,3,1747.0,3,110.0
3528,Kasavanhalli,2,1377.0,2,80.0
3529,Kasavanhalli,2,1181.0,2,61.0
3530,Kasavanhalli,2,1121.0,2,75.0
3531,Kathriguppe,3,1400.0,2,77.0
3532,Kathriguppe,3,1250.0,2,68.75
3533,Kathriguppe,3,1245.0,2,68.48
3534,Kathriguppe,3,1350.0,2,80.99
3535,Kathriguppe,3,1365.0,2,75.08
3536,Kathriguppe,3,1300.0,3,77.99
3537,Kathriguppe,3,1350.0,2,80.99
3538,Kathriguppe,3,1390.0,2,76.45
3539,Kathriguppe,3,1350.0,3,78.3
3540,Kathriguppe,3,1250.0,2,68.75
3541,Kathriguppe,3,1300.0,3,77.99
3542,Kathriguppe,3,1335.0,2,73.43
3543,Kathriguppe,3,1300.0,3,77.99
3544,Kathriguppe,3,1300.0,3,77.99
3545,Kathriguppe,3,1335.0,2,73.43
3546,Kathriguppe,3,1350.0,3,80.99
3547,Kathriguppe,2,1250.0,2,68.75
3548,Kathriguppe,3,1350.0,3,80.99
3549,Kaval Byrasandra,2,1200.0,2,52.0
3550,Kaval Byrasandra,2,1020.0,2,52.0
3551,Kaval Byrasandra,2,1200.0,2,49.5
3552,Kaval Byrasandra,2,945.0,2,50.0
3553,Kaval Byrasandra,2,1060.0,2,45.0
3554,Kaval Byrasandra,2,1100.0,2,46.0
3555,Kaval Byrasandra,2,1185.0,2,49.0
3556,Kaval Byrasandra,2,997.0,2,53.0
3557,Kaval Byrasandra,2,1060.0,2,42.0
3558,Kaval Byrasandra,1,480.0,1,25.0
3559,Kaval Byrasandra,2,1125.0,2,41.5
3560,Kaval Byrasandra,2,1180.0,2,60.0
3561,Kaval Byrasandra,3,1450.0,3,75.0
3562,Kaval Byrasandra,2,1066.0,2,55.0
3563,Kaval Byrasandra,2,1025.0,2,60.0
3564,Kaval Byrasandra,3,1400.0,3,75.0
3565,Kengeri,3,1540.0,2,64.0
3566,Kengeri,2,1160.0,2,40.61
3567,Kengeri,2,1197.0,2,50.0
3568,Kengeri,2,1200.0,2,58.0
3569,Kengeri,3,1250.0,3,48.0
3570,Kengeri,2,1025.0,2,57.0
3571,Kengeri,2,1155.0,2,40.6
3572,Kengeri,2,1255.0,2,50.0
3573,Kengeri,2,963.0,2,40.0
3574,Kengeri,2,927.0,2,37.0
3575,Kengeri,2,918.0,2,27.54
3576,Kengeri,1,416.0,1,19.5
3577,Kengeri,2,900.0,2,45.0
3578,Kengeri,2,900.0,2,30.0
3579,Kengeri,1,502.0,1,25.0
3580,Kengeri,3,1470.0,3,50.0
3581,Kengeri,3,1200.0,3,67.0
3582,Kengeri,1,500.0,1,17.0
3583,Kengeri,1,540.0,1,22.5
3584,Kengeri,3,1741.0,3,80.0
3585,Kengeri,3,1436.0,2,55.0
3586,Kengeri,2,1200.0,2,58.0
3587,Kengeri,2,1230.0,2,45.0
3588,Kengeri,3,1230.0,2,52.0
3589,Kengeri,2,1000.0,2,34.0
3590,Kengeri,1,416.0,1,18.0
3591,Kengeri,3,1245.0,2,43.57
3592,Kengeri,2,883.0,2,49.0
3593,Kengeri,2,1052.0,2,51.0
3594,Kengeri,2,1009.0,2,30.27
3595,Kengeri,2,1220.0,2,63.0
3596,Kengeri,1,1150.0,1,52.0
3597,Kengeri,2,1192.0,2,53.5
3598,Kengeri,2,1200.0,2,42.0
3599,Kengeri,1,600.0,1,35.0
3600,Kengeri,2,1035.0,2,51.5
3601,Kengeri,1,410.0,1,15.0
3602,Kengeri,1,416.0,1,17.19
3603,Kengeri,2,1320.0,2,50.0
3604,Kengeri,2,1160.0,2,40.6
3605,Kengeri,5,2500.0,4,100.0
3606,Kengeri,1,550.0,1,16.75
3607,Kengeri Satellite Town,2,890.0,2,35.0
3608,Kengeri Satellite Town,2,883.0,2,45.0
3609,Kengeri Satellite Town,3,1415.0,2,66.0
3610,Kengeri Satellite Town,1,930.0,1,30.0
3611,Kengeri Satellite Town,3,1635.0,2,78.0
3612,Kengeri Satellite Town,2,1050.0,2,43.0
3613,Kengeri Satellite Town,2,1007.0,2,42.0
3614,Kengeri Satellite Town,2,1030.0,2,50.0
3615,Kengeri Satellite Town,2,1200.0,2,65.0
3616,Kengeri Satellite Town,2,1302.5,2,44.285
3617,Kengeri Satellite Town,2,800.0,2,40.0
3618,Kengeri Satellite Town,1,654.0,1,22.0
3619,Kengeri Satellite Town,2,1060.0,2,42.0
3620,Kengeri Satellite Town,2,920.0,2,39.0
3621,Kengeri Satellite Town,2,985.0,2,42.0
3622,Kengeri Satellite Town,1,410.0,1,15.0
3623,Kengeri Satellite Town,2,1120.0,2,49.0
3624,Kengeri Satellite Town,3,1450.0,2,50.0
3625,Kengeri Satellite Town,2,1110.0,2,43.0
3626,Kengeri Satellite Town,2,1170.0,2,50.0
3627,Kengeri Satellite Town,2,800.0,2,32.0
3628,Kodichikkanahalli,2,995.0,2,41.0
3629,Kodichikkanahalli,5,2700.0,7,125.0
3630,Kodichikkanahalli,3,1495.0,2,75.0
3631,Kodichikkanahalli,2,1125.0,2,52.0
3632,Kodichikkanahalli,2,1150.0,2,48.0
3633,Kodichikkanahalli,2,1070.0,2,43.0
3634,Kodichikkanahalli,3,1620.0,2,85.0
3635,Kodichikkanahalli,3,1560.0,2,65.0
3636,Kodichikkanahalli,2,1026.0,2,45.0
3637,Kodichikkanahalli,5,2500.0,7,125.0
3638,Kodichikkanahalli,1,450.0,1,18.0
3639,Kodichikkanahalli,2,907.0,2,38.5
3640,Kodichikkanahalli,2,1181.0,2,57.0
3641,Kodichikkanahalli,2,900.0,2,42.0
3642,Kodichikkanahalli,3,1310.0,2,53.0
3643,Kodichikkanahalli,3,1400.0,3,66.0
3644,Kodichikkanahalli,2,976.0,2,50.0
3645,Kodichikkanahalli,5,2700.0,4,125.0
3646,Kodichikkanahalli,2,1299.0,2,58.0
3647,Kodichikkanahalli,2,900.0,2,35.0
3648,Kogilu,3,1909.0,3,88.0
3649,Kogilu,3,1664.0,2,73.95
3650,Kogilu,2,1170.0,2,51.99
3651,Kogilu,2,1140.0,2,50.66
3652,Kogilu,2,1200.0,2,53.33
3653,Kogilu,3,1934.0,3,150.0
3654,Kogilu,1,540.0,1,36.0
3655,Kogilu,2,1190.0,2,50.66
3656,Kogilu,2,1140.0,2,50.66
3657,Kogilu,3,1559.0,3,120.0
3658,Kogilu,1,700.0,1,30.84
3659,Kogilu,2,1250.0,2,55.55
3660,Kogilu,2,1200.0,2,53.33
3661,Kogilu,2,952.0,2,49.0
3662,Kogilu,1,700.0,1,30.84
3663,Kogilu,2,1250.0,2,55.55
3664,Kogilu,2,1140.0,2,50.66
3665,Kogilu,2,1140.0,2,50.66
3666,Koramangala,2,1320.0,2,165.0
3667,Koramangala,2,1253.0,2,102.0
3668,Koramangala,3,1580.0,3,160.0
3669,Koramangala,3,1750.0,3,130.0
3670,Koramangala,4,3500.0,5,425.0
3671,Koramangala,2,1005.0,1,110.0
3672,Koramangala,3,2292.0,4,275.0
3673,Koramangala,3,1835.0,2,155.0
3674,Koramangala,2,1290.0,2,100.0
3675,Koramangala,2,1300.0,2,110.0
3676,Koramangala,3,2200.0,3,180.0
3677,Koramangala,2,1325.0,2,119.0
3678,Koramangala,2,1140.0,2,75.2
3679,Koramangala,2,1260.0,2,100.0
3680,Koramangala,3,1975.0,3,210.0
3681,Koramangala,2,1900.0,2,200.0
3682,Koramangala,3,1750.0,3,130.0
3683,Koramangala,3,2292.0,3,286.0
3684,Koramangala,3,2300.0,3,290.0
3685,Koramangala,3,1594.0,3,125.0
3686,Koramangala,3,1760.0,2,115.0
3687,Koramangala,4,2503.0,6,325.0
3688,Koramangala,3,1900.0,3,150.0
3689,Koramangala,2,1320.0,2,150.0
3690,Koramangala,2,1320.0,2,110.0
3691,Koramangala,4,5985.0,4,775.0
3692,Koramangala,4,2461.0,6,353.0
3693,Koramangala,3,1615.0,3,115.0
3694,Koramangala,3,2246.0,3,300.0
3695,Koramangala,2,1300.0,2,82.0
3696,Koramangala,3,1716.0,2,115.0
3697,Koramangala,3,1500.0,3,135.0
3698,Koramangala,2,1083.0,2,100.0
3699,Koramangala,3,1744.0,3,200.0
3700,Koramangala,2,1180.0,2,128.0
3701,Koramangala,2,1320.0,2,160.0
3702,Koramangala,2,1370.0,2,125.0
3703,Koramangala,2,1100.0,2,85.0
3704,Koramangala,2,1249.0,2,165.0
3705,Koramangala,2,1200.0,2,100.0
3706,Koramangala,3,1720.0,2,130.0
3707,Koramangala,3,1900.0,2,120.0
3708,Koramangala,3,2223.0,3,300.0
3709,Koramangala,3,1744.0,4,210.0
3710,Koramangala,3,1866.0,4,245.0
3711,Koramangala,2,1320.0,2,160.0
3712,Koramangala,2,1350.0,2,103.0
3713,Koramangala,4,6000.0,4,625.0
3714,Koramangala,3,1642.0,2,115.0
3715,Koramangala,2,1320.0,2,160.0
3716,Koramangala,3,1710.0,3,210.0
3717,Koramangala,2,1355.0,2,95.0
3718,Koramangala,3,1600.0,3,170.0
3719,Koramangala,2,1260.0,2,100.0
3720,Koramangala,3,1910.0,4,150.0
3721,Koramangala,3,1600.0,2,140.0
3722,Kothannur,2,1206.0,2,48.23
3723,Kothannur,3,1275.0,2,43.85
3724,Kothannur,2,1100.0,2,40.0
3725,Kothannur,2,1197.0,2,47.88
3726,Kothannur,2,1197.0,2,47.8
3727,Kothannur,2,1070.0,2,42.79
3728,Kothannur,3,1270.0,3,45.0
3729,Kothannur,3,1275.0,3,44.0
3730,Kothannur,2,1070.0,2,38.6
3731,Kothannur,3,1485.0,2,59.4
3732,Kothannur,3,1215.0,2,48.6
3733,Kothannur,3,1404.0,2,56.15
3734,Kothanur,2,1200.0,2,51.0
3735,Kothanur,3,2400.0,2,150.0
3736,Kothanur,3,1828.0,3,110.0
3737,Kothanur,2,1186.0,2,58.0
3738,Kothanur,3,1577.0,3,70.0
3739,Kothanur,3,1847.0,3,105.0
3740,Kothanur,3,1580.0,3,76.0
3741,Kothanur,5,9600.0,5,550.0
3742,Kothanur,3,1435.0,3,70.0
3743,Kothanur,2,1187.0,2,58.0
3744,Kothanur,3,1847.0,3,110.0
3745,Kothanur,3,1460.0,3,71.0
3746,Kothanur,2,1185.0,2,59.0
3747,Kothanur,3,1436.0,3,70.0
3748,Kothanur,3,1462.0,3,71.0
3749,Kothanur,3,1790.0,3,105.0
3750,Kothanur,3,1583.0,3,76.1
3751,Kothanur,2,1070.0,2,45.5
3752,Kothanur,3,1820.0,3,77.0
3753,Kothanur,2,1145.0,2,56.0
3754,Kothanur,4,3401.0,5,230.0
3755,Kothanur,2,1455.0,2,69.0
3756,Kothanur,1,627.0,1,30.0
3757,Kothanur,2,1302.0,2,68.5
3758,Kothanur,3,1760.0,3,111.0
3759,Kothanur,2,1185.0,2,58.0
3760,Kothanur,1,1500.0,1,75.0
3761,Kothanur,2,1075.0,2,53.0
3762,Kothanur,3,1790.0,3,97.0
3763,Kothanur,4,2700.0,4,175.0
3764,Kothanur,3,1786.0,2,106.0
3765,Kothanur,3,1787.0,3,107.0
3766,Kothanur,2,1141.0,2,54.0
3767,Kothanur,3,1760.0,3,110.0
3768,Kothanur,3,1365.0,3,66.0
3769,Kothanur,2,1160.0,2,57.0
3770,Kothanur,2,1095.0,2,55.0
3771,Kothanur,2,1142.0,2,56.0
3772,Kothanur,2,1074.0,2,54.0
3773,Kothanur,2,1285.0,2,60.0
3774,Kothanur,2,1075.0,2,53.0
3775,Kothanur,2,1140.0,2,56.0
3776,Kothanur,2,1400.0,2,70.0
3777,Kothanur,3,1581.0,3,76.0
3778,Kothanur,3,1385.0,3,67.0
