,location,bhk,total_sqft,bath,price
3779,Kothanur,2,1140.0,2,56.0
3780,Kothanur,3,1787.0,3,120.0
3781,Kothanur,2,1185.0,2,59.0
3782,Kothanur,3,1581.0,3,76.0
3783,Kothanur,3,1790.0,3,105.0
3784,Kothanur,2,1130.0,2,55.0
3785,Kothanur,2,1094.0,2,54.0
3786,Kothanur,2,1400.0,2,65.0
3787,Kothanur,2,1195.0,2,59.0
3788,Kothanur,3,1790.0,3,120.0
3789,Kothanur,3,1454.0,3,71.5
3790,Kudlu,2,1152.0,2,53.5
3791,Kudlu,2,1027.0,2,43.0
3792,Kudlu,2,1092.0,2,44.0
3793,Kudlu,2,1027.0,2,43.0
3794,Kudlu,2,1092.0,2,44.0
3795,Kudlu,2,1143.0,2,55.0
3796,Kudlu,3,1455.0,2,60.0
3797,Kudlu,2,1024.0,2,44.0
3798,Kudlu,3,1570.0,2,65.94
3799,Kudlu,3,1600.0,3,79.0
3800,Kudlu,2,1027.0,2,42.0
3801,Kudlu,2,1076.0,2,50.0
3802,Kudlu,2,1027.0,2,44.0
3803,Kudlu,2,1084.0,2,53.0
3804,Kudlu,2,1300.0,2,56.0
3805,Kudlu,2,1027.0,2,44.0
3806,Kudlu,3,1245.0,2,60.0
3807,Kudlu,2,1027.0,2,44.0
3808,Kudlu,2,1110.0,2,46.0
3809,Kudlu,4,2100.0,3,114.0
3810,Kudlu,2,1027.0,2,44.0
3811,Kudlu,1,720.0,1,33.0
3812,Kudlu,2,1027.0,2,44.0
3813,Kudlu,2,1162.0,2,52.0
3814,Kudlu,2,1041.0,2,53.0
3815,Kudlu Gate,3,1535.0,3,83.0
3816,Kudlu Gate,3,1535.0,3,85.0
3817,Kudlu Gate,3,1535.0,3,78.0
3818,Kudlu Gate,3,1535.0,3,86.0
3819,Kudlu Gate,3,1564.0,2,92.0
3820,Kudlu Gate,3,1364.0,2,46.38
3821,Kudlu Gate,2,1238.0,2,55.0
3822,Kudlu Gate,3,1707.0,2,99.745
3823,Kudlu Gate,3,1335.0,3,89.0
3824,Kudlu Gate,1,703.0,1,52.0
3825,Kudlu Gate,3,1535.0,3,86.0
3826,Kudlu Gate,3,1532.0,3,83.0
3827,Kudlu Gate,2,1113.0,2,50.0
3828,Kudlu Gate,3,1465.0,2,49.81
3829,Kudlu Gate,2,1185.0,2,50.0
3830,Kudlu Gate,3,1664.0,3,68.0
3831,Kudlu Gate,3,1656.0,3,80.0
3832,Kudlu Gate,3,1656.0,3,75.0
3833,Kudlu Gate,2,1215.0,2,45.0
3834,Kudlu Gate,2,812.0,2,38.25
3835,Kudlu Gate,2,1547.0,2,103.0
3836,Kudlu Gate,2,1336.0,2,86.0
3837,Kudlu Gate,3,1919.0,3,121.0
3838,Kudlu Gate,2,1464.0,3,56.0
3839,Kudlu Gate,3,1535.0,3,85.0
3840,Kudlu Gate,3,1850.0,3,120.0
3841,Kudlu Gate,2,940.0,2,69.57
3842,Kudlu Gate,2,1215.0,2,44.96
3843,Kudlu Gate,2,1164.0,2,75.0
3844,Kudlu Gate,4,3850.0,6,205.0
3845,Kudlu Gate,2,1183.0,2,79.54
3846,Kudlu Gate,3,1850.0,3,110.0
3847,Kudlu Gate,3,1320.0,2,50.0
3848,Kudlu Gate,2,1183.0,2,79.54
3849,Kudlu Gate,2,1200.0,2,44.4
3850,Kudlu Gate,3,1432.0,2,61.11
3851,Kudlu Gate,2,1310.0,2,53.0
3852,Kumaraswami Layout,4,2000.0,4,139.0
3853,Kumaraswami Layout,2,1000.0,2,48.5
3854,Kumaraswami Layout,2,1000.0,2,58.0
3855,Kumaraswami Layout,3,2400.0,2,125.0
3856,Kumaraswami Layout,3,1310.0,2,70.0
3857,Kumaraswami Layout,1,850.0,1,78.0
3858,Kumaraswami Layout,7,3200.0,7,150.0
3859,Kumaraswami Layout,3,1310.0,2,85.0
3860,Kumaraswami Layout,4,2450.0,3,110.0
3861,Kumaraswami Layout,7,3100.0,7,145.0
3862,Kumaraswami Layout,3,1200.0,3,75.0
3863,Kumaraswami Layout,2,1081.0,2,60.0
3864,Kundalahalli,3,1724.0,3,125.0
3865,Kundalahalli,2,1030.0,2,49.0
3866,Kundalahalli,2,1047.0,2,82.0
3867,Kundalahalli,3,1397.0,3,105.0
3868,Kundalahalli,3,1724.0,3,127.0
3869,Kundalahalli,2,1010.0,2,49.27
3870,Kundalahalli,3,1397.0,3,110.0
3871,Kundalahalli,3,1397.0,3,104.0
3872,Kundalahalli,3,1397.0,3,108.0
3873,Kundalahalli,3,1920.0,3,150.0
3874,Kundalahalli,3,1397.0,3,105.0
3875,Kundalahalli,3,1800.0,3,80.0
3876,Kundalahalli,3,1724.0,3,124.0
3877,Kundalahalli,2,1047.0,2,84.0
3878,Kundalahalli,2,1047.0,2,83.0
3879,Kundalahalli,4,7000.0,4,550.0
3880,Kundalahalli,3,2075.0,3,115.0
3881,Kundalahalli,2,1120.0,2,53.76
3882,Kundalahalli,2,1047.0,2,82.62
3883,Kundalahalli,2,1047.0,2,91.0
3884,Kundalahalli,3,1724.0,3,146.0
3885,Kundalahalli,3,1600.0,3,170.0
3886,Kundalahalli,3,1496.0,2,78.0
3887,Kundalahalli,3,1724.0,3,125.0
3888,Kundalahalli,2,1010.0,2,48.27
3889,Kundalahalli,2,1047.0,2,89.0
3890,Kundalahalli,4,2500.0,5,245.0
3891,Kundalahalli,3,1397.0,3,105.0
3892,Kundalahalli,3,1800.0,3,110.0
3893,Kundalahalli,2,1047.0,2,72.0
3894,Kundalahalli,2,1260.0,2,58.0
3895,Kundalahalli,4,3092.0,4,230.0
3896,Kundalahalli,2,1065.0,2,70.0
3897,Kundalahalli,3,1724.0,3,146.0
3898,Kundalahalli,2,1047.0,2,91.0
3899,Kundalahalli,3,1724.0,3,128.0
3900,Kundalahalli,2,1315.0,2,74.0
3901,Kundalahalli,3,2100.0,3,150.0
3902,Kundalahalli,3,1724.0,3,125.0
3903,Kundalahalli,3,1724.0,3,140.0
3904,Kundalahalli,2,1175.0,2,65.0
3905,Lakshminarayana Pura,2,1185.0,2,75.0
3906,Lakshminarayana Pura,3,1600.0,2,108.0
3907,Lakshminarayana Pura,2,1180.0,2,75.0
3908,Lakshminarayana Pura,2,1172.0,2,82.0
3909,Lakshminarayana Pura,2,1179.0,2,75.0
3910,Lakshminarayana Pura,2,1149.0,2,75.0
3911,Lakshminarayana Pura,2,1336.0,2,100.0
3912,Lakshminarayana Pura,2,1175.0,2,75.0
3913,Lakshminarayana Pura,2,1190.0,2,75.0
3914,Lakshminarayana Pura,2,1200.0,2,75.0
3915,Lakshminarayana Pura,2,1200.0,2,75.0
3916,Lakshminarayana Pura,2,1165.0,2,75.0
3917,Lakshminarayana Pura,2,1145.0,2,75.0
3918,Lakshminarayana Pura,3,1500.0,3,104.0
3919,Lakshminarayana Pura,2,1210.0,2,75.0
3920,Lakshminarayana Pura,2,1169.0,2,75.0
3921,Lakshminarayana Pura,2,1200.0,2,75.0
3922,Lakshminarayana Pura,2,1172.0,2,75.0
3923,Lakshminarayana Pura,2,1172.0,2,75.0
3924,Lakshminarayana Pura,2,1180.0,2,75.0
3925,Lakshminarayana Pura,2,1200.0,2,83.0
3926,Lakshminarayana Pura,2,1200.0,2,80.0
3927,Lakshminarayana Pura,2,1195.0,2,75.0
3928,Lakshminarayana Pura,2,1200.0,2,80.0
3929,Lingadheeranahalli,3,1521.0,3,95.0
3930,Lingadheeranahalli,3,1511.0,3,95.0
3931,Lingadheeranahalli,3,1683.0,3,109.0
3932,Lingadheeranahalli,3,1519.0,3,93.0
3933,Lingadheeranahalli,3,1521.0,3,94.99
3934,Lingadheeranahalli,3,1682.0,3,120.0
3935,Lingadheeranahalli,3,1521.0,3,94.71
3936,Lingadheeranahalli,3,1893.0,3,130.0
3937,Lingadheeranahalli,3,1705.0,3,110.0
3938,Lingadheeranahalli,4,2245.0,4,154.0
3939,Lingadheeranahalli,3,1682.0,3,113.0
3940,Lingadheeranahalli,3,1682.0,3,114.0
3941,Lingadheeranahalli,3,1506.0,3,95.0
3942,Lingadheeranahalli,3,1683.0,3,110.0
3943,Lingadheeranahalli,3,1684.0,3,120.0
3944,Lingadheeranahalli,4,2236.0,4,153.0
3945,Lingadheeranahalli,3,1894.0,4,114.0
3946,Lingadheeranahalli,4,2240.0,4,160.0
3947,Magadi Road,2,1116.0,2,50.0
3948,Magadi Road,2,884.0,2,41.1
3949,Magadi Road,2,1005.0,2,55.78
3950,Magadi Road,2,1000.0,2,46.5
3951,Magadi Road,3,1322.0,2,58.82
3952,Magadi Road,2,1345.0,2,55.0
3953,Magadi Road,2,1116.0,2,51.89
3954,Magadi Road,2,940.0,2,50.0
3955,Magadi Road,3,1318.0,2,68.0
3956,Magadi Road,2,884.0,2,48.0
3957,Mahadevpura,3,1720.0,3,78.0
3958,Mahadevpura,2,1150.0,2,52.0
3959,Mahadevpura,2,1250.0,2,52.0
3960,Mahadevpura,2,1260.0,2,57.6
3961,Mahadevpura,1,730.0,1,35.0
3962,Mahadevpura,3,1434.0,2,67.39
3963,Mahadevpura,2,1146.0,2,53.8
3964,Mahadevpura,2,1532.0,2,62.0
3965,Mahadevpura,3,1620.0,2,76.0
3966,Mahadevpura,2,1136.0,2,64.5
3967,Mahadevpura,3,1400.0,2,65.8
3968,Mahadevpura,2,1137.0,2,53.4
3969,Mahadevpura,3,1601.0,3,95.0
3970,Mahadevpura,3,1450.0,3,75.0
3971,Mahadevpura,2,1152.0,2,54.0
3972,Mahadevpura,2,1212.0,2,56.9
3973,Mahadevpura,3,1505.0,3,64.0
3974,Mahadevpura,3,1505.0,3,78.0
3975,Mahadevpura,3,1500.0,2,70.0
3976,Mahadevpura,2,1236.0,2,58.0
3977,Mahadevpura,2,1236.0,2,58.0
3978,Mahadevpura,2,1120.0,2,53.0
3979,Malleshwaram,1,705.0,1,67.0
3980,Malleshwaram,7,12000.0,7,2200.0
3981,Malleshwaram,4,2500.0,5,325.0
3982,Malleshwaram,3,2006.0,3,297.0
3983,Malleshwaram,1,686.0,1,62.5
3984,Malleshwaram,3,2475.0,4,332.0
3985,Malleshwaram,3,2610.0,3,399.0
3986,Malleshwaram,3,2475.0,4,320.0
3987,Malleshwaram,2,900.0,2,95.0
3988,Malleshwaram,2,1420.0,2,158.0
3989,Malleshwaram,3,2000.0,3,250.0
3990,Malleshwaram,3,2215.0,3,275.0
3991,Malleshwaram,3,1600.0,3,160.0
3992,Malleshwaram,3,2475.0,4,300.0
3993,Malleshwaram,3,2345.0,2,293.0
3994,Malleshwaram,3,2600.0,3,237.0
3995,Malleshwaram,3,2215.0,4,310.0
3996,Malleshwaram,1,480.0,1,60.0
3997,Malleshwaram,2,1290.0,2,120.0
3998,Malleshwaram,3,2475.0,4,326.0
3999,Malleshwaram,3,2476.0,3,337.0
4000,Malleshwaram,2,900.0,2,90.0
4001,Malleshwaram,3,2250.0,3,200.0
4002,Malleshwaram,3,2050.0,4,270.0
4003,Malleshwaram,2,900.0,2,72.0
4004,Malleshwaram,1,620.0,1,86.8
4005,Malleshwaram,3,2475.0,4,337.0
4006,Malleshwaram,3,2215.0,3,275.0
4007,Malleshwaram,3,2215.0,3,330.0
4008,Malleshwaram,4,2800.0,4,252.0
4009,Malleshwaram,2,1020.0,2,80.0
4010,Malleshwaram,3,2200.0,3,275.0
4011,Malleshwaram,3,2475.0,4,326.0
4012,Malleshwaram,2,1500.0,2,140.0
4013,Malleshwaram,3,2475.0,4,340.0
4014,Malleshwaram,2,1400.0,2,190.0
4015,Malleshwaram,3,2475.0,4,300.0
4016,Malleshwaram,3,2400.0,3,380.0
4017,Malleshwaram,1,580.0,1,45.0
4018,Malleshwaram,2,1410.0,2,125.0
4019,Malleshwaram,4,2610.0,4,306.0
4020,Marathahalli,3,1310.0,3,63.25
4021,Marathahalli,2,1220.0,2,57.0
4022,Marathahalli,2,1200.0,2,52.0
4023,Marathahalli,2,1200.0,2,60.0
4024,Marathahalli,3,1933.0,3,140.0
4025,Marathahalli,2,950.0,2,46.96
4026,Marathahalli,2,1230.0,2,80.0
4027,Marathahalli,4,3800.0,4,250.0
4028,Marathahalli,2,1019.0,2,49.85
4029,Marathahalli,2,1215.0,2,67.0
4030,Marathahalli,4,2181.0,3,152.0
4031,Marathahalli,2,1170.0,2,53.0
4032,Marathahalli,2,1019.0,2,49.86
4033,Marathahalli,2,1325.0,2,71.55
4034,Marathahalli,2,1220.0,2,56.5
4035,Marathahalli,3,1575.0,3,78.0
4036,Marathahalli,2,1152.0,2,56.0
4037,Marathahalli,3,1610.0,3,90.0
4038,Marathahalli,2,1146.0,2,70.0
4039,Marathahalli,4,4000.0,5,212.0
4040,Marathahalli,3,1469.0,3,89.0
4041,Marathahalli,3,1530.0,3,74.5
4042,Marathahalli,3,1840.0,3,98.0
4043,Marathahalli,4,3951.0,4,220.0
4044,Marathahalli,3,1350.0,2,62.0
4045,Marathahalli,4,2519.0,5,185.0
4046,Marathahalli,3,1385.0,2,66.65
4047,Marathahalli,2,957.0,2,46.9
4048,Marathahalli,3,1583.0,3,105.0
4049,Marathahalli,4,2524.0,5,190.0
4050,Marathahalli,3,1350.0,3,72.0
4051,Marathahalli,4,4000.0,5,212.0
4052,Marathahalli,3,1535.0,3,72.5
4053,Marathahalli,2,1071.0,2,52.25
4054,Marathahalli,2,1215.0,2,58.86
4055,Marathahalli,2,1102.0,2,53.67
4056,Marathahalli,3,1900.0,3,123.0
4057,Marathahalli,2,1045.0,2,60.0
4058,Marathahalli,3,1305.0,2,69.0
4059,Marathahalli,2,1215.0,2,58.86
4060,Marathahalli,2,1365.0,2,73.0
4061,Marathahalli,4,3800.0,4,205.0
4062,Marathahalli,4,3895.0,4,220.0
4063,Marathahalli,3,1785.0,3,94.0
4064,Marathahalli,4,4000.0,4,220.0
4065,Marathahalli,2,1208.0,2,70.0
4066,Marathahalli,2,1325.0,1,92.0
4067,Marathahalli,3,1525.0,3,90.0
4068,Marathahalli,3,1937.0,3,140.0
4069,Marathahalli,3,1550.0,3,83.0
4070,Marathahalli,2,1350.0,2,86.0
4071,Marathahalli,2,957.0,2,47.0
4072,Marathahalli,4,4000.0,4,220.0
4073,Marathahalli,2,1230.0,2,57.0
4074,Marathahalli,2,1200.0,2,58.0
4075,Marathahalli,3,1650.0,3,86.45
4076,Marathahalli,1,607.0,1,35.0
4077,Marathahalli,3,1583.0,3,109.0
4078,Marathahalli,2,1075.0,2,52.43
4079,Marathahalli,2,1360.0,2,103.0
4080,Marathahalli,2,1220.0,2,58.5
4081,Marathahalli,2,950.0,2,45.68
4082,Marathahalli,1,615.0,1,44.0
4083,Marathahalli,3,1595.0,3,90.0
4084,Marathahalli,2,1350.0,2,89.0
4085,Marathahalli,2,1020.0,2,57.0
4086,Marathahalli,2,1600.0,3,88.0
4087,Marathahalli,1,780.0,1,55.0
4088,Marathahalli,3,1710.0,3,100.0
4089,Marathahalli,3,1530.0,3,73.5
4090,Marathahalli,2,1358.0,2,81.0
4091,Marathahalli,2,1205.0,2,75.0
4092,Marathahalli,3,1730.0,3,110.0
4093,Marathahalli,3,1583.0,3,115.0
4094,Marathahalli,2,1200.0,2,67.0
4095,Marathahalli,2,1095.0,2,60.0
4096,Marathahalli,2,1060.0,2,48.0
4097,Marathahalli,2,1050.0,2,65.0
4098,Marathahalli,2,1102.0,2,53.67
4099,Marathahalli,2,1026.0,2,49.95
4100,Marathahalli,4,3940.0,4,220.0
4101,Marathahalli,3,1435.0,3,73.0
4102,Marathahalli,2,1220.0,2,59.0
4103,Marathahalli,2,881.0,2,48.06
4104,Marathahalli,3,1710.0,3,100.0
4105,Marathahalli,3,1680.0,3,105.0
4106,Marathahalli,3,1910.0,3,119.0
4107,Marathahalli,2,1602.0,2,104.0
4108,Marathahalli,1,700.0,1,38.0
4109,Marathahalli,3,1469.0,3,89.0
4110,Marathahalli,3,1385.0,2,68.5
4111,Marathahalli,3,1690.0,3,116.0
4112,Marathahalli,2,1065.0,2,55.0
4113,Marathahalli,3,1693.0,3,125.0
4114,Marathahalli,3,1693.0,3,125.0
4115,Marathahalli,2,1196.0,2,57.9
4116,Marathahalli,3,1595.0,3,88.0
4117,Marathahalli,3,2122.0,3,125.0
4118,Marathahalli,3,1730.0,3,115.0
4119,Marathahalli,4,4000.0,4,200.0
4120,Marathahalli,3,1200.0,2,58.17
4121,Marathahalli,2,1125.0,2,55.0
4122,Marathahalli,3,1950.0,3,115.0
4123,Marathahalli,2,1250.0,2,68.0
4124,Marathahalli,2,1125.0,2,56.8
4125,Marathahalli,2,1350.0,2,90.0
4126,Marathahalli,2,1200.0,2,53.0
4127,Marathahalli,4,2500.0,5,175.0
4128,Marathahalli,2,957.0,2,47.0
4129,Marathahalli,4,3855.0,4,220.0
4130,Marathahalli,3,1605.0,3,76.0
4131,Marathahalli,2,1350.0,2,60.0
4132,Marathahalli,4,3400.0,4,235.0
4133,Marathahalli,2,1350.0,2,99.0
4134,Marathahalli,3,1310.0,3,63.22
4135,Marathahalli,2,1285.0,2,55.0
4136,Marathahalli,4,2500.0,5,181.0
4137,Marathahalli,4,3800.0,4,235.0
4138,Marathahalli,4,3951.0,4,230.0
4139,Marathahalli,2,1125.0,2,54.8
4140,Marathahalli,3,1700.0,3,126.0
4141,Marathahalli,3,1315.0,2,60.0
4142,Marathahalli,2,1270.0,2,73.0
4143,Marathahalli,3,1530.0,3,71.0
4144,Marathahalli,2,950.0,2,46.7
4145,Marathahalli,3,1550.0,3,85.0
4146,Marathahalli,2,1019.0,2,49.86
4147,Marathahalli,2,1144.0,2,65.0
4148,Marathahalli,2,1240.0,2,55.0
4149,Marathahalli,1,1100.0,2,75.0
4150,Marathahalli,2,1156.0,2,52.0
4151,Marathahalli,4,2524.0,5,180.0
4152,Marathahalli,2,1135.0,2,60.0
4153,Marathahalli,3,1839.0,3,130.0
4154,Marathahalli,2,1170.0,2,85.0
4155,Marathahalli,2,1102.0,2,53.67
4156,Marathahalli,3,1449.0,3,110.0
4157,Marathahalli,2,1360.0,2,101.0
4158,Marathahalli,2,1026.0,2,50.18
4159,Marathahalli,3,1800.0,3,95.0
4160,Marathahalli,3,1650.0,3,85.0
4161,Marathahalli,2,1270.0,2,80.0
4162,Marathahalli,2,1100.0,2,50.0
4163,Marathahalli,2,1196.0,2,57.95
4164,Marathahalli,3,1310.0,3,63.25
4165,Marathahalli,3,1485.0,2,90.0
4166,Marathahalli,2,1146.0,2,69.0
4167,Margondanahalli,2,1090.0,2,58.0
4168,Margondanahalli,2,1200.0,2,58.5
4169,Margondanahalli,2,1200.0,2,67.0
4170,Margondanahalli,3,1200.0,2,65.0
4171,Margondanahalli,2,1000.0,2,57.0
4172,Margondanahalli,3,1625.0,3,80.0
4173,Margondanahalli,2,1200.0,2,69.0
4174,Margondanahalli,2,900.0,2,49.0
4175,Margondanahalli,2,1140.0,2,60.0
4176,Margondanahalli,2,1100.0,2,55.0
4177,Margondanahalli,2,1152.0,1,66.0
4178,Margondanahalli,3,1448.0,3,70.0
4179,Margondanahalli,2,1200.0,2,65.0
4180,Margondanahalli,2,1050.0,2,58.0
4181,Margondanahalli,2,1160.0,2,65.0
4182,Margondanahalli,2,1334.0,2,67.76
4183,Munnekollal,2,1170.0,2,52.0
4184,Munnekollal,2,1102.0,2,53.67
4185,Munnekollal,3,1390.0,3,68.0
4186,Munnekollal,2,1200.0,2,49.5
4187,Munnekollal,2,950.0,2,46.5
4188,Munnekollal,3,1560.0,3,75.0
4189,Munnekollal,3,1750.0,3,86.5
4190,Munnekollal,3,1385.0,2,66.5
4191,Munnekollal,2,1080.0,2,45.0
4192,Munnekollal,2,1170.0,2,59.0
4193,Munnekollal,3,1540.0,2,70.0
4194,Munnekollal,3,1200.0,2,57.9
4195,Munnekollal,2,1030.0,2,50.36
4196,Mysore Road,2,1175.0,2,73.5
4197,Mysore Road,3,1710.0,4,91.31
4198,Mysore Road,2,1020.0,2,48.95
4199,Mysore Road,2,1175.0,2,73.5
4200,Mysore Road,2,1070.0,2,45.0
4201,Mysore Road,2,1239.0,2,53.0
4202,Mysore Road,2,1060.0,2,62.0
4203,Mysore Road,2,980.0,2,45.47
4204,Mysore Road,2,883.0,2,40.0
4205,Mysore Road,3,1525.0,3,96.0
4206,Mysore Road,2,1200.0,2,65.0
4207,Mysore Road,3,1340.0,2,64.31
4208,Mysore Road,3,1340.0,2,64.31
4209,Mysore Road,2,883.0,2,40.95
4210,Mysore Road,2,1070.0,2,49.65
4211,Mysore Road,2,883.0,2,50.0
4212,Mysore Road,2,1155.0,2,51.0
4213,Mysore Road,2,1003.0,2,43.0
4214,Mysore Road,2,1237.0,2,73.0
4215,Mysore Road,2,883.0,2,45.0
4216,Mysore Road,2,1170.0,2,65.0
4217,Mysore Road,2,1029.5,2,50.855
4218,Mysore Road,2,940.0,2,43.61
4219,Mysore Road,3,1500.0,3,74.0
4220,Mysore Road,2,1020.0,2,48.95
4221,Mysore Road,3,1568.0,2,100.0
4222,Mysore Road,3,1410.0,2,64.0
4223,Mysore Road,3,1560.0,2,83.3
4224,Mysore Road,2,1175.0,2,70.5
4225,Mysore Road,3,1500.0,3,70.0
4226,Mysore Road,2,883.0,2,37.0
4227,Nagarbhavi,3,1630.0,2,98.0
4228,Nagarbhavi,3,1350.0,3,150.0
4229,Nagarbhavi,2,1200.0,2,150.0
4230,Nagarbhavi,3,1523.0,2,53.4
4231,Nagarbhavi,3,2400.0,3,160.0
4232,Nagarbhavi,1,884.0,2,36.0
4233,Nagarbhavi,2,1055.0,2,55.0
4234,Nagarbhavi,3,1350.0,2,54.6
4235,Nagarbhavi,2,1223.0,2,60.0
4236,Nagarbhavi,2,956.0,2,49.0
4237,Nagarbhavi,3,1560.0,3,66.0
4238,Nagarbhavi,2,1200.0,2,150.0
4239,Nagarbhavi,3,1400.0,2,85.0
4240,Nagarbhavi,3,1515.0,2,79.0
4241,Nagarbhavi,2,1145.0,2,40.0
4242,Nagarbhavi,1,710.0,2,40.0
4243,Nagarbhavi,3,1850.0,3,88.0
4244,Nagarbhavi,2,1212.0,2,50.0
4245,Nagarbhavi,2,1020.0,2,55.0
4246,Nagarbhavi,3,1850.0,3,90.0
4247,Nagarbhavi,2,1120.0,2,53.0
4248,Nagarbhavi,3,1850.0,2,88.0
4249,Nagarbhavi,2,1146.0,2,50.0
4250,Nagarbhavi,3,1850.0,2,89.0
4251,Nagarbhavi,2,1190.0,2,63.0
4252,Nagarbhavi,3,1523.0,2,56.0
4253,Nagarbhavi,2,1050.0,2,80.0
4254,Nagarbhavi,5,2500.0,3,180.0
4255,Nagarbhavi,3,1350.0,3,60.0
4256,Nagarbhavi,3,1635.0,3,85.0
4257,Nagarbhavi,3,1400.0,2,135.0
4258,Nagarbhavi,3,2200.0,2,99.0
4259,Nagarbhavi,2,1100.0,2,46.2
4260,Nagarbhavi,2,1080.0,2,49.0
4261,Nagarbhavi,4,1800.0,3,180.0
4262,Nagarbhavi,2,1225.0,2,58.0
4263,Old Airport Road,4,2732.0,4,204.0
4264,Old Airport Road,3,1875.0,2,110.0
4265,Old Airport Road,4,3356.0,4,251.0
4266,Old Airport Road,2,1206.0,2,75.0
4267,Old Airport Road,4,2774.0,4,207.0
4268,Old Airport Road,4,2690.0,4,191.0
4269,Old Airport Road,4,2690.0,4,199.0
4270,Old Airport Road,2,1655.0,2,97.65
4271,Old Airport Road,2,1075.0,2,60.0
4272,Old Airport Road,3,1858.0,2,167.0
4273,Old Airport Road,2,1150.0,2,90.0
4274,Old Airport Road,4,2690.0,4,191.0
4275,Old Airport Road,4,2658.0,5,187.0
4276,Old Airport Road,2,946.0,2,58.0
4277,Old Airport Road,4,2774.0,4,208.0
4278,Old Airport Road,4,2774.0,4,208.0
4279,Old Airport Road,4,3200.0,4,280.0
4280,Old Airport Road,4,2690.0,4,201.0
4281,Old Airport Road,2,1145.0,2,75.0
4282,Old Airport Road,4,2732.0,4,194.0
4283,Old Airport Road,4,2658.0,5,189.0
4284,Old Airport Road,4,2774.0,4,197.0
4285,Old Airport Road,4,3496.0,4,262.0
4286,Old Airport Road,4,2774.0,4,197.0
4287,Old Airport Road,4,2732.0,4,204.0
4288,Old Airport Road,3,1798.0,3,150.0
4289,Old Airport Road,4,2774.0,4,208.0
4290,Old Airport Road,2,1184.0,2,78.0
4291,Old Airport Road,4,3504.0,4,262.0
4292,Old Airport Road,2,1055.0,2,75.0
4293,Old Madras Road,3,1425.0,2,94.0
4294,Old Madras Road,4,3715.0,6,224.5
4295,Old Madras Road,4,3630.0,6,195.0
4296,Old Madras Road,3,1350.0,3,58.99
4297,Old Madras Road,2,935.0,2,45.0
4298,Old Madras Road,4,3715.0,6,200.5
4299,Old Madras Road,3,1720.0,3,100.0
4300,Old Madras Road,2,1200.0,2,72.0
4301,Old Madras Road,2,1225.0,2,53.55
4302,Old Madras Road,2,1100.0,2,70.0
4303,Old Madras Road,3,2760.0,5,157.0
4304,Old Madras Road,2,1171.0,2,75.0
4305,Old Madras Road,2,935.0,2,45.0
4306,Old Madras Road,5,4500.0,7,294.0
4307,Old Madras Road,3,2640.0,5,142.0
4308,Old Madras Road,2,1065.0,2,47.86
4309,Old Madras Road,4,2010.0,3,125.0
4310,Old Madras Road,4,2010.0,3,115.0
