,location,bhk,total_sqft,bath,price
4311,Old Madras Road,3,1480.0,2,84.0
4312,Old Madras Road,3,2990.0,5,210.0
4313,Old Madras Road,2,1210.0,2,74.0
4314,Old Madras Road,2,1171.0,2,72.0
4315,Old Madras Road,4,3630.0,6,196.0
4316,Old Madras Road,3,1480.0,3,95.0
4317,Old Madras Road,3,1425.0,2,74.31
4318,Old Madras Road,2,1210.0,2,80.0
4319,Old Madras Road,3,1859.0,3,121.0
4320,Old Madras Road,3,2990.0,5,173.0
4321,Old Madras Road,4,4000.0,4,225.0
4322,Old Madras Road,4,3900.0,4,175.0
4323,Old Madras Road,3,2300.0,3,142.0
4324,Old Madras Road,4,3630.0,6,207.0
4325,Old Madras Road,2,1210.0,2,80.0
4326,Old Madras Road,2,1210.0,2,77.0
4327,Old Madras Road,5,5020.0,7,287.0
4328,Old Madras Road,4,3715.0,6,212.5
4329,Old Madras Road,2,1330.0,2,74.0
4330,Old Madras Road,3,1720.0,3,106.0
4331,Old Madras Road,3,2640.0,5,150.0
4332,Old Madras Road,3,2990.0,3,170.0
4333,Old Madras Road,3,1530.0,3,76.34
4334,Old Madras Road,2,1171.0,2,73.0
4335,Old Madras Road,3,1630.0,3,110.0
4336,Old Madras Road,2,1165.0,2,52.0
4337,Old Madras Road,2,2640.0,2,170.0
4338,Old Madras Road,2,1165.0,2,51.42
4339,Padmanabhanagar,2,1020.0,2,63.0
4340,Padmanabhanagar,2,1176.0,2,62.0
4341,Padmanabhanagar,2,1258.0,2,115.0
4342,Padmanabhanagar,3,1708.0,2,90.5
4343,Padmanabhanagar,2,1100.0,2,65.0
4344,Padmanabhanagar,4,3400.0,3,210.0
4345,Padmanabhanagar,3,1531.0,2,75.0
4346,Padmanabhanagar,3,1400.0,3,65.0
4347,Padmanabhanagar,3,1360.0,2,75.0
4348,Padmanabhanagar,3,4500.0,4,360.0
4349,Padmanabhanagar,2,1200.0,2,60.0
4350,Padmanabhanagar,3,1710.0,2,90.63
4351,Padmanabhanagar,2,1000.0,1,90.0
4352,Padmanabhanagar,2,1067.0,2,52.0
4353,Padmanabhanagar,3,1250.0,2,70.0
4354,Padmanabhanagar,3,1350.0,3,71.55
4355,Padmanabhanagar,3,1360.0,3,75.0
4356,Padmanabhanagar,2,1100.0,2,60.0
4357,Padmanabhanagar,3,2051.0,3,180.0
4358,Padmanabhanagar,3,2051.0,3,170.0
4359,Panathur,2,1359.0,2,87.0
4360,Panathur,2,1438.0,2,100.0
4361,Panathur,3,1688.0,3,118.0
4362,Panathur,3,1695.0,3,90.0
4363,Panathur,2,1198.0,2,77.0
4364,Panathur,2,1180.0,2,70.0
4365,Panathur,3,1546.0,3,99.0
4366,Panathur,3,1370.0,2,75.0
4367,Panathur,2,1000.0,2,65.3
4368,Panathur,2,1109.0,2,63.0
4369,Panathur,2,1000.0,2,68.0
4370,Panathur,2,1255.0,2,79.0
4371,Panathur,2,1205.0,2,62.9
4372,Panathur,2,1198.0,2,82.0
4373,Panathur,2,1235.0,2,65.0
4374,Panathur,2,1210.0,2,80.0
4375,Panathur,2,1210.0,2,77.0
4376,Panathur,1,661.0,1,40.0
4377,Panathur,3,1713.0,3,120.0
4378,Panathur,2,1210.0,2,78.0
4379,Panathur,3,1861.0,3,92.0
4380,Panathur,2,1050.0,2,60.0
4381,Panathur,2,1398.0,2,97.0
4382,Panathur,2,1065.0,2,58.0
4383,Panathur,2,1007.0,2,64.0
4384,Panathur,2,1210.0,2,77.93
4385,Panathur,2,1230.0,2,80.0
4386,Panathur,2,980.0,2,57.0
4387,Panathur,2,1075.0,2,60.0
4388,Panathur,2,1210.0,2,69.0
4389,Panathur,2,1343.0,2,76.0
4390,R.T. Nagar,2,1200.0,2,120.0
4391,R.T. Nagar,3,1560.0,3,85.0
4392,R.T. Nagar,2,1040.0,2,46.0
4393,R.T. Nagar,2,1200.0,2,45.0
4394,R.T. Nagar,2,1235.0,2,65.0
4395,R.T. Nagar,2,970.0,2,55.0
4396,R.T. Nagar,3,1560.0,3,125.0
4397,R.T. Nagar,2,1200.0,2,60.0
4398,R.T. Nagar,3,1380.0,2,50.0
4399,R.T. Nagar,3,1680.0,3,72.0
4400,R.T. Nagar,3,1400.0,2,78.0
4401,R.T. Nagar,3,1200.0,3,140.0
4402,R.T. Nagar,2,1100.0,3,125.0
4403,R.T. Nagar,2,1150.0,2,72.0
4404,R.T. Nagar,9,3600.0,8,165.0
4405,R.T. Nagar,2,1080.0,2,48.0
4406,R.T. Nagar,2,1325.0,2,52.0
4407,R.T. Nagar,4,1800.0,3,120.0
4408,R.T. Nagar,3,1300.0,3,145.0
4409,R.T. Nagar,3,1500.0,2,70.0
4410,R.T. Nagar,2,1100.0,2,85.0
4411,R.T. Nagar,3,1667.0,3,130.0
4412,Rachenahalli,2,1050.0,2,52.07
4413,Rachenahalli,3,1530.0,2,74.5
4414,Rachenahalli,2,1050.0,2,55.5
4415,Rachenahalli,3,1530.0,2,74.4
4416,Rachenahalli,2,1050.0,2,53.5
4417,Rachenahalli,3,1530.0,2,74.39
4418,Rachenahalli,2,1220.0,2,59.5
4419,Rachenahalli,2,1050.0,2,52.5
4420,Rachenahalli,3,1550.0,3,73.5
4421,Rachenahalli,3,2721.0,3,113.0
4422,Rachenahalli,2,1050.0,2,52.1
4423,Rachenahalli,2,1050.0,2,53.5
4424,Rachenahalli,2,1113.0,2,55.0
4425,Rachenahalli,4,3657.0,5,220.0
4426,Rachenahalli,3,1550.0,3,74.5
4427,Rachenahalli,3,1530.0,2,74.4
4428,Rachenahalli,3,1530.0,2,74.5
4429,Rachenahalli,1,680.0,1,32.64
4430,Rachenahalli,2,1050.0,2,52.5
4431,Rachenahalli,3,1550.0,3,72.5
4432,Rachenahalli,3,1530.0,2,74.4
4433,Rachenahalli,1,690.0,1,39.8
4434,Rachenahalli,2,1200.0,2,50.0
4435,Rachenahalli,2,1050.0,2,47.25
4436,Rachenahalli,2,1050.0,2,55.5
4437,Rachenahalli,2,985.0,2,49.97
4438,Rachenahalli,2,1050.0,2,52.5
4439,Rachenahalli,2,1050.0,2,52.08
4440,Rachenahalli,3,1550.0,3,72.5
4441,Rachenahalli,2,1050.0,2,52.07
4442,Rachenahalli,3,1530.0,2,74.4
4443,Rachenahalli,2,1050.0,2,52.08
4444,Rachenahalli,2,985.0,2,49.97
4445,Rachenahalli,3,1856.0,3,106.0
4446,Rachenahalli,2,1050.0,2,52.5
4447,Rachenahalli,2,985.0,2,50.17
4448,Rachenahalli,3,2600.0,3,160.0
4449,Rachenahalli,3,1550.0,3,68.5
4450,Rachenahalli,3,1550.0,2,73.5
4451,Rachenahalli,2,985.0,2,50.17
4452,Rachenahalli,2,1050.0,2,52.71
4453,Raja Rajeshwari Nagar,3,1540.0,3,60.0
4454,Raja Rajeshwari Nagar,3,1693.0,3,57.39
4455,Raja Rajeshwari Nagar,2,1295.0,2,43.9
4456,Raja Rajeshwari Nagar,2,1145.0,2,45.79
4457,Raja Rajeshwari Nagar,2,1419.0,2,48.1
4458,Raja Rajeshwari Nagar,2,1295.0,2,55.47
4459,Raja Rajeshwari Nagar,2,1133.0,2,49.07
4460,Raja Rajeshwari Nagar,2,1090.0,2,42.0
4461,Raja Rajeshwari Nagar,2,1141.0,2,38.55
4462,Raja Rajeshwari Nagar,2,1140.0,2,49.39
4463,Raja Rajeshwari Nagar,2,1303.0,2,55.79
4464,Raja Rajeshwari Nagar,1,600.0,1,22.0
4465,Raja Rajeshwari Nagar,3,1278.0,2,53.76
4466,Raja Rajeshwari Nagar,1,500.0,1,25.0
4467,Raja Rajeshwari Nagar,2,1143.0,2,38.65
4468,Raja Rajeshwari Nagar,3,1610.0,3,74.0
4469,Raja Rajeshwari Nagar,3,1693.0,3,57.39
4470,Raja Rajeshwari Nagar,2,1258.0,2,63.53
4471,Raja Rajeshwari Nagar,2,1128.0,2,38.24
4472,Raja Rajeshwari Nagar,2,1157.0,2,53.8
4473,Raja Rajeshwari Nagar,2,1185.0,2,47.39
4474,Raja Rajeshwari Nagar,3,1530.0,3,57.0
4475,Raja Rajeshwari Nagar,3,1530.0,3,61.2
4476,Raja Rajeshwari Nagar,2,1030.0,2,50.0
4477,Raja Rajeshwari Nagar,2,1144.0,2,38.55
4478,Raja Rajeshwari Nagar,2,1196.0,2,51.51
4479,Raja Rajeshwari Nagar,2,1306.0,2,55.91
4480,Raja Rajeshwari Nagar,3,1608.0,3,67.98
4481,Raja Rajeshwari Nagar,3,1530.0,3,51.87
4482,Raja Rajeshwari Nagar,3,1575.0,2,78.0
4483,Raja Rajeshwari Nagar,2,1151.0,2,39.02
4484,Raja Rajeshwari Nagar,3,1570.0,2,65.0
4485,Raja Rajeshwari Nagar,3,1580.0,3,53.56
4486,Raja Rajeshwari Nagar,2,1196.0,2,51.15
4487,Raja Rajeshwari Nagar,2,1419.0,2,48.0
4488,Raja Rajeshwari Nagar,3,1560.0,2,62.4
4489,Raja Rajeshwari Nagar,1,648.0,1,31.75
4490,Raja Rajeshwari Nagar,2,1100.0,2,55.0
4491,Raja Rajeshwari Nagar,2,1140.0,2,38.55
4492,Raja Rajeshwari Nagar,2,1090.0,2,43.59
4493,Raja Rajeshwari Nagar,3,1530.0,3,51.77
4494,Raja Rajeshwari Nagar,2,1023.0,2,42.0
4495,Raja Rajeshwari Nagar,2,1070.0,2,50.0
4496,Raja Rajeshwari Nagar,3,1510.0,2,59.0
4497,Raja Rajeshwari Nagar,8,4800.0,8,225.0
4498,Raja Rajeshwari Nagar,2,1128.0,2,48.79
4499,Raja Rajeshwari Nagar,2,1267.0,2,42.85
4500,Raja Rajeshwari Nagar,1,550.0,1,21.0
4501,Raja Rajeshwari Nagar,2,1120.0,2,37.95
4502,Raja Rajeshwari Nagar,2,1210.0,2,45.0
4503,Raja Rajeshwari Nagar,2,1240.0,2,53.27
4504,Raja Rajeshwari Nagar,2,1165.0,2,45.0
4505,Raja Rajeshwari Nagar,2,1120.0,2,37.97
4506,Raja Rajeshwari Nagar,2,1140.0,2,38.65
4507,Raja Rajeshwari Nagar,2,1095.0,2,38.33
4508,Raja Rajeshwari Nagar,3,1420.0,2,60.0
4509,Raja Rajeshwari Nagar,2,1303.0,2,44.17
4510,Raja Rajeshwari Nagar,3,1580.0,3,53.56
4511,Raja Rajeshwari Nagar,2,1185.0,2,40.17
4512,Raja Rajeshwari Nagar,2,1140.0,2,49.27
4513,Raja Rajeshwari Nagar,3,1430.0,2,50.0
4514,Raja Rajeshwari Nagar,2,1095.0,2,38.33
4515,Raja Rajeshwari Nagar,3,1280.0,3,57.6
4516,Raja Rajeshwari Nagar,2,1303.0,2,55.79
4517,Raja Rajeshwari Nagar,2,1133.0,2,38.41
4518,Raja Rajeshwari Nagar,2,1151.0,2,49.0
4519,Raja Rajeshwari Nagar,2,1267.0,2,54.35
4520,Raja Rajeshwari Nagar,3,1550.0,3,52.45
4521,Raja Rajeshwari Nagar,2,1100.0,2,50.0
4522,Raja Rajeshwari Nagar,2,1185.0,2,40.17
4523,Raja Rajeshwari Nagar,3,1751.0,3,72.0
4524,Raja Rajeshwari Nagar,2,1306.0,2,44.17
4525,Raja Rajeshwari Nagar,2,1196.0,2,40.44
4526,Raja Rajeshwari Nagar,2,1128.0,2,40.0
4527,Raja Rajeshwari Nagar,2,1151.0,2,39.0
4528,Raja Rajeshwari Nagar,3,1375.0,2,54.99
4529,Raja Rajeshwari Nagar,2,1060.0,2,48.0
4530,Raja Rajeshwari Nagar,6,3900.0,6,195.0
4531,Raja Rajeshwari Nagar,2,1128.0,2,48.79
4532,Raja Rajeshwari Nagar,3,1400.0,2,48.0
4533,Raja Rajeshwari Nagar,2,1170.0,2,50.0
4534,Raja Rajeshwari Nagar,2,1185.0,2,51.15
4535,Raja Rajeshwari Nagar,2,1255.0,2,53.87
4536,Raja Rajeshwari Nagar,2,1419.0,2,60.42
4537,Raja Rajeshwari Nagar,3,1693.0,3,71.38
4538,Raja Rajeshwari Nagar,2,1196.0,2,40.54
4539,Raja Rajeshwari Nagar,2,1196.0,2,40.54
4540,Raja Rajeshwari Nagar,3,1630.0,3,60.65
4541,Raja Rajeshwari Nagar,3,1531.0,3,51.77
4542,Raja Rajeshwari Nagar,2,1133.0,2,38.37
4543,Raja Rajeshwari Nagar,2,1140.0,2,48.7
4544,Raja Rajeshwari Nagar,2,1140.0,2,38.65
4545,Raja Rajeshwari Nagar,2,1140.0,2,38.55
4546,Raja Rajeshwari Nagar,2,1295.0,2,55.47
4547,Raja Rajeshwari Nagar,2,1133.0,2,40.0
4548,Raja Rajeshwari Nagar,3,1510.0,2,55.0
4549,Raja Rajeshwari Nagar,2,1110.0,2,52.0
4550,Raja Rajeshwari Nagar,3,1608.0,3,54.51
4551,Raja Rajeshwari Nagar,3,1500.0,3,51.04
4552,Raja Rajeshwari Nagar,2,1185.0,2,51.15
4553,Raja Rajeshwari Nagar,2,1295.0,2,43.9
4554,Raja Rajeshwari Nagar,3,1279.0,2,53.76
4555,Raja Rajeshwari Nagar,2,1196.0,2,40.54
4556,Raja Rajeshwari Nagar,2,1240.0,2,42.04
4557,Raja Rajeshwari Nagar,3,1530.0,3,64.0
4558,Raja Rajeshwari Nagar,3,1587.0,3,73.8
4559,Raja Rajeshwari Nagar,3,1529.0,3,51.77
4560,Raja Rajeshwari Nagar,2,1295.0,2,55.47
4561,Raja Rajeshwari Nagar,3,1450.0,2,67.0
4562,Raja Rajeshwari Nagar,2,945.0,2,45.0
4563,Raja Rajeshwari Nagar,2,1303.0,2,55.78
4564,Raja Rajeshwari Nagar,2,1419.0,2,48.1
4565,Raja Rajeshwari Nagar,3,1700.0,2,86.0
4566,Raja Rajeshwari Nagar,2,1270.0,2,62.0
4567,Raja Rajeshwari Nagar,3,1260.0,2,62.0
4568,Raja Rajeshwari Nagar,2,1196.0,2,40.54
4569,Raja Rajeshwari Nagar,3,1580.0,2,66.85
4570,Raja Rajeshwari Nagar,2,1050.0,2,37.0
4571,Raja Rajeshwari Nagar,2,1196.0,2,40.54
4572,Raja Rajeshwari Nagar,2,1206.0,2,40.7
4573,Raja Rajeshwari Nagar,2,1000.0,2,50.0
4574,Raja Rajeshwari Nagar,3,1485.0,2,63.0
4575,Raja Rajeshwari Nagar,3,1335.0,2,56.0
4576,Raja Rajeshwari Nagar,3,1571.0,3,53.12
4577,Raja Rajeshwari Nagar,2,1255.0,2,42.54
4578,Raja Rajeshwari Nagar,3,1530.0,3,64.86
4579,Raja Rajeshwari Nagar,2,1140.0,2,44.0
4580,Raja Rajeshwari Nagar,8,6000.0,8,215.0
4581,Raja Rajeshwari Nagar,2,1140.0,2,39.0
4582,Raja Rajeshwari Nagar,1,510.0,1,22.0
4583,Raja Rajeshwari Nagar,2,1187.0,2,40.14
4584,Rajaji Nagar,3,1640.0,3,229.0
4585,Rajaji Nagar,3,2390.0,3,415.0
4586,Rajaji Nagar,3,2390.0,3,410.0
4587,Rajaji Nagar,3,1725.0,3,200.0
4588,Rajaji Nagar,4,3516.0,4,540.0
4589,Rajaji Nagar,3,1640.0,3,223.0
4590,Rajaji Nagar,4,3526.0,4,492.0
4591,Rajaji Nagar,4,3526.0,4,558.0
4592,Rajaji Nagar,4,3539.5,2,424.5
4593,Rajaji Nagar,5,2849.0,5,300.0
4594,Rajaji Nagar,3,1800.0,3,260.0
4595,Rajaji Nagar,3,1640.0,3,241.0
4596,Rajaji Nagar,2,1370.0,2,170.0
4597,Rajaji Nagar,3,2409.0,3,360.0
4598,Rajaji Nagar,4,3436.0,6,475.0
4599,Rajaji Nagar,2,1718.0,3,288.0
4600,Rajaji Nagar,3,2386.0,3,334.0
4601,Rajaji Nagar,4,3436.0,6,500.0
4602,Rajaji Nagar,2,1200.0,2,150.0
4603,Rajaji Nagar,2,1160.0,1,163.0
4604,Rajaji Nagar,2,1222.0,2,112.0
4605,Rajaji Nagar,1,660.0,1,75.0
4606,Rajaji Nagar,2,1440.0,2,170.0
4607,Rajaji Nagar,3,2448.0,3,400.0
4608,Rajaji Nagar,2,1440.0,2,185.0
4609,Rajaji Nagar,3,1640.0,3,230.0
4610,Rajaji Nagar,4,2648.0,5,251.5
4611,Rajaji Nagar,4,3730.0,4,370.0
4612,Rajaji Nagar,3,1800.0,2,250.0
4613,Rajaji Nagar,4,3100.0,4,550.0
4614,Rajaji Nagar,4,3526.0,4,598.0
4615,Rajaji Nagar,2,1357.0,2,130.0
4616,Rajaji Nagar,3,2300.0,3,369.0
4617,Rajaji Nagar,3,1640.0,3,220.0
4618,Rajaji Nagar,3,2500.0,3,350.0
4619,Rajaji Nagar,3,1615.0,3,175.0
4620,Rajaji Nagar,3,1776.0,3,190.0
4621,Rajaji Nagar,3,2559.0,3,403.0
4622,Rajaji Nagar,2,1763.0,3,262.0
4623,Rajaji Nagar,3,1640.0,3,220.0
4624,Rajaji Nagar,3,1613.0,3,150.0
4625,Rajaji Nagar,3,1380.0,3,130.0
4626,Rajaji Nagar,5,2400.0,3,320.0
4627,Rajaji Nagar,3,1800.0,3,240.0
4628,Rajaji Nagar,3,2533.0,3,425.0
4629,Rajaji Nagar,2,1268.0,2,127.0
4630,Rajaji Nagar,3,2450.0,3,330.0
4631,Rajaji Nagar,3,1640.0,3,262.0
4632,Rajaji Nagar,2,1200.0,1,200.0
4633,Rajaji Nagar,3,2367.0,3,375.0
4634,Rajaji Nagar,4,2440.0,2,415.0
4635,Rajaji Nagar,3,1640.0,3,251.0
4636,Rajaji Nagar,4,2733.0,5,259.0
4637,Rajaji Nagar,3,1640.0,3,268.0
4638,Rajaji Nagar,3,2367.0,4,340.0
4639,Rajaji Nagar,3,1720.0,3,224.0
4640,Rajaji Nagar,5,3600.0,5,510.0
4641,Rajaji Nagar,3,1700.0,3,200.0
4642,Rajaji Nagar,3,2300.0,4,240.0
4643,Rajaji Nagar,5,2400.0,5,408.0
4644,Rajaji Nagar,3,2500.0,3,340.0
4645,Rajaji Nagar,3,2390.0,3,372.0
4646,Rajaji Nagar,3,2415.0,3,399.0
4647,Rajaji Nagar,2,1718.0,3,275.0
4648,Rajaji Nagar,2,1763.0,3,240.0
4649,Rajaji Nagar,3,2367.0,3,320.0
4650,Rajaji Nagar,3,2409.0,3,395.0
4651,Rajaji Nagar,2,1314.0,2,225.0
4652,Rajaji Nagar,2,1440.0,2,165.0
4653,Rajaji Nagar,3,1640.0,3,245.0
4654,Ramagondanahalli,2,1151.0,2,48.77
4655,Ramagondanahalli,2,1251.0,2,47.0
4656,Ramagondanahalli,2,1235.0,2,52.04
4657,Ramagondanahalli,3,1610.0,2,111.0
4658,Ramagondanahalli,1,540.0,1,30.0
4659,Ramagondanahalli,3,1635.0,3,62.0
4660,Ramagondanahalli,2,1235.0,2,46.8
4661,Ramagondanahalli,2,1215.0,2,51.26
4662,Ramagondanahalli,3,2257.0,4,157.0
4663,Ramagondanahalli,2,1251.0,2,47.4
4664,Ramagondanahalli,3,1610.0,2,115.0
4665,Ramagondanahalli,2,920.0,2,65.0
4666,Ramagondanahalli,2,1215.0,2,45.5
4667,Ramagondanahalli,4,2800.0,4,155.0
4668,Ramagondanahalli,2,1253.0,2,52.66
4669,Ramagondanahalli,2,1295.0,2,95.0
4670,Ramagondanahalli,2,1151.0,2,50.5
4671,Ramagondanahalli,2,1235.0,2,49.3
4672,Ramagondanahalli,3,2257.0,3,159.0
4673,Ramagondanahalli,2,1295.0,2,95.0
4674,Ramagondanahalli,3,1451.0,3,60.44
4675,Ramagondanahalli,3,1910.0,3,142.0
4676,Ramagondanahalli,2,1215.0,2,46.1
4677,Ramagondanahalli,3,1475.0,2,63.0
4678,Ramagondanahalli,2,1251.0,2,50.0
4679,Ramagondanahalli,3,1610.0,2,115.0
4680,Ramagondanahalli,2,1151.0,2,43.6
4681,Ramagondanahalli,3,1635.0,3,61.0
4682,Ramagondanahalli,2,1251.0,2,53.0
4683,Ramagondanahalli,2,845.0,2,45.82
4684,Ramagondanahalli,3,1910.0,3,150.0
4685,Ramagondanahalli,3,1738.0,2,76.0
4686,Ramagondanahalli,3,2040.0,3,114.0
4687,Ramagondanahalli,3,3350.0,3,150.0
4688,Ramagondanahalli,2,1251.0,2,46.0
4689,Ramagondanahalli,3,1635.0,3,57.0
4690,Ramagondanahalli,2,1151.0,2,46.0
4691,Ramagondanahalli,3,1610.0,2,112.0
4692,Ramagondanahalli,3,1610.0,2,115.0
4693,Ramagondanahalli,3,1200.0,3,56.1
4694,Ramagondanahalli,4,2787.0,5,220.0
4695,Ramagondanahalli,3,1475.0,2,55.0
4696,Ramagondanahalli,2,1125.0,2,75.0
4697,Ramagondanahalli,2,1151.0,2,42.5
4698,Ramagondanahalli,3,2257.0,3,155.0
4699,Ramagondanahalli,3,1500.0,3,100.0
4700,Ramagondanahalli,3,1680.0,2,68.0
4701,Ramagondanahalli,3,1910.0,3,131.0
4702,Ramamurthy Nagar,4,3700.0,4,225.0
4703,Ramamurthy Nagar,5,3500.0,5,150.0
4704,Ramamurthy Nagar,2,1050.0,2,37.0
4705,Ramamurthy Nagar,2,1040.0,2,50.0
4706,Ramamurthy Nagar,3,1600.0,3,75.0
4707,Ramamurthy Nagar,2,1200.0,3,72.0
4708,Ramamurthy Nagar,2,950.0,2,50.79
4709,Ramamurthy Nagar,3,1200.0,2,66.0
4710,Ramamurthy Nagar,3,1525.0,3,100.0
4711,Ramamurthy Nagar,2,1200.0,2,80.0
4712,Ramamurthy Nagar,2,1200.0,2,42.0
4713,Ramamurthy Nagar,3,1515.0,3,65.0
4714,Ramamurthy Nagar,2,1100.0,2,68.0
4715,Ramamurthy Nagar,2,1185.0,2,45.5
4716,Ramamurthy Nagar,2,1170.0,2,46.8
4717,Ramamurthy Nagar,2,1150.0,2,51.0
4718,Ramamurthy Nagar,2,1200.0,2,48.0
4719,Ramamurthy Nagar,3,3600.0,3,150.0
4720,Ramamurthy Nagar,2,1110.0,2,65.0
4721,Ramamurthy Nagar,3,1410.0,2,56.4
4722,Ramamurthy Nagar,2,1200.0,2,78.0
4723,Ramamurthy Nagar,1,600.0,1,43.0
4724,Ramamurthy Nagar,2,1006.0,2,57.0
4725,Ramamurthy Nagar,2,1200.0,2,76.0
4726,Ramamurthy Nagar,3,1300.0,2,52.0
4727,Ramamurthy Nagar,3,1600.0,3,75.0
4728,Ramamurthy Nagar,2,1125.0,2,47.0
4729,Ramamurthy Nagar,2,1000.0,2,62.0
4730,Ramamurthy Nagar,2,1334.0,2,67.0
4731,Ramamurthy Nagar,2,1200.0,2,46.0
4732,Ramamurthy Nagar,2,1200.0,2,57.9
4733,Ramamurthy Nagar,3,1305.0,3,60.0
4734,Ramamurthy Nagar,2,1360.0,2,45.0
4735,Ramamurthy Nagar,2,1170.0,2,44.0
4736,Ramamurthy Nagar,4,2200.0,4,130.0
4737,Ramamurthy Nagar,1,1276.0,1,48.0
4738,Ramamurthy Nagar,2,1050.0,2,51.66
4739,Ramamurthy Nagar,3,2316.0,3,125.0
4740,Ramamurthy Nagar,2,1101.0,2,50.0
4741,Ramamurthy Nagar,2,1150.0,2,40.0
4742,Ramamurthy Nagar,3,1208.0,2,43.5
4743,Ramamurthy Nagar,2,1050.0,2,37.8
4744,Ramamurthy Nagar,2,935.0,2,39.0
4745,Ramamurthy Nagar,2,1200.0,2,68.0
4746,Ramamurthy Nagar,1,540.0,1,35.0
4747,Ramamurthy Nagar,2,960.0,2,35.0
4748,Rayasandra,3,1314.0,2,63.0
4749,Rayasandra,2,1065.0,2,44.95
4750,Rayasandra,3,1708.0,3,75.0
4751,Rayasandra,3,1577.0,3,67.0
4752,Rayasandra,2,1253.0,2,57.0
4753,Rayasandra,1,583.0,1,26.9
4754,Rayasandra,2,1198.0,2,54.0
4755,Rayasandra,3,1555.0,3,75.17
4756,Rayasandra,3,1458.0,3,60.0
4757,Rayasandra,3,1601.0,3,70.0
4758,Rayasandra,4,1708.0,3,76.0
4759,Rayasandra,1,470.0,1,21.0
4760,Rayasandra,5,3600.0,5,145.0
4761,Rayasandra,3,1357.0,2,59.0
4762,Sahakara Nagar,4,2830.0,3,195.0
4763,Sahakara Nagar,3,1500.0,2,95.0
4764,Sahakara Nagar,2,1100.0,2,56.0
4765,Sahakara Nagar,2,1219.0,2,48.0
4766,Sahakara Nagar,3,1655.0,3,115.0
4767,Sahakara Nagar,2,1150.0,2,54.0
4768,Sahakara Nagar,2,1270.0,2,69.85
4769,Sahakara Nagar,2,960.0,2,56.0
4770,Sahakara Nagar,2,1048.0,2,50.0
4771,Sahakara Nagar,2,1160.0,2,55.0
4772,Sahakara Nagar,3,1200.0,2,75.0
4773,Sahakara Nagar,4,2500.0,4,200.0
4774,Sahakara Nagar,3,1914.0,3,179.0
4775,Sahakara Nagar,3,1500.0,3,125.0
4776,Sahakara Nagar,2,1100.0,2,55.0
4777,Sahakara Nagar,3,1914.0,3,149.0
4778,Sahakara Nagar,2,1000.0,2,60.0
4779,Sahakara Nagar,3,2200.0,3,98.0
4780,Sahakara Nagar,2,1175.0,2,49.0
4781,Sahakara Nagar,3,1370.0,2,90.0
4782,Sahakara Nagar,2,1100.0,2,55.0
4783,Sahakara Nagar,2,1180.0,2,72.0
4784,Sahakara Nagar,2,1200.0,2,60.0
4785,Sahakara Nagar,2,1032.0,2,45.0
4786,Sahakara Nagar,2,1200.0,2,46.0
4787,Sahakara Nagar,2,1270.0,2,96.0
4788,Sahakara Nagar,2,1201.0,2,80.0
4789,Sahakara Nagar,2,1200.0,2,54.0
4790,Sahakara Nagar,2,1291.0,2,72.3
4791,Sarjapur,3,2250.0,3,148.0
4792,Sarjapur,3,1600.0,3,75.0
4793,Sarjapur,2,1242.5,2,43.49
4794,Sarjapur,2,913.0,2,32.0
4795,Sarjapur,2,1128.0,2,60.0
4796,Sarjapur,2,1185.0,2,47.0
4797,Sarjapur,1,649.5,1,17.535
4798,Sarjapur,2,1020.0,2,35.0
4799,Sarjapur,2,1195.0,2,42.0
4800,Sarjapur,2,1240.0,2,44.0
4801,Sarjapur,3,1276.0,3,76.0
4802,Sarjapur,2,950.0,2,32.5
