,location,bhk,total_sqft,bath,price
5331,Thanisandra,2,1183.0,2,58.56
5332,Thanisandra,3,1847.0,3,123.0
5333,Thanisandra,3,1800.0,3,90.0
5334,Thanisandra,3,1697.0,3,114.0
5335,Thanisandra,2,1050.0,2,45.0
5336,Thanisandra,6,3500.0,5,160.0
5337,Thanisandra,3,1573.0,3,95.0
5338,Thanisandra,3,1917.0,3,122.0
5339,Thanisandra,1,693.0,1,34.3
5340,Thanisandra,2,1098.0,2,68.0
5341,Thanisandra,1,760.0,1,50.3
5342,Thanisandra,2,1111.0,2,50.0
5343,Thanisandra,2,1185.5,2,58.68
5344,Thanisandra,3,2002.0,3,112.0
5345,Thanisandra,3,1634.0,3,78.0
5346,Thanisandra,3,2000.0,3,99.0
5347,Thanisandra,2,1050.0,2,46.0
5348,Thanisandra,3,1588.0,3,75.55
5349,Thanisandra,3,1697.0,3,115.0
5350,Thanisandra,1,1380.0,1,62.1
5351,Thanisandra,1,923.0,1,60.84
5352,Thanisandra,3,1743.0,3,93.25
5353,Thanisandra,1,923.0,1,45.69
5354,Thanisandra,2,1183.0,2,59.74
5355,Thanisandra,4,3216.0,4,226.0
5356,Thanisandra,2,1296.0,2,72.0
5357,Thanisandra,2,1020.0,2,44.5
5358,Thanisandra,3,1874.0,4,130.0
5359,Thanisandra,3,1698.0,3,102.0
5360,Thanisandra,3,1411.0,3,93.04
5361,Thanisandra,3,1996.0,3,135.0
5362,Thanisandra,3,1801.0,3,115.0
5363,Thanisandra,2,1265.0,2,82.0
5364,Thanisandra,2,1100.0,2,48.0
5365,Thanisandra,3,1917.0,4,113.0
5366,Thanisandra,1,662.0,1,42.0
5367,Thanisandra,4,2100.0,4,95.0
5368,Thanisandra,3,1948.0,3,130.0
5369,Thanisandra,3,1922.0,3,106.0
5370,Thanisandra,2,965.0,2,67.0
5371,Thanisandra,2,1098.0,2,74.0
5372,Thanisandra,2,1437.0,2,71.13
5373,Thanisandra,3,1564.0,3,104.0
5374,Thanisandra,3,1241.0,2,61.0
5375,Thanisandra,3,1200.0,2,65.0
5376,Thanisandra,3,1732.0,3,85.73
5377,Thanisandra,3,1917.0,4,100.0
5378,Thanisandra,2,1250.0,1,54.0
5379,Thanisandra,3,2127.0,3,135.0
5380,Thanisandra,3,2336.5,3,115.89
5381,Thanisandra,2,1276.0,2,75.0
5382,Thanisandra,1,693.0,1,34.3
5383,Thanisandra,4,2259.0,5,135.0
5384,Thanisandra,2,1265.0,2,78.0
5385,Thanisandra,3,1732.0,3,85.73
5386,Thanisandra,2,934.0,2,55.0
5387,Thanisandra,2,1056.0,2,68.0
5388,Thanisandra,3,1595.0,3,110.0
5389,Thanisandra,3,1411.0,3,93.15
5390,Thanisandra,2,1093.0,2,68.1
5391,Thanisandra,3,1370.0,2,61.0
5392,Thanisandra,2,1093.0,2,72.0
5393,Thanisandra,2,1200.0,2,53.5
5394,Thanisandra,3,1698.0,3,107.0
5395,Thanisandra,3,1564.0,3,105.0
5396,Thanisandra,2,1265.0,2,83.0
5397,Thanisandra,1,784.0,1,35.285
5398,Thanisandra,2,965.0,2,56.0
5399,Thanisandra,3,1546.0,3,95.0
5400,Thanisandra,1,777.0,1,38.535
5401,Thanisandra,3,1697.0,3,110.0
5402,Thanisandra,3,1492.0,3,88.0
5403,Thanisandra,3,2072.0,3,122.0
5404,Thanisandra,3,1880.0,3,120.0
5405,Thanisandra,1,760.0,1,50.0
5406,Thanisandra,2,1200.0,2,60.0
5407,Thanisandra,3,1800.0,4,125.0
5408,Thanisandra,1,933.0,2,58.0
5409,Thanisandra,3,1917.0,3,110.0
5410,Thanisandra,3,1996.0,4,123.0
5411,Thanisandra,2,1183.0,2,77.25
5412,Thanisandra,3,1491.0,3,88.0
5413,Thanisandra,3,1881.0,3,95.0
5414,Thanisandra,1,662.0,1,29.0
5415,Thanisandra,2,1183.0,2,58.56
5416,Thanisandra,3,1564.0,3,100.0
5417,Thanisandra,1,663.0,1,46.1
5418,Thanisandra,1,662.0,1,45.0
5419,Thanisandra,3,1573.0,3,98.0
5420,Thanisandra,3,1262.0,2,83.0
5421,Thanisandra,2,1056.0,2,65.0
5422,Thanisandra,2,1131.0,2,55.975
5423,Thanisandra,3,1702.0,3,115.0
5424,Thanisandra,2,1343.0,2,75.0
5425,Thanisandra,3,1935.0,4,122.0
5426,Thanisandra,2,933.0,2,55.0
5427,Thanisandra,2,1183.0,2,77.3
5428,Thanisandra,1,662.0,1,38.0
5429,Thanisandra,2,1265.0,2,72.0
5430,Thanisandra,3,1595.0,3,105.0
5431,Thanisandra,3,1241.0,2,65.0
5432,Thanisandra,1,580.0,1,27.5
5433,Thanisandra,3,2087.0,4,139.0
5434,Thanisandra,2,1340.0,2,66.33
5435,Thanisandra,2,1098.0,2,71.0
5436,Thanisandra,3,1411.0,3,93.25
5437,Thanisandra,3,1262.0,2,65.0
5438,Thanisandra,2,1234.0,2,51.0
5439,Thanisandra,3,1732.0,3,112.0
5440,Thanisandra,2,933.0,2,66.0
5441,Thanisandra,1,933.0,1,61.0
5442,Thanisandra,3,1702.0,3,107.0
5443,Thanisandra,1,747.0,1,34.355
5444,Thanisandra,3,2030.0,4,125.0
5445,Thanisandra,2,1140.0,2,59.0
5446,Thanisandra,1,663.0,1,46.0
5447,Thanisandra,3,1702.0,3,120.0
5448,Thanisandra,4,1948.0,4,129.0
5449,Thanisandra,3,1573.0,3,90.0
5450,Thanisandra,2,1056.0,2,70.0
5451,Thanisandra,3,1595.0,3,96.0
5452,Thanisandra,3,1732.0,3,85.73
5453,Thanisandra,2,1226.0,2,65.0
5454,Thanisandra,2,1245.0,2,83.05
5455,Thanisandra,4,2695.0,4,188.0
5456,Thanisandra,3,1261.0,2,80.0
5457,Thanisandra,3,1884.0,4,117.0
5458,Thanisandra,2,965.0,2,54.0
5459,Thanisandra,3,1930.0,4,122.0
5460,Thanisandra,1,777.0,1,38.46
5461,Thanisandra,3,1241.0,2,68.0
5462,Thanisandra,3,1930.0,4,120.0
5463,Thanisandra,1,760.0,1,50.4
5464,Thanisandra,1,663.0,1,32.82
5465,Thanisandra,3,1801.0,3,115.0
5467,Thanisandra,4,3671.0,4,220.0
5468,Thanisandra,2,1110.0,2,46.5
5469,Thanisandra,2,1305.0,2,90.0
5470,Thanisandra,3,1965.0,4,125.0
5471,Thanisandra,3,1573.0,3,100.0
5472,Thanisandra,3,1533.0,3,75.885
5473,Thanisandra,4,2259.0,3,112.0
5474,Thanisandra,4,1917.0,4,130.0
5475,Thanisandra,2,1226.0,2,65.59
5476,Thigalarapalya,4,3122.0,6,230.0
5477,Thigalarapalya,3,2072.0,4,142.0
5478,Thigalarapalya,2,1297.0,2,103.0
5479,Thigalarapalya,2,1418.0,2,95.0
5480,Thigalarapalya,4,3122.0,6,235.0
5481,Thigalarapalya,4,3122.0,6,245.0
5482,Thigalarapalya,3,2072.0,4,150.0
5483,Thigalarapalya,2,1418.0,2,103.0
5484,Thigalarapalya,2,1418.0,2,101.0
5485,Thigalarapalya,2,1418.0,2,104.0
5486,Thigalarapalya,3,2072.0,4,139.0
5487,Thigalarapalya,4,3122.0,5,225.0
5488,Thigalarapalya,4,2912.0,6,210.0
5489,Thigalarapalya,2,1418.0,2,103.0
5490,Thigalarapalya,3,2072.0,4,159.0
5491,Thigalarapalya,3,2072.0,4,147.0
5492,Thigalarapalya,2,1418.0,2,106.0
5493,Thigalarapalya,3,2215.0,4,156.0
5494,Thigalarapalya,2,1418.0,2,104.0
5495,Thigalarapalya,4,3122.0,6,237.0
5496,Thigalarapalya,2,1418.0,2,105.0
5497,Thigalarapalya,2,1418.0,2,104.0
5498,Thigalarapalya,3,2072.0,4,139.0
5499,Thigalarapalya,3,2215.0,4,160.0
5500,Thigalarapalya,2,1418.0,2,106.0
5501,Thigalarapalya,3,2072.0,4,155.0
5502,Thigalarapalya,3,1830.0,4,135.0
5503,Thigalarapalya,2,1418.0,2,105.0
5504,Thigalarapalya,3,2072.0,4,160.0
5505,Thigalarapalya,3,2215.0,4,150.0
5506,Thigalarapalya,3,2215.0,4,154.0
5507,Thigalarapalya,3,2072.0,4,152.0
5508,Thigalarapalya,3,2072.0,4,160.0
5509,Thigalarapalya,3,2072.0,4,155.0
5510,Thigalarapalya,4,3122.0,6,235.0
5511,Thigalarapalya,3,2072.0,4,153.0
5512,Thigalarapalya,3,2215.0,4,150.0
5513,Thigalarapalya,3,2072.0,4,157.0
5514,Thigalarapalya,2,1418.0,2,105.0
5515,Thigalarapalya,4,3362.0,5,249.0
5516,Thigalarapalya,4,3122.0,6,245.0
5517,Thigalarapalya,3,1830.0,3,133.0
5518,Thigalarapalya,3,2215.0,4,154.0
5519,Thigalarapalya,4,4190.0,4,325.0
5520,Thigalarapalya,3,2215.0,4,157.0
5521,Thigalarapalya,3,2072.0,4,151.0
5522,Thigalarapalya,4,4303.0,5,300.0
5523,Thigalarapalya,2,1400.0,2,105.0
5524,Thigalarapalya,3,2215.0,4,162.0
5525,Thigalarapalya,2,1297.0,2,98.0
5526,Thigalarapalya,3,2215.0,4,152.0
5527,Thubarahalli,4,3800.0,4,239.0
5528,Thubarahalli,2,1200.0,2,78.0
5529,Thubarahalli,2,1128.0,2,75.0
5530,Thubarahalli,2,1185.0,2,65.0
5531,Thubarahalli,2,975.0,2,55.0
5532,Thubarahalli,2,1330.0,2,75.0
5533,Thubarahalli,2,1085.0,2,70.0
5534,Thubarahalli,2,1216.0,2,80.0
5535,Thubarahalli,2,1200.0,2,79.0
5536,Thubarahalli,2,1200.0,2,80.0
5537,Thubarahalli,2,1200.0,2,79.55
5538,Thubarahalli,3,1540.0,3,90.0
5539,Thubarahalli,3,2625.0,3,175.0
5540,Thubarahalli,2,975.0,2,50.0
5541,Thubarahalli,3,1540.0,3,90.0
5542,Thubarahalli,3,1584.0,3,101.0
5543,Tumkur Road,3,1500.0,3,95.0
5544,Tumkur Road,3,1779.0,3,112.0
5545,Tumkur Road,3,1586.0,3,100.0
5546,Tumkur Road,2,1098.0,2,72.0
5547,Tumkur Road,3,1354.0,3,90.0
5548,Tumkur Road,3,1240.0,2,84.0
5549,Tumkur Road,2,1239.0,2,82.0
5550,Tumkur Road,2,1246.0,2,82.0
5551,Tumkur Road,3,1500.0,3,100.0
5552,Tumkur Road,3,1789.0,3,98.0
5553,Tumkur Road,3,1416.0,3,94.0
5554,Tumkur Road,2,1027.0,2,60.0
5555,Tumkur Road,2,1027.0,2,68.62
5556,Tumkur Road,3,1459.0,2,95.0
5557,Tumkur Road,2,992.0,2,60.0
5558,Tumkur Road,2,1066.0,2,52.5
5559,Tumkur Road,3,1240.0,2,79.0
5560,Tumkur Road,3,1441.0,2,95.0
5561,Tumkur Road,3,1240.0,2,83.0
5562,Tumkur Road,2,1027.0,2,67.0
5563,Tumkur Road,2,992.0,2,70.0
5564,Tumkur Road,3,1354.0,3,85.86
5565,Ulsoor,3,2135.0,3,215.0
5566,Ulsoor,2,1275.0,2,120.0
5567,Ulsoor,2,1200.0,2,60.0
5568,Ulsoor,2,1180.0,2,100.0
5569,Ulsoor,3,1340.0,3,90.0
5570,Ulsoor,3,1500.0,2,125.0
5571,Ulsoor,3,2000.0,3,185.0
5572,Ulsoor,2,1255.0,2,120.0
5573,Ulsoor,3,1685.0,4,185.0
5574,Ulsoor,4,2500.0,4,170.0
5575,Ulsoor,3,2135.0,3,170.0
5576,Ulsoor,2,1160.0,2,130.0
5577,Uttarahalli,3,1440.0,2,62.0
5578,Uttarahalli,2,1143.0,2,45.0
5579,Uttarahalli,2,1020.0,2,45.0
5580,Uttarahalli,2,1286.0,2,63.0
5581,Uttarahalli,2,1101.0,2,45.0
5582,Uttarahalli,2,1345.0,2,67.0
5583,Uttarahalli,2,1175.0,2,47.0
5584,Uttarahalli,3,1390.0,2,62.55
5585,Uttarahalli,3,1330.0,2,56.0
5586,Uttarahalli,2,1008.0,2,45.0
5587,Uttarahalli,3,1390.0,2,60.47
5588,Uttarahalli,3,1617.0,3,66.68
5589,Uttarahalli,2,1150.0,2,49.0
5590,Uttarahalli,3,1330.0,2,56.0
5591,Uttarahalli,2,1200.0,2,44.0
5592,Uttarahalli,3,1385.0,2,48.48
5593,Uttarahalli,3,1330.0,2,46.55
5594,Uttarahalli,2,882.0,2,30.0
5595,Uttarahalli,2,993.0,2,39.71
5596,Uttarahalli,2,1045.0,2,45.0
5597,Uttarahalli,2,850.0,2,37.93
5598,Uttarahalli,3,1330.0,2,47.0
5599,Uttarahalli,3,1345.0,2,57.0
5600,Uttarahalli,2,1089.0,2,43.55
5601,Uttarahalli,3,1330.0,2,46.55
5602,Uttarahalli,2,1279.0,2,48.0
5603,Uttarahalli,3,1845.0,2,68.27
5604,Uttarahalli,3,1425.0,2,64.0
5605,Uttarahalli,2,1155.0,2,40.42
5606,Uttarahalli,2,1050.0,2,42.0
5607,Uttarahalli,3,1300.0,2,55.0
5608,Uttarahalli,3,1250.0,2,55.0
5609,Uttarahalli,3,1200.0,3,50.0
5610,Uttarahalli,2,1085.0,2,43.0
5611,Uttarahalli,3,1350.0,2,53.0
5612,Uttarahalli,2,1175.0,2,47.0
5613,Uttarahalli,2,1175.0,2,47.0
5614,Uttarahalli,3,1215.0,2,52.85
5615,Uttarahalli,3,1312.5,3,51.19
5616,Uttarahalli,2,1325.0,2,53.0
5617,Uttarahalli,3,1300.0,2,60.0
5618,Uttarahalli,2,850.0,2,35.0
5619,Uttarahalli,3,1490.0,2,59.6
5620,Uttarahalli,3,1360.0,2,61.2
5621,Uttarahalli,2,1134.0,2,45.36
5622,Uttarahalli,3,1350.0,2,47.24
5623,Uttarahalli,3,1320.0,2,55.44
5624,Uttarahalli,3,1390.0,2,61.16
5625,Uttarahalli,2,1090.0,2,45.0
5626,Uttarahalli,2,1050.0,2,42.0
5627,Uttarahalli,2,1123.0,2,48.0
5628,Uttarahalli,3,1329.0,2,56.0
5629,Uttarahalli,2,938.0,2,35.0
5630,Uttarahalli,3,1345.0,2,47.0
5631,Uttarahalli,3,1285.0,2,44.98
5632,Uttarahalli,2,1100.0,1,45.0
5633,Uttarahalli,2,1125.0,2,47.0
5634,Uttarahalli,3,1300.0,2,47.0
5635,Uttarahalli,3,1390.0,2,62.55
5636,Uttarahalli,3,1490.0,2,59.6
5637,Uttarahalli,2,1180.0,2,41.3
5638,Uttarahalli,3,1385.0,2,48.48
5639,Uttarahalli,2,1160.0,2,45.0
5640,Uttarahalli,3,1280.0,2,60.0
5641,Uttarahalli,3,1480.0,2,58.0
5642,Uttarahalli,2,1190.0,2,53.55
5643,Uttarahalli,3,1330.0,2,57.0
5644,Uttarahalli,3,1560.0,3,74.0
5645,Uttarahalli,3,1250.0,2,50.0
5646,Uttarahalli,2,1125.0,2,48.0
5647,Uttarahalli,3,1320.0,2,55.44
5648,Uttarahalli,3,1255.0,2,50.19
5649,Uttarahalli,2,1160.0,2,40.6
5650,Uttarahalli,3,1255.0,2,50.19
5651,Uttarahalli,2,1065.0,2,42.59
5652,Uttarahalli,2,1075.0,2,46.76
5653,Uttarahalli,2,1155.0,2,40.6
5654,Uttarahalli,3,1360.0,2,47.59
5655,Uttarahalli,3,1215.0,2,52.85
5656,Uttarahalli,3,1590.0,3,58.0
5657,Uttarahalli,2,1180.0,2,41.3
5658,Uttarahalli,3,1350.0,2,47.24
5659,Uttarahalli,3,1250.0,2,50.0
5660,Uttarahalli,2,1002.0,2,40.08
5661,Uttarahalli,2,1002.0,2,40.08
5662,Uttarahalli,2,1075.0,2,40.0
5663,Uttarahalli,3,1580.0,3,60.0
5664,Uttarahalli,2,1155.0,2,40.43
5665,Uttarahalli,2,1025.0,2,35.88
5666,Uttarahalli,2,1125.0,2,47.65
5667,Uttarahalli,2,1300.0,2,55.0
5668,Uttarahalli,2,1025.0,2,35.88
5669,Uttarahalli,2,980.0,2,45.0
5670,Uttarahalli,2,1125.0,2,47.0
5671,Uttarahalli,3,1350.0,2,47.24
5672,Uttarahalli,3,1250.0,2,50.0
5673,Uttarahalli,3,1250.0,2,50.0
5674,Uttarahalli,2,1175.0,2,47.0
5675,Uttarahalli,3,1360.0,2,47.59
5676,Uttarahalli,3,1360.0,2,47.59
5677,Uttarahalli,3,1525.0,2,62.82
5678,Uttarahalli,3,1590.0,3,57.0
5679,Uttarahalli,3,1330.0,2,46.55
5680,Uttarahalli,2,1213.0,2,48.0
5681,Uttarahalli,3,1475.0,2,59.0
5682,Uttarahalli,2,900.0,2,35.0
5683,Uttarahalli,2,1065.0,2,42.6
5684,Uttarahalli,3,1330.0,2,46.55
5685,Uttarahalli,3,1250.0,2,50.0
5686,Uttarahalli,2,1125.0,2,47.0
5687,Uttarahalli,3,1270.0,2,55.25
5688,Uttarahalli,3,1270.0,2,55.25
5689,Uttarahalli,2,1107.0,2,45.0
5690,Uttarahalli,2,1200.0,2,55.0
5691,Uttarahalli,3,1330.0,2,46.45
5692,Uttarahalli,3,1500.0,3,68.0
5693,Uttarahalli,2,1120.0,2,50.0
5694,Uttarahalli,2,1150.0,2,46.0
5695,Uttarahalli,3,1330.0,2,58.0
5696,Uttarahalli,3,1590.0,3,57.0
5697,Uttarahalli,2,1050.0,2,42.0
5698,Uttarahalli,2,1125.0,2,48.0
5699,Uttarahalli,3,1345.0,2,57.0
5700,Uttarahalli,3,1345.0,2,57.0
5701,Uttarahalli,3,1490.0,2,59.6
5702,Uttarahalli,2,1037.0,2,36.0
5703,Uttarahalli,3,1245.0,2,43.58
5704,Uttarahalli,2,1000.0,2,39.5
5705,Uttarahalli,2,1125.0,1,45.0
5706,Uttarahalli,3,1308.0,2,53.0
5707,Uttarahalli,2,1160.0,2,40.58
5708,Uttarahalli,3,1590.0,3,57.0
5709,Uttarahalli,2,1000.0,2,35.0
5710,Uttarahalli,3,1330.0,2,57.0
5711,Uttarahalli,2,1125.0,2,47.0
5712,Uttarahalli,2,1165.0,1,42.09
5713,Uttarahalli,2,1260.0,2,55.0
5714,Uttarahalli,2,1284.0,2,53.36
5715,Uttarahalli,2,1150.0,2,45.99
5716,Uttarahalli,3,1385.0,2,48.48
5717,Uttarahalli,3,1290.0,2,56.12
5718,Uttarahalli,3,1328.0,2,56.0
5719,Uttarahalli,2,1040.0,2,36.4
5720,Uttarahalli,3,1290.0,2,56.12
5721,Uttarahalli,3,1590.0,3,57.0
5722,Uttarahalli,2,1075.0,2,46.76
5723,Uttarahalli,3,1345.0,2,57.0
5724,Varthur,2,1160.0,2,44.0
5725,Varthur,2,1385.0,2,80.0
5726,Varthur,3,1535.0,3,65.99
5727,Varthur,2,1024.0,2,42.0
5728,Varthur,2,1125.0,2,40.0
5729,Varthur,2,1112.0,2,40.0
5730,Varthur,2,1055.0,2,45.35
5731,Varthur,2,1280.0,2,65.0
5732,Varthur,2,977.0,2,36.0
5733,Varthur,3,1250.0,3,71.0
5734,Varthur,3,1200.0,3,67.75
5735,Varthur,2,1111.0,2,41.88
5736,Varthur,2,1140.0,2,55.5
5737,Varthur,2,1012.0,2,59.0
5738,Varthur,2,1140.0,2,39.9
5739,Varthur,2,1090.0,2,48.0
5740,Varthur,3,1450.0,3,71.0
5741,Varthur,2,1210.0,2,60.0
5742,Varthur,2,1070.0,2,46.0
5743,Varthur,3,1360.0,2,85.0
5744,Varthur,2,965.0,2,34.0
5745,Varthur,2,1120.0,2,44.24
5746,Varthur,3,1395.0,2,79.0
5747,Varthur,2,1085.0,2,45.0
5748,Varthur,2,1250.0,2,47.0
5749,Varthur,3,1200.0,3,68.38
5750,Varthur,3,1520.0,2,61.0
5751,Varthur,2,1155.0,2,60.0
5752,Varthur,2,1035.0,2,60.0
5753,Varthur,2,1155.0,2,39.0
5754,Varthur,2,1180.0,2,55.0
5755,Varthur,3,1520.0,2,60.0
5756,Varthur,2,1738.0,2,57.35
5757,Varthur,2,1045.0,2,40.65
5758,Varthur,2,1155.0,2,39.0
5759,Varthur,3,1615.0,3,69.43
5760,Varthur,2,1210.0,2,64.15
5761,Varthur,3,1737.0,2,57.32
5762,Varthur,2,1105.0,2,38.0
5763,Varthur,3,1560.0,3,90.0
5764,Varthur,2,1760.0,2,85.0
5765,Varthur,2,1210.0,2,54.0
5766,Varthur,2,1112.0,2,40.0
5767,Varthur,3,1600.0,3,63.2
5768,Varthur,3,1665.0,3,71.58
5769,Vidyaranyapura,2,1440.0,2,95.0
5770,Vidyaranyapura,2,1062.0,2,38.0
5771,Vidyaranyapura,2,1200.0,2,55.0
5772,Vidyaranyapura,3,1485.0,2,67.0
5773,Vidyaranyapura,2,1060.0,2,55.0
5774,Vidyaranyapura,2,1100.0,2,54.0
5775,Vidyaranyapura,3,1440.0,2,70.0
5776,Vidyaranyapura,2,1100.0,2,54.0
5777,Vidyaranyapura,2,1000.0,2,35.0
5778,Vidyaranyapura,3,1560.0,3,68.0
5779,Vidyaranyapura,2,1120.0,2,70.0
5780,Vidyaranyapura,2,945.0,2,40.0
5781,Vidyaranyapura,2,1100.0,2,54.0
5782,Vidyaranyapura,3,1200.0,2,65.0
5783,Vidyaranyapura,2,1200.0,2,52.0
5784,Vidyaranyapura,2,1050.0,2,50.0
5785,Vidyaranyapura,2,1188.0,2,50.0
5786,Vidyaranyapura,4,2400.0,5,135.0
5787,Vidyaranyapura,2,1100.0,2,41.0
5788,Vidyaranyapura,2,1200.0,2,60.5
5789,Vidyaranyapura,2,1200.0,2,42.0
5790,Vijayanagar,3,1704.0,3,110.0
5791,Vijayanagar,3,1933.0,3,129.0
5792,Vijayanagar,3,1500.0,3,75.5
5793,Vijayanagar,3,1450.0,3,100.0
5794,Vijayanagar,3,1580.0,2,134.0
5795,Vijayanagar,3,1826.0,3,121.0
5796,Vijayanagar,3,1739.0,3,116.0
5797,Vijayanagar,3,1490.0,3,100.0
5798,Vijayanagar,2,1180.0,2,65.0
5799,Vijayanagar,1,606.0,1,34.78
5800,Vijayanagar,2,1352.0,2,68.0
5801,Vijayanagar,3,1527.0,3,115.0
5802,Vijayanagar,2,989.0,2,60.0
5803,Vijayanagar,3,1520.0,2,103.0
5804,Vijayanagar,3,1749.0,3,117.0
5805,Vijayanagar,2,1046.0,2,75.0
5806,Vijayanagar,1,606.0,1,40.0
5807,Vijayanagar,2,1200.0,2,62.0
5808,Vijayanagar,3,1300.0,2,75.0
5809,Vijayanagar,3,1484.0,3,79.19
5810,Vijayanagar,3,1760.0,3,140.0
5811,Vijayanagar,3,2047.0,3,136.0
5812,Vijayanagar,3,1200.0,2,75.0
5813,Vijayanagar,2,1178.0,2,82.0
5814,Vijayanagar,2,864.0,2,45.0
5815,Vijayanagar,2,920.0,2,60.0
5816,Vijayanagar,2,1019.0,2,58.0
5817,Vijayanagar,5,2400.0,6,125.0
5818,Vijayanagar,2,1180.0,2,86.0
5819,Vijayanagar,1,492.0,1,40.0
5820,Vijayanagar,3,1375.0,2,75.0
5821,Vittasandra,2,1404.0,2,71.0
5822,Vittasandra,2,1246.0,2,67.0
5823,Vittasandra,2,1404.0,2,69.3
5824,Vittasandra,2,1246.0,2,67.3
5825,Vittasandra,2,1246.0,2,64.5
5826,Vittasandra,2,1246.0,2,64.5
5827,Vittasandra,2,1246.0,2,68.0
5828,Vittasandra,3,1743.0,3,85.0
5829,Vittasandra,2,1238.0,2,67.0
5830,Vittasandra,2,1404.0,2,75.0
5831,Vittasandra,2,1246.0,2,65.0
5832,Vittasandra,2,1238.0,2,67.0
5833,Vittasandra,2,1246.0,2,67.4
5834,Vittasandra,2,1259.0,2,67.4
5835,Vittasandra,2,1404.0,2,68.8
5836,Vittasandra,2,1246.0,2,62.3
5837,Vittasandra,2,1246.0,2,63.0
5838,Vittasandra,2,1246.0,2,67.4
5839,Vittasandra,2,1246.0,2,65.4
5840,Vittasandra,3,1650.0,3,84.0
5841,Vittasandra,2,1238.0,2,67.32
5842,Vittasandra,2,1246.0,2,67.4
5843,Vittasandra,3,1650.0,3,85.0
5844,Vittasandra,2,1246.0,2,67.3
5845,Vittasandra,2,1404.0,2,70.0
5846,Vittasandra,2,1259.0,2,67.48
5847,Vittasandra,2,1404.0,2,75.0
5848,Vittasandra,3,1650.0,3,85.5
5849,Vittasandra,2,1246.0,2,67.0
5850,Vittasandra,3,1650.0,3,85.0
5851,Vittasandra,3,1650.0,3,85.5
5852,Vittasandra,2,1404.0,2,72.0
5853,Vittasandra,2,1246.0,2,67.5
5854,Vittasandra,2,1246.0,2,67.5
5855,Vittasandra,2,1404.0,2,70.0
5856,Vittasandra,2,1246.0,2,65.0
5857,Vittasandra,2,1246.0,2,67.4
5858,Vittasandra,3,1648.0,3,85.0
5859,Whitefield,2,1170.0,2,38.0
5860,Whitefield,3,1800.0,2,70.0
5861,Whitefield,3,1610.0,3,81.0
5862,Whitefield,2,1459.0,2,94.82
5863,Whitefield,3,2010.0,3,91.0
5864,Whitefield,2,1116.0,2,51.91
5865,Whitefield,2,1225.0,2,47.6
5866,Whitefield,2,1075.0,2,53.0
5867,Whitefield,2,1280.0,2,75.0
5868,Whitefield,2,1173.0,2,58.0
5869,Whitefield,3,1910.0,3,161.0
5870,Whitefield,4,3252.0,4,230.0
5871,Whitefield,4,11890.0,4,700.0
5872,Whitefield,2,1130.0,2,42.16
5873,Whitefield,2,1040.0,2,48.5
5874,Whitefield,2,1150.0,2,70.0
5875,Whitefield,3,1768.0,3,101.0
5876,Whitefield,3,1500.0,3,61.95
5877,Whitefield,3,1600.0,3,86.0
5878,Whitefield,4,4144.0,4,315.0
5879,Whitefield,4,4104.0,4,360.0
5880,Whitefield,3,1790.0,3,100.0
5881,Whitefield,3,1720.0,3,100.0
5882,Whitefield,2,1140.0,2,56.0
5883,Whitefield,3,1640.0,4,91.0
5884,Whitefield,2,805.0,2,35.0
5885,Whitefield,2,1155.0,2,59.95
