,location,bhk,total_sqft,bath,price
5886,Whitefield,3,2280.0,4,126.0
5887,Whitefield,3,1650.0,3,60.0
5888,Whitefield,2,1447.0,2,83.0
5889,Whitefield,2,1116.0,2,51.91
5890,Whitefield,3,1897.0,3,130.0
5891,Whitefield,3,2225.0,2,125.0
5892,Whitefield,4,4348.5,2,304.0
5893,Whitefield,2,1495.0,2,79.5
5894,Whitefield,2,1113.0,2,62.0
5895,Whitefield,4,2268.0,3,163.0
5896,Whitefield,3,1560.0,2,72.0
5897,Whitefield,2,1200.0,2,45.84
5898,Whitefield,4,2400.0,4,200.0
5899,Whitefield,3,1985.0,3,75.0
5900,Whitefield,2,1360.0,2,95.0
5901,Whitefield,2,1254.0,2,40.0
5902,Whitefield,3,1697.0,3,94.79
5903,Whitefield,4,5000.0,4,400.0
5904,Whitefield,4,3000.0,5,250.0
5905,Whitefield,3,1700.0,3,115.0
5906,Whitefield,2,1140.0,2,41.0
5907,Whitefield,2,1190.0,2,57.0
5908,Whitefield,3,2842.0,3,162.0
5909,Whitefield,3,1403.0,2,60.81
5910,Whitefield,2,1232.0,2,45.0
5911,Whitefield,3,1485.0,3,65.0
5912,Whitefield,3,1500.0,3,130.0
5913,Whitefield,2,1280.0,2,75.0
5914,Whitefield,2,1330.0,2,71.0
5915,Whitefield,3,1405.0,2,78.0
5916,Whitefield,3,2225.0,3,115.0
5917,Whitefield,2,1272.0,2,95.05
5918,Whitefield,2,1205.0,2,39.0
5919,Whitefield,3,1541.0,3,72.0
5920,Whitefield,2,1192.0,2,71.0
5921,Whitefield,2,1277.0,2,61.3
5922,Whitefield,2,1185.0,2,40.0
5923,Whitefield,3,1306.0,3,54.65
5924,Whitefield,3,1626.0,3,89.0
5925,Whitefield,3,1585.0,3,88.0
5926,Whitefield,1,665.0,2,28.585
5927,Whitefield,2,1125.0,2,62.0
5928,Whitefield,2,1280.0,2,85.0
5929,Whitefield,3,1200.0,3,68.5
5930,Whitefield,4,4000.0,4,330.0
5931,Whitefield,3,1697.0,3,108.0
5932,Whitefield,2,1205.0,2,58.0
5933,Whitefield,4,3606.0,4,312.0
5934,Whitefield,2,1485.0,2,90.0
5935,Whitefield,1,950.0,1,50.0
5936,Whitefield,4,3584.0,4,199.0
5937,Whitefield,1,825.0,1,45.0
5938,Whitefield,2,1155.0,2,60.0
5939,Whitefield,3,2010.0,3,92.0
5940,Whitefield,3,1635.0,2,85.0
5941,Whitefield,2,1216.0,2,79.0
5942,Whitefield,3,1200.0,3,56.2
5943,Whitefield,2,1215.0,2,65.0
5944,Whitefield,3,1870.0,3,90.0
5945,Whitefield,2,1260.0,2,49.5
5946,Whitefield,4,2856.0,5,145.5
5947,Whitefield,2,920.0,2,63.0
5948,Whitefield,2,1165.0,2,40.5
5949,Whitefield,2,1170.0,2,71.0
5950,Whitefield,2,1118.0,2,75.0
5951,Whitefield,3,1800.0,3,110.0
5952,Whitefield,3,1562.0,3,103.0
5953,Whitefield,2,1190.0,2,67.0
5954,Whitefield,2,1102.0,2,48.0
5955,Whitefield,3,2321.0,4,128.0
5956,Whitefield,2,1320.0,2,95.0
5957,Whitefield,3,1896.0,3,75.0
5958,Whitefield,3,3010.0,3,200.0
5959,Whitefield,2,1346.0,2,96.17
5960,Whitefield,3,3850.0,5,316.0
5961,Whitefield,3,1410.0,3,43.71
5962,Whitefield,2,1280.0,2,52.0
5963,Whitefield,4,2500.0,4,155.0
5964,Whitefield,1,905.0,1,55.0
5965,Whitefield,2,1200.0,2,46.13
5966,Whitefield,4,2268.0,3,146.0
5967,Whitefield,2,1150.0,2,55.0
5968,Whitefield,3,1500.0,3,71.8
5969,Whitefield,1,630.5,1,32.79
5970,Whitefield,4,3537.0,5,210.0
5971,Whitefield,2,1285.0,2,55.9
5972,Whitefield,3,1697.0,3,115.0
5973,Whitefield,2,1130.0,2,36.0
5974,Whitefield,2,1215.0,2,39.0
5975,Whitefield,2,1495.0,2,79.5
5976,Whitefield,5,3250.0,5,290.0
5977,Whitefield,2,1216.0,2,66.48
5978,Whitefield,3,1350.0,3,54.0
5979,Whitefield,2,1173.0,2,60.0
5980,Whitefield,2,1269.0,2,75.0
5981,Whitefield,5,3227.0,5,250.0
5982,Whitefield,3,1545.0,3,79.0
5983,Whitefield,3,1306.0,3,54.65
5984,Whitefield,2,1000.0,2,35.0
5985,Whitefield,4,3262.0,4,260.0
5986,Whitefield,3,1386.0,3,57.46
5987,Whitefield,2,1132.0,2,79.28
5988,Whitefield,2,1200.0,2,45.84
5989,Whitefield,2,1140.0,2,39.0
5990,Whitefield,4,2830.0,5,160.0
5991,Whitefield,2,1205.0,2,40.0
5992,Whitefield,2,1195.0,2,70.0
5993,Whitefield,3,3480.0,4,284.0
5994,Whitefield,3,1738.0,2,79.0
5995,Whitefield,2,1250.0,2,72.0
5996,Whitefield,1,709.0,1,34.385
5997,Whitefield,2,1340.0,2,77.0
5998,Whitefield,2,1320.0,2,79.5
5999,Whitefield,3,1200.0,3,61.96
6000,Whitefield,2,1180.0,2,41.0
6001,Whitefield,2,1095.0,2,35.0
6002,Whitefield,2,1415.0,2,67.0
6003,Whitefield,2,1105.0,2,41.36
6004,Whitefield,3,2094.0,2,113.19
6005,Whitefield,2,1200.0,2,45.0
6006,Whitefield,4,3445.0,5,270.0
6007,Whitefield,3,1700.0,3,140.0
6008,Whitefield,4,4827.0,4,400.0
6009,Whitefield,2,1405.0,2,84.5
6010,Whitefield,3,1345.0,2,57.0
6011,Whitefield,4,3252.0,4,280.0
6012,Whitefield,2,1200.0,2,45.0
6013,Whitefield,2,1150.0,2,90.0
6014,Whitefield,4,2400.0,4,147.0
6015,Whitefield,3,1440.0,2,64.0
6016,Whitefield,1,624.0,1,35.0
6017,Whitefield,2,1200.0,2,45.0
6018,Whitefield,2,1109.0,2,41.49
6019,Whitefield,3,1700.0,3,95.0
6020,Whitefield,4,4960.0,4,400.0
6021,Whitefield,4,2928.0,4,198.0
6022,Whitefield,2,1215.0,2,62.0
6023,Whitefield,3,2700.0,5,175.0
6024,Whitefield,2,1216.0,2,84.0
6025,Whitefield,4,2882.0,5,204.0
6026,Whitefield,3,1840.0,3,140.0
6027,Whitefield,3,1778.0,3,122.0
6028,Whitefield,2,1400.0,2,80.0
6029,Whitefield,1,650.0,1,25.0
6030,Whitefield,4,2155.0,3,125.0
6031,Whitefield,2,1230.0,2,59.0
6032,Whitefield,2,1205.0,2,40.0
6033,Whitefield,2,1125.0,2,40.0
6034,Whitefield,2,1216.0,2,69.06
6035,Whitefield,2,1216.0,2,75.0
6036,Whitefield,2,1355.0,2,78.0
6037,Whitefield,2,1255.0,2,77.0
6038,Whitefield,2,1216.0,2,73.0
6039,Whitefield,1,709.0,1,34.735
6040,Whitefield,2,1140.0,2,45.0
6041,Whitefield,2,1190.0,2,60.0
6042,Whitefield,2,1312.0,2,55.0
6043,Whitefield,3,1745.0,3,100.0
6044,Whitefield,4,3200.0,4,224.0
6045,Whitefield,2,1096.0,2,39.0
6046,Whitefield,1,825.0,1,44.9
6047,Whitefield,2,1116.0,2,51.91
6048,Whitefield,2,1227.0,2,53.49
6049,Whitefield,2,1235.0,2,47.0
6050,Whitefield,3,1870.0,3,138.0
6051,Whitefield,2,1175.0,2,39.0
6052,Whitefield,2,1180.0,2,41.0
6053,Whitefield,3,1862.0,3,125.0
6054,Whitefield,3,1655.0,3,113.0
6055,Whitefield,1,530.0,1,29.44
6056,Whitefield,2,1085.0,2,57.0
6057,Whitefield,1,905.0,1,50.0
6058,Whitefield,3,1600.0,3,82.0
6059,Whitefield,2,1255.0,2,40.0
6060,Whitefield,1,630.5,1,32.15
6061,Whitefield,1,905.0,1,52.0
6062,Whitefield,3,1200.0,3,57.15
6063,Whitefield,3,1451.0,2,52.43
6064,Whitefield,2,1187.0,2,37.85
6065,Whitefield,2,1216.0,2,83.0
6066,Whitefield,2,1301.0,2,65.0
6067,Whitefield,3,1330.0,2,55.0
6068,Whitefield,2,1155.0,2,55.0
6069,Whitefield,2,1355.0,3,76.0
6070,Whitefield,4,4075.0,5,226.0
6071,Whitefield,2,1216.0,2,75.0
6072,Whitefield,2,1242.0,2,65.0
6073,Whitefield,3,1495.0,2,67.0
6074,Whitefield,3,1548.0,3,65.0
6075,Whitefield,4,2856.0,5,154.5
6076,Whitefield,2,1200.0,2,46.13
6077,Whitefield,2,1200.0,2,46.13
6078,Whitefield,3,1405.0,3,58.0
6079,Whitefield,4,2856.0,5,158.5
6080,Whitefield,2,1355.0,2,73.0
6081,Whitefield,4,2882.0,5,158.0
6082,Whitefield,1,750.0,1,51.0
6083,Whitefield,2,1115.0,2,34.555
6084,Whitefield,2,1105.0,2,39.99
6085,Whitefield,2,1173.0,2,77.0
6086,Whitefield,3,1200.0,3,68.4
6087,Whitefield,2,982.0,2,37.0
6088,Whitefield,2,1118.0,2,42.0
6089,Whitefield,2,1216.0,2,69.0
6090,Whitefield,4,3425.0,5,250.0
6091,Whitefield,2,1100.0,2,37.0
6092,Whitefield,3,1200.0,3,56.0
6093,Whitefield,4,2856.0,5,157.5
6094,Whitefield,3,1550.0,2,49.6
6095,Whitefield,3,2173.0,3,128.0
6096,Whitefield,3,1435.0,3,45.0
6097,Whitefield,1,905.0,1,62.0
6098,Whitefield,3,1870.0,3,138.0
6099,Whitefield,2,1320.0,2,99.26
6100,Whitefield,3,2901.0,4,190.0
6101,Whitefield,2,1485.0,2,96.51
6102,Whitefield,3,1755.0,3,101.0
6103,Whitefield,3,1608.0,2,63.0
6104,Whitefield,3,2225.0,3,149.0
6105,Whitefield,2,1250.0,2,82.0
6106,Whitefield,3,1495.0,2,61.28
6107,Whitefield,1,605.0,1,40.0
6108,Whitefield,2,1185.0,2,41.0
6109,Whitefield,3,1200.0,3,56.58
6110,Whitefield,3,2210.0,3,156.0
6111,Whitefield,2,1173.0,2,78.2
6112,Whitefield,3,1740.0,4,130.0
6113,Whitefield,2,1216.0,2,75.0
6114,Whitefield,2,1060.0,2,35.0
6115,Whitefield,3,1655.0,3,120.0
6116,Whitefield,4,4003.0,6,300.0
6117,Whitefield,2,1125.0,2,45.0
6118,Whitefield,2,1180.0,2,70.0
6119,Whitefield,2,1280.0,2,69.0
6120,Whitefield,3,2023.0,4,130.0
6121,Whitefield,3,2134.0,4,118.0
6122,Whitefield,3,1458.0,2,62.0
6123,Whitefield,3,1808.0,4,80.0
6124,Whitefield,1,905.0,1,60.0
6125,Whitefield,3,1537.0,2,70.0
6126,Whitefield,2,1186.0,2,55.0
6127,Whitefield,3,1806.0,3,85.0
6128,Whitefield,2,1109.0,2,35.22
6129,Whitefield,2,1216.0,2,67.0
6130,Whitefield,3,1452.0,3,90.0
6131,Whitefield,4,2850.0,5,240.0
6132,Whitefield,2,1150.0,2,55.0
6133,Whitefield,3,1600.0,3,69.0
6134,Whitefield,4,2830.0,5,190.0
6135,Whitefield,2,1295.0,2,78.5
6136,Whitefield,1,840.0,1,57.6
6137,Whitefield,1,640.0,1,19.83
6138,Whitefield,3,1991.0,3,104.0
6139,Whitefield,2,1190.0,2,41.0
6140,Whitefield,2,1109.0,2,35.47
6141,Whitefield,4,5200.0,5,242.0
6142,Whitefield,3,1655.0,3,97.0
6143,Whitefield,3,1850.0,3,150.0
6144,Whitefield,3,1200.0,3,67.77
6145,Whitefield,2,1290.0,2,90.0
6146,Whitefield,2,1200.0,2,45.0
6147,Whitefield,2,1140.0,2,40.0
6148,Whitefield,2,1216.0,2,75.0
6149,Whitefield,2,1356.0,2,94.84
6150,Whitefield,2,1338.0,2,103.0
6151,Whitefield,2,1115.0,2,55.0
6152,Whitefield,3,1870.0,3,90.0
6153,Whitefield,3,3450.0,4,208.0
6154,Whitefield,2,1105.0,2,35.36
6155,Whitefield,2,1074.0,2,42.79
6156,Whitefield,2,1100.0,2,52.0
6157,Whitefield,2,1267.0,2,90.33
6158,Whitefield,4,2400.0,4,143.0
6159,Whitefield,3,1836.0,3,125.0
6160,Whitefield,2,1197.0,2,50.0
6161,Whitefield,3,3596.0,3,200.0
6162,Whitefield,3,1275.0,2,65.0
6163,Whitefield,2,1155.0,2,39.0
6164,Whitefield,2,1141.0,2,62.0
6165,Whitefield,2,1216.0,2,82.0
6166,Whitefield,2,1495.0,3,88.0
6167,Whitefield,3,1564.0,3,103.0
6168,Whitefield,3,1585.0,3,84.0
6169,Whitefield,3,1200.0,3,56.0
6170,Whitefield,2,1140.0,2,50.0
6171,Whitefield,3,1558.0,3,90.0
6172,Whitefield,2,1216.0,2,75.0
6173,Whitefield,2,1227.0,2,70.0
6174,Whitefield,3,1704.0,3,120.0
6175,Whitefield,3,1495.0,2,60.55
6176,Whitefield,2,1256.0,2,73.0
6177,Whitefield,2,1195.0,2,62.38
6178,Whitefield,3,1770.0,4,68.0
6179,Whitefield,2,1300.0,2,78.0
6180,Whitefield,3,1570.0,3,88.0
6181,Whitefield,2,1216.0,2,84.03
6182,Whitefield,2,1240.0,2,70.0
6183,Whitefield,2,1216.0,2,72.5
6184,Whitefield,2,1215.0,2,40.0
6185,Whitefield,3,2025.0,4,115.0
6186,Whitefield,3,1346.0,2,100.0
6187,Whitefield,2,1020.0,2,45.0
6188,Whitefield,2,935.0,2,32.72
6189,Whitefield,2,1024.0,2,32.0
6190,Whitefield,4,2990.0,3,198.0
6191,Whitefield,3,1600.0,3,69.1
6192,Whitefield,2,1205.0,2,58.0
6193,Whitefield,3,1720.0,3,98.97
6194,Whitefield,3,1600.0,3,95.0
6195,Whitefield,3,1655.0,3,108.0
6196,Whitefield,3,1740.0,3,95.0
6197,Whitefield,3,1200.0,3,56.72
6198,Whitefield,2,1350.0,2,88.0
6199,Whitefield,2,1030.0,2,44.0
6200,Whitefield,2,1216.0,2,80.0
6201,Whitefield,4,2900.0,4,225.0
6202,Whitefield,2,1340.0,2,101.0
6203,Whitefield,2,1190.0,2,64.0
6204,Whitefield,3,1500.0,3,78.57
6205,Whitefield,3,1626.0,3,85.0
6206,Whitefield,2,1195.0,2,61.36
6207,Whitefield,2,1100.0,2,65.0
6208,Whitefield,2,1100.0,2,46.5
6209,Whitefield,3,1270.0,2,65.0
6210,Whitefield,3,3117.0,3,261.0
6211,Whitefield,2,1216.0,2,73.0
6212,Whitefield,2,1135.0,2,58.0
6213,Whitefield,3,3150.0,3,290.0
6214,Whitefield,2,1185.0,2,56.0
6215,Whitefield,4,2956.0,5,234.0
6216,Whitefield,3,1530.0,3,75.0
6217,Whitefield,2,1015.0,2,45.0
6218,Whitefield,2,1187.0,2,38.0
6219,Whitefield,3,2247.0,3,145.0
6220,Whitefield,4,3940.0,5,265.0
6221,Whitefield,2,1190.0,2,59.0
6222,Whitefield,2,1160.0,2,67.0
6223,Whitefield,2,1216.0,2,66.88
6224,Whitefield,2,1180.0,2,77.0
6225,Whitefield,3,2140.0,3,139.0
6226,Whitefield,2,1314.0,2,84.0
6227,Whitefield,3,1530.0,3,73.0
6228,Whitefield,2,1160.0,2,39.0
6229,Whitefield,2,1012.0,2,58.0
6230,Whitefield,2,1150.0,2,40.21
6231,Whitefield,3,1495.0,2,70.0
6232,Whitefield,2,1340.0,2,41.0
6233,Whitefield,3,1431.0,3,85.0
6234,Whitefield,1,524.0,1,29.0
6235,Whitefield,4,2830.0,4,161.0
6236,Whitefield,4,2135.0,3,149.0
6237,Whitefield,4,2500.0,4,100.0
6238,Whitefield,4,3075.0,2,188.0
6239,Whitefield,3,1760.0,3,160.0
6240,Whitefield,3,1655.0,3,110.0
6241,Whitefield,1,840.0,1,57.0
6242,Whitefield,3,1725.0,3,106.0
6243,Whitefield,2,1130.0,2,36.0
6244,Whitefield,2,1059.0,2,57.0
6245,Whitefield,1,516.0,1,39.0
6246,Whitefield,2,1116.0,2,51.91
6247,Whitefield,4,6000.0,4,410.0
6248,Whitefield,3,1639.0,3,107.0
6249,Whitefield,3,1820.0,3,113.0
6250,Whitefield,3,1990.0,3,98.0
6251,Whitefield,4,3565.0,4,218.0
6252,Whitefield,4,3410.0,5,253.0
6253,Whitefield,3,1345.0,3,58.0
6254,Whitefield,2,1205.0,2,41.0
6255,Whitefield,4,4500.0,4,330.0
6256,Whitefield,2,1250.0,2,85.0
6257,Whitefield,2,1115.0,2,51.91
6258,Whitefield,2,1277.0,2,77.0
6259,Whitefield,3,1820.0,3,140.0
6260,Whitefield,4,3453.0,4,247.0
6261,Whitefield,2,1245.0,2,59.76
6262,Whitefield,3,1322.5,3,40.985
6263,Whitefield,2,1074.0,2,42.8
6264,Whitefield,2,1200.0,2,46.13
6265,Whitefield,2,1200.0,2,45.84
6266,Whitefield,3,2280.0,4,125.0
6267,Whitefield,4,2882.0,5,200.0
6268,Whitefield,2,1170.0,2,56.0
6269,Whitefield,3,1639.5,3,92.63
6270,Whitefield,2,1390.0,2,72.0
6271,Whitefield,3,1634.0,3,68.0
6272,Whitefield,2,1190.0,2,70.0
6273,Whitefield,2,1105.0,2,35.4
6274,Whitefield,2,1270.0,2,94.0
6275,Whitefield,2,1220.0,2,89.0
6276,Whitefield,2,1116.0,2,51.91
6277,Whitefield,3,1436.0,2,62.15
6278,Whitefield,3,3758.0,3,300.0
6279,Whitefield,3,1452.0,2,46.29
6280,Whitefield,2,1370.0,2,56.0
6281,Whitefield,2,1050.0,2,43.0
6282,Whitefield,3,1496.0,2,71.81
6283,Whitefield,2,1216.0,2,72.0
6284,Whitefield,2,1158.0,2,55.0
6285,Whitefield,4,5400.0,5,475.0
6286,Whitefield,3,1396.0,3,74.0
6287,Whitefield,2,1175.0,2,41.0
6288,Whitefield,2,1315.0,2,55.0
6289,Whitefield,3,1451.0,2,46.4
6290,Whitefield,2,1063.0,2,42.52
6291,Whitefield,2,1346.0,2,76.01
6292,Whitefield,2,1276.0,2,69.5
6293,Whitefield,2,1317.0,2,52.0
6294,Whitefield,4,2858.0,4,137.0
6295,Whitefield,3,1615.0,3,96.9
6296,Whitefield,2,1220.0,2,55.0
6297,Whitefield,2,1116.0,2,48.76
6298,Whitefield,3,1400.0,2,56.0
6299,Whitefield,2,1140.0,2,55.0
6300,Whitefield,2,1295.0,2,64.5
6301,Whitefield,2,1200.0,2,70.0
6302,Whitefield,2,1015.0,2,56.0
6303,Whitefield,3,1430.0,3,52.0
6304,Whitefield,2,1216.0,2,75.0
6305,Whitefield,3,2321.0,4,157.0
6306,Whitefield,2,1224.0,2,75.0
6307,Whitefield,3,1655.0,3,113.0
6308,Whitefield,3,1740.0,3,85.0
6309,Whitefield,5,4144.0,5,331.0
6310,Whitefield,2,925.0,2,35.0
6311,Whitefield,2,1175.0,2,50.0
6312,Whitefield,3,1200.0,3,67.75
6313,Whitefield,4,2444.0,4,145.0
6314,Whitefield,2,1270.0,2,110.0
6315,Whitefield,3,1660.0,3,110.0
6316,Whitefield,2,1270.0,2,105.0
6317,Whitefield,2,1315.0,2,69.5
6318,Whitefield,2,1173.0,2,78.2
6319,Whitefield,2,1362.0,2,85.0
6320,Whitefield,2,955.0,2,38.19
6321,Whitefield,3,1457.0,2,105.0
6322,Whitefield,3,1720.0,3,128.0
6323,Whitefield,3,1500.0,3,61.9
6324,Whitefield,2,1495.0,2,78.0
6325,Whitefield,2,1270.0,2,52.0
6326,Whitefield,3,1564.0,3,103.0
6327,Whitefield,2,1240.0,2,41.0
6328,Whitefield,3,1500.0,3,71.0
6329,Whitefield,3,1404.0,2,59.0
6330,Whitefield,3,1639.0,3,107.0
6331,Whitefield,3,1760.0,3,139.0
6332,Whitefield,1,613.0,1,48.0
6333,Whitefield,3,1730.0,3,125.0
6334,Whitefield,3,1453.0,2,58.0
6335,Whitefield,1,877.0,1,59.0
6336,Whitefield,4,2856.0,5,154.5
6337,Whitefield,5,3453.0,4,231.0
6338,Yelahanka,3,1600.0,2,75.0
6339,Yelahanka,2,1326.0,2,78.0
6340,Yelahanka,3,1282.0,2,48.7
6341,Yelahanka,2,1350.0,2,55.55
6342,Yelahanka,2,1035.0,2,45.0
6343,Yelahanka,2,1350.0,2,54.0
6344,Yelahanka,2,1132.5,2,48.13
6345,Yelahanka,2,1210.0,2,45.98
6346,Yelahanka,3,1705.0,3,95.0
6347,Yelahanka,2,1234.0,2,80.0
6348,Yelahanka,2,1315.0,2,85.0
6349,Yelahanka,2,1170.0,2,62.5
6350,Yelahanka,3,1450.0,3,65.255
6351,Yelahanka,1,697.0,1,45.0
6352,Yelahanka,2,1120.0,2,55.0
6353,Yelahanka,3,1662.0,2,67.98
6354,Yelahanka,3,2195.0,4,127.0
6355,Yelahanka,2,1075.0,2,51.5
6356,Yelahanka,3,1614.0,3,95.0
6357,Yelahanka,3,1381.0,2,52.48
6358,Yelahanka,1,628.0,1,24.0
6359,Yelahanka,2,890.0,2,40.0
6360,Yelahanka,3,1815.0,3,82.0
6361,Yelahanka,1,654.0,1,38.4
6362,Yelahanka,2,1150.0,2,46.0
6363,Yelahanka,3,1705.0,3,74.16
6364,Yelahanka,4,3461.0,2,173.0
6365,Yelahanka,4,3042.0,4,131.0
6366,Yelahanka,2,1065.0,2,40.84
6367,Yelahanka,2,1036.0,2,39.35
6368,Yelahanka,2,1300.0,2,65.0
6369,Yelahanka,3,1825.0,3,105.0
6370,Yelahanka,3,1603.0,3,96.0
6371,Yelahanka,2,1304.0,2,79.0
6372,Yelahanka,3,1455.0,3,61.5
6373,Yelahanka,2,1180.0,2,42.0
6374,Yelahanka,3,1616.0,3,65.0
6375,Yelahanka,2,915.0,2,48.0
6376,Yelahanka,2,1026.0,2,41.0
6377,Yelahanka,3,1517.0,3,76.3
6378,Yelahanka,4,2912.5,6,125.5
6379,Yelahanka,2,1274.0,2,48.42
6380,Yelahanka,2,1327.0,2,85.0
6381,Yelahanka,3,1371.0,2,65.0
6382,Yelahanka,3,1712.0,3,82.0
6383,Yelahanka,3,1566.0,3,97.0
6384,Yelahanka,2,1270.0,2,78.0
6385,Yelahanka,3,1400.0,2,80.54
6386,Yelahanka,3,1391.0,2,64.5
6387,Yelahanka,2,1322.0,2,86.0
6388,Yelahanka,2,1100.0,2,70.0
6389,Yelahanka,2,1200.0,2,70.0
6390,Yelahanka,2,1326.0,2,57.0
6391,Yelahanka,5,4000.0,5,220.0
6392,Yelahanka,4,2675.0,4,140.0
6393,Yelahanka,3,1500.0,2,63.0
6394,Yelahanka,1,654.0,1,37.0
6395,Yelahanka,3,1465.0,3,80.01
6396,Yelahanka,3,1721.0,3,80.86
6397,Yelahanka,2,1060.0,2,40.0
6398,Yelahanka,2,1226.0,2,52.71
6399,Yelahanka,3,1692.0,3,83.0
6400,Yelahanka,2,1033.0,2,52.58
6401,Yelahanka,2,1390.0,2,65.31
6402,Yelahanka,2,1040.0,2,48.86
6403,Yelahanka,3,1345.0,2,57.0
6404,Yelahanka,3,2145.0,3,125.0
6405,Yelahanka,2,1200.0,2,54.0
6406,Yelahanka,2,1322.0,2,75.0
6407,Yelahanka,2,1036.0,2,39.37
6408,Yelahanka,2,1405.0,2,50.58
6409,Yelahanka,1,602.0,1,26.0
6410,Yelahanka,2,1100.0,2,60.0
6411,Yelahanka,3,1614.0,2,100.0
6412,Yelahanka,3,1890.0,3,108.0
6413,Yelahanka,3,1556.0,3,86.0
6414,Yelahanka,3,1610.0,4,85.0
6415,Yelahanka,3,1484.0,2,56.4
6416,Yelahanka,2,1260.0,2,59.2
6417,Yelahanka,2,1102.0,2,52.0
6418,Yelahanka,2,1519.0,2,65.0
6419,Yelahanka,3,1859.0,3,108.0
6420,Yelahanka,2,1050.0,2,45.0
6421,Yelahanka,2,1322.0,2,80.0
6422,Yelahanka,2,1285.0,2,56.0
6423,Yelahanka,2,845.0,2,43.0
6424,Yelahanka,4,2600.0,4,175.0
6425,Yelahanka,2,1305.0,2,78.0
6426,Yelahanka,2,1180.0,2,56.0
6427,Yelahanka,3,1711.0,3,85.61
6428,Yelahanka,2,1315.0,2,75.0
6429,Yelahanka,6,3600.0,6,200.0
6430,Yelahanka,2,1390.0,2,70.21
6431,Yelahanka,3,1614.0,3,95.0
6432,Yelahanka,3,1650.0,3,105.0
6433,Yelahanka,2,1200.0,2,55.0
6434,Yelahanka,2,990.0,2,37.62
6435,Yelahanka,2,935.0,2,35.53
6436,Yelahanka,3,1282.0,2,48.72
6437,Yelahanka,4,3990.0,4,260.0
6438,Yelahanka,3,1620.0,3,90.0
6439,Yelahanka,1,654.0,1,36.25
6440,Yelahanka,3,1614.0,3,93.0
6441,Yelahanka,1,694.0,1,30.84
6442,Yelahanka,2,1115.0,2,60.0
6443,Yelahanka,3,2317.0,4,140.0
6444,Yelahanka,3,1653.0,3,93.0
6445,Yelahanka,1,654.0,1,38.0
6446,Yelahanka,2,1633.0,2,72.0
6447,Yelahanka,2,1445.0,2,82.0
6448,Yelahanka,2,1225.0,2,62.0
6449,Yelahanka,1,602.0,1,38.0
6450,Yelahanka,1,697.0,1,35.0
6451,Yelahanka,2,1065.0,2,41.38
6452,Yelahanka,1,682.0,1,36.23
6453,Yelahanka,2,1023.0,2,52.59
6454,Yelahanka,3,1560.0,2,98.0
6455,Yelahanka,3,1780.0,3,107.0
6456,Yelahanka,3,1342.0,2,75.0
6457,Yelahanka,3,1823.0,3,103.0
6458,Yelahanka,3,1792.0,3,104.0
6459,Yelahanka,2,1304.0,2,69.97
