,location,bhk,total_sqft,bath,price
6460,Yelahanka,2,1250.0,2,54.0
6461,Yelahanka,2,1270.0,2,57.0
6462,Yelahanka,2,1300.0,2,69.23
6463,Yelahanka,3,1705.0,3,91.0
6464,Yelahanka,3,1890.0,4,85.0
6465,Yelahanka,3,1835.0,3,108.0
6466,Yelahanka,3,1847.0,3,92.0
6467,Yelahanka,5,2500.0,3,120.0
6468,Yelahanka,3,1890.0,3,109.0
6469,Yelahanka,1,700.0,1,38.0
6470,Yelahanka,3,1491.0,3,85.0
6471,Yelahanka,4,2088.0,5,110.0
6472,Yelahanka,2,1185.0,2,45.0
6473,Yelahanka,3,1517.0,3,71.28
6474,Yelahanka,4,3019.0,6,190.0
6475,Yelahanka,3,1756.0,3,66.73
6476,Yelahanka,3,1600.0,3,100.0
6477,Yelahanka,3,1664.0,3,73.95
6478,Yelahanka,2,1140.0,2,50.66
6479,Yelahanka,2,1200.0,2,60.0
6480,Yelahanka,3,1705.0,3,85.0
6481,Yelahanka,3,1350.0,2,85.0
6482,Yelahanka,3,1633.0,3,110.0
6483,Yelahanka,1,827.5,1,42.535
6484,Yelahanka,2,1195.0,2,53.105
6485,Yelahanka,3,1355.0,2,75.0
6486,Yelahanka,4,3175.0,4,156.0
6487,Yelahanka,2,1408.0,2,58.0
6488,Yelahanka,2,1104.0,2,58.0
6489,Yelahanka,3,1325.0,2,58.0
6490,Yelahanka,2,1175.0,2,67.77
6491,Yelahanka,2,1322.0,2,77.9
6492,Yelahanka,1,602.0,1,33.0
6493,Yelahanka,2,1315.0,2,77.0
6494,Yelahanka,3,1430.0,3,61.0
6495,Yelahanka,3,1355.0,2,51.5
6496,Yelahanka,1,567.0,1,25.0
6497,Yelahanka,2,1045.0,2,45.0
6498,Yelahanka,1,602.0,2,30.0
6499,Yelahanka,2,1362.0,2,66.0
6500,Yelahanka,2,1234.0,2,80.0
6501,Yelahanka,3,1282.0,2,48.72
6502,Yelahanka,2,1180.0,2,55.0
6503,Yelahanka,2,1267.0,3,78.0
6504,Yelahanka,2,1360.0,2,78.19
6505,Yelahanka,2,1025.0,2,44.0
6506,Yelahanka New Town,1,650.0,1,33.0
6507,Yelahanka New Town,1,500.0,1,20.0
6508,Yelahanka New Town,1,440.0,1,16.5
6509,Yelahanka New Town,1,960.0,2,18.0
6510,Yelahanka New Town,3,1610.0,3,92.0
6511,Yelahanka New Town,3,1700.0,3,90.0
6512,Yelahanka New Town,1,650.0,1,20.0
6513,Yelahanka New Town,3,1541.0,3,80.0
6514,Yelahanka New Town,2,1385.0,2,65.0
6515,Yelahanka New Town,1,500.0,2,24.0
6516,Yelahanka New Town,1,650.0,1,17.0
6517,Yelahanka New Town,1,450.0,1,16.0
6518,Yelahanka New Town,3,1599.0,3,80.0
6519,Yelahanka New Town,2,960.0,2,50.0
6520,Yelahanka New Town,4,2095.0,3,109.0
6521,Yelahanka New Town,3,1209.0,2,65.0
6522,Yelahanka New Town,3,1400.0,2,80.0
6523,Yelahanka New Town,1,450.0,1,15.0
6524,Yelahanka New Town,1,500.0,1,18.0
6525,Yelahanka New Town,3,1420.0,2,75.0
6526,Yelahanka New Town,3,2437.0,3,125.0
6527,Yelahanka New Town,2,2200.0,2,180.0
6528,Yelahanka New Town,1,488.0,1,20.0
6529,Yelahanka New Town,2,1100.0,2,58.0
6530,Yelahanka New Town,2,860.0,1,31.0
6531,Yelahanka New Town,3,1800.0,2,45.0
6532,Yelahanka New Town,2,1000.0,2,44.0
6533,Yelahanka New Town,1,650.0,1,18.0
6534,Yelahanka New Town,3,1426.0,2,61.5
6535,Yelahanka New Town,3,1740.0,3,150.0
6536,Yelahanka New Town,2,1290.0,2,70.0
6537,Yeshwanthpur,3,2502.0,3,138.0
6538,Yeshwanthpur,3,1693.0,3,108.0
6539,Yeshwanthpur,1,667.0,1,36.85
6540,Yeshwanthpur,4,1950.0,4,130.0
6541,Yeshwanthpur,2,1170.0,2,57.0
6542,Yeshwanthpur,1,665.0,1,36.85
6543,Yeshwanthpur,2,1161.0,2,64.08
6544,Yeshwanthpur,3,2557.0,3,141.0
6545,Yeshwanthpur,3,1850.0,3,100.0
6546,Yeshwanthpur,1,671.0,1,36.85
6547,Yeshwanthpur,2,1277.5,2,95.815
6548,Yeshwanthpur,1,668.0,1,36.85
6549,Yeshwanthpur,2,1185.0,2,75.84
6550,Yeshwanthpur,3,1313.0,3,96.0
6551,Yeshwanthpur,2,1400.0,2,100.0
6552,Yeshwanthpur,3,2559.0,3,141.0
6553,Yeshwanthpur,3,1430.0,3,72.0
6554,Yeshwanthpur,1,673.0,1,36.85
6555,Yeshwanthpur,4,3600.0,5,220.0
6556,Yeshwanthpur,2,1168.0,2,64.08
6557,Yeshwanthpur,1,605.0,1,41.745
6558,Yeshwanthpur,3,1382.0,2,76.18
6559,Yeshwanthpur,1,669.0,1,36.85
6560,Yeshwanthpur,3,1385.0,2,76.18
6561,Yeshwanthpur,2,1200.0,2,63.0
6562,Yeshwanthpur,3,1679.0,3,92.13
6563,Yeshwanthpur,1,670.0,1,36.85
6564,Yeshwanthpur,3,1381.0,2,76.18
6565,Yeshwanthpur,3,1678.0,3,92.13
6566,Yeshwanthpur,2,1240.0,2,80.0
6567,Yeshwanthpur,3,1713.0,3,110.0
6568,Yeshwanthpur,2,1144.0,2,67.0
6569,Yeshwanthpur,3,2501.0,3,138.0
6570,Yeshwanthpur,2,1362.0,2,100.0
6571,Yeshwanthpur,1,666.0,1,36.8
6572,Yeshwanthpur,3,1855.0,3,140.0
6573,Yeshwanthpur,3,2504.0,3,138.0
6574,Yeshwanthpur,2,1165.0,2,85.0
6575,Yeshwanthpur,2,1163.0,2,64.08
6576,Yeshwanthpur,2,1165.0,2,64.08
6577,Yeshwanthpur,3,1825.0,3,145.0
6578,Yeshwanthpur,3,1384.0,2,76.18
6579,Yeshwanthpur,1,994.0,2,54.67
6580,Yeshwanthpur,1,650.0,1,40.0
6581,Yeshwanthpur,3,1855.0,3,140.0
6582,Yeshwanthpur,3,1500.0,3,100.0
6583,Yeshwanthpur,2,1167.0,2,64.08
6584,Yeshwanthpur,2,1164.0,2,64.08
6585,Yeshwanthpur,3,1520.0,3,85.0
6586,Yeshwanthpur,3,1677.0,3,92.13
6587,Yeshwanthpur,1,674.0,1,36.85
6588,Yeshwanthpur,3,1383.0,2,76.18
6589,Yeshwanthpur,1,672.0,1,36.85
6590,Yeshwanthpur,2,1162.0,2,64.08
6591,Yeshwanthpur,2,1166.0,2,64.08
6592,Yeshwanthpur,3,1692.0,3,108.0
6593,Yeshwanthpur,2,1169.0,2,64.08
6594,Yeshwanthpur,6,2500.0,5,185.0
6595,Yeshwanthpur,3,2500.0,3,138.0
6596,Yeshwanthpur,2,1160.0,2,64.08
6597,Yeshwanthpur,3,1676.0,3,92.13
6598,Yeshwanthpur,3,2503.0,3,138.0
6599,Yeshwanthpur,3,1855.0,3,135.0
6600,Yeshwanthpur,3,1675.0,3,92.13
6601,other,4,2600.0,5,120.0
6602,other,3,2770.0,4,290.0
6603,other,2,1100.0,2,48.0
6604,other,1,510.0,1,25.25
6605,other,3,1250.0,3,56.0
6606,other,3,1925.0,3,125.0
6607,other,2,1296.0,2,81.0
6608,other,1,600.0,1,38.0
6609,other,2,869.0,2,36.0
6610,other,2,1270.0,2,50.0
6611,other,2,1500.0,2,185.0
6612,other,2,840.0,2,45.0
6613,other,3,4395.0,3,240.0
6614,other,2,845.0,2,55.0
6615,other,3,2511.0,3,205.0
6616,other,6,4400.0,6,250.0
6617,other,3,1660.0,2,105.0
6618,other,3,1325.0,2,60.8
6619,other,2,1000.0,2,70.0
6620,other,3,1450.0,2,70.0
6621,other,3,1330.0,2,48.0
6622,other,2,1200.0,2,65.0
6623,other,3,1200.0,3,90.0
6624,other,2,1007.0,2,43.0
6625,other,2,1200.0,2,50.0
6626,other,2,966.0,2,49.9
6627,other,3,1800.0,3,120.0
6628,other,3,1413.0,2,75.0
6629,other,4,2650.0,4,150.0
6630,other,3,1600.0,3,65.0
6631,other,2,945.0,2,54.0
6632,other,3,1870.0,3,110.0
6633,other,3,1260.0,2,85.05
6634,other,2,1000.0,2,60.0
6635,other,7,4000.0,7,225.0
6636,other,3,1612.0,3,46.74
6637,other,2,957.0,2,58.0
6638,other,3,1250.0,2,44.0
6639,other,3,2795.0,4,235.0
6640,other,3,1350.0,2,48.0
6641,other,3,1904.0,3,150.0
6642,other,3,2000.0,3,175.0
6643,other,3,1425.0,2,75.0
6644,other,3,1470.0,2,70.0
6645,other,3,1500.0,3,100.0
6646,other,1,400.0,1,14.0
6647,other,2,1340.0,2,55.7
6648,other,3,1550.0,2,80.0
6649,other,3,1783.0,3,115.0
6650,other,2,980.0,2,48.0
6651,other,2,1207.0,2,43.5
6652,other,3,1798.0,3,89.0
6653,other,3,1580.0,3,100.0
6654,other,2,1295.0,2,65.0
6655,other,3,1415.0,3,78.0
6656,other,4,2000.0,4,75.5
6657,other,3,2405.0,4,260.0
6658,other,2,1500.0,2,115.0
6659,other,2,805.0,2,22.14
6660,other,2,1148.0,2,60.0
6661,other,2,1110.0,2,55.0
6662,other,2,1290.0,2,110.0
6663,other,3,1500.0,2,65.0
6664,other,2,1080.0,2,39.0
6665,other,2,1060.0,2,60.0
6666,other,3,1644.0,3,84.0
6667,other,2,1285.0,2,72.5
6668,other,3,4050.0,3,280.0
6669,other,3,2420.0,3,185.0
6670,other,2,1060.0,2,55.0
6671,other,2,900.0,2,22.5
6672,other,2,1280.0,2,69.0
6673,other,3,3045.0,3,170.0
6674,other,3,1464.0,3,46.0
6675,other,2,900.0,2,110.0
6676,other,4,4111.0,4,250.0
6677,other,2,861.0,2,34.5
6678,other,2,1084.0,2,50.0
6679,other,2,950.0,2,47.0
6680,other,4,2000.0,4,120.0
6681,other,2,1100.0,2,45.0
6682,other,3,1665.0,3,95.0
6683,other,4,1664.0,4,65.0
6684,other,3,1560.0,3,115.0
6685,other,2,1140.0,2,46.5
6686,other,2,850.0,2,27.0
6687,other,2,1113.0,2,51.0
6688,other,2,1200.0,2,55.0
6689,other,3,1645.0,3,95.0
6690,other,2,1200.0,2,79.0
6691,other,2,1230.0,2,48.0
6692,other,2,1250.0,2,40.0
6693,other,3,1350.0,2,140.0
6694,other,3,1800.0,3,150.0
6695,other,3,1592.0,3,75.0
6696,other,3,1762.0,3,125.0
6697,other,2,950.0,2,50.0
6698,other,4,3252.0,5,335.0
6699,other,2,1308.0,2,89.04
6700,other,3,1200.0,3,90.0
6701,other,2,1166.0,2,55.0
6702,other,3,1935.0,3,110.0
6703,other,3,1629.0,3,79.0
6704,other,2,825.0,2,33.0
6705,other,2,1460.0,2,58.0
6706,other,2,1185.0,2,38.0
6707,other,3,1760.0,3,88.0
6708,other,2,1125.0,2,62.0
6709,other,2,1069.0,2,55.0
6710,other,2,1240.0,2,47.12
6711,other,3,2150.0,4,240.0
6712,other,3,1450.0,3,55.0
6713,other,3,1630.0,3,68.29
6714,other,4,3309.0,4,325.0
6715,other,3,1620.0,3,98.0
6716,other,11,5000.0,9,360.0
6717,other,2,850.0,2,30.0
6718,other,2,1150.0,2,126.0
6719,other,2,1270.0,2,98.0
6720,other,2,1200.0,2,62.0
6721,other,4,4800.0,4,235.0
6722,other,2,1200.0,2,74.0
6723,other,3,1464.0,3,56.0
6724,other,4,2000.0,4,99.0
6725,other,3,1753.0,3,120.0
6726,other,2,1000.0,2,53.0
6727,other,2,950.0,2,32.0
6728,other,3,1300.0,3,58.0
6729,other,2,1115.0,2,40.0
6730,other,1,700.0,1,41.0
6731,other,4,1600.0,4,80.0
6732,other,4,3000.0,5,275.0
6733,other,3,1595.0,3,115.0
6734,other,2,1353.0,2,110.0
6735,other,1,1200.0,2,85.0
6736,other,3,1867.0,3,160.0
6737,other,2,1028.0,2,45.5
6738,other,2,1222.0,2,45.0
6739,other,3,1385.0,2,48.48
6740,other,9,5000.0,9,210.0
6741,other,3,1325.0,2,90.0
6742,other,5,2845.0,5,140.0
6743,other,3,1600.0,2,50.0
6744,other,2,1800.0,1,80.0
6745,other,2,950.0,2,40.0
6746,other,2,1056.0,2,80.0
6747,other,2,1080.0,2,50.0
6748,other,2,1160.0,2,55.0
6749,other,3,1544.0,3,120.0
6750,other,2,1200.0,2,65.0
6751,other,1,540.0,1,36.0
6752,other,3,1578.0,3,180.0
6753,other,2,1180.0,2,42.0
6754,other,2,961.0,2,38.0
6755,other,2,1600.0,2,115.0
6756,other,1,416.0,1,18.5
6757,other,2,1100.0,2,98.0
6758,other,2,1260.0,2,45.0
6759,other,3,1630.0,3,85.0
6760,other,3,2791.0,3,223.0
6761,other,1,834.0,1,60.0
6762,other,3,2060.0,3,140.0
6763,other,4,3000.0,5,260.0
6764,other,2,1374.0,2,95.0
6765,other,3,1400.0,3,60.0
6766,other,3,1375.0,3,70.0
6767,other,1,469.0,1,25.0
6768,other,3,1820.0,2,86.0
6769,other,6,3600.0,4,160.0
6770,other,1,750.0,1,40.0
6771,other,2,1160.0,2,52.2
6772,other,3,1220.0,2,35.23
6773,other,3,1641.0,3,66.0
6774,other,2,1630.0,2,200.0
6775,other,3,2072.0,3,108.0
6776,other,3,1200.0,2,70.0
6777,other,3,1350.0,3,77.0
6778,other,4,4046.0,4,445.0
6779,other,2,1355.0,2,115.0
6780,other,1,600.0,1,50.0
6781,other,3,1875.0,3,165.0
6782,other,2,1083.0,2,61.75
6783,other,3,2300.0,3,120.0
6784,other,2,1240.0,2,60.0
6785,other,3,1750.0,3,120.0
6786,other,2,1230.0,2,43.48
6787,other,3,1500.0,3,139.0
6788,other,3,1500.0,2,87.0
6789,other,2,950.0,2,44.0
6790,other,2,1045.0,2,45.0
6791,other,3,1570.0,3,62.0
6792,other,3,1855.0,3,225.0
6793,other,3,1325.0,3,57.0
6794,other,2,1202.0,2,48.0
6795,other,2,1200.0,2,62.5
6796,other,1,425.0,1,20.03
6797,other,2,1100.0,2,48.0
6798,other,1,600.0,1,60.0
6799,other,2,1468.0,2,140.0
6800,other,3,1750.0,3,85.0
6801,other,4,2760.0,4,155.0
6802,other,2,820.0,2,30.0
6803,other,2,1177.5,2,59.935
6804,other,2,1105.0,2,58.0
6805,other,1,1276.0,2,93.0
6806,other,3,1975.0,3,150.0
6807,other,1,445.0,1,28.0
6808,other,2,920.0,2,40.0
6809,other,3,1602.0,2,75.0
6810,other,3,1352.0,3,135.0
6811,other,3,1566.0,3,83.3
6812,other,3,1780.0,3,84.83
6813,other,3,1375.0,3,75.0
6814,other,2,1022.0,2,40.0
6815,other,3,1400.0,2,55.0
6816,other,3,1630.0,3,194.0
6817,other,3,1665.0,3,86.58
6818,other,3,1976.0,3,184.0
6819,other,4,5500.0,4,600.0
6820,other,2,1567.0,2,92.0
6821,other,3,1320.0,3,65.0
6822,other,2,1276.0,2,45.0
6823,other,3,1740.0,2,95.0
6824,other,3,1200.0,3,95.0
6825,other,2,823.0,2,28.0
6826,other,2,1180.0,2,69.0
6827,other,1,686.0,1,17.0
6828,other,2,1001.0,2,33.03
6829,other,3,2400.0,2,80.0
6830,other,2,884.0,1,58.0
6831,other,2,1282.0,2,87.0
6832,other,2,1020.0,2,45.9
6833,other,3,1611.0,2,64.44
6834,other,3,1500.0,2,95.0
6835,other,2,1300.0,1,115.0
6836,other,2,1060.0,2,55.0
6837,other,2,1020.0,2,48.45
6838,other,1,530.0,1,20.0
6839,other,2,1350.0,2,80.0
6840,other,3,1565.0,2,75.0
6841,other,2,900.0,2,27.0
6842,other,1,1200.0,1,20.0
6843,other,3,1200.0,3,56.12
6844,other,3,1548.0,3,89.5
6845,other,2,1025.0,2,44.5
6846,other,2,1225.0,2,53.0
6847,other,2,1141.0,2,62.0
6848,other,7,4100.0,7,140.0
6849,other,1,1276.0,1,110.0
6850,other,2,1175.0,2,48.27
6851,other,1,950.0,1,40.0
6852,other,2,1209.0,2,50.0
6853,other,5,4200.0,5,225.0
6854,other,3,1800.0,3,90.0
6855,other,3,1563.0,3,52.0
6856,other,3,1464.0,2,105.0
6857,other,2,1135.0,2,39.73
6858,other,2,1405.0,2,70.0
6859,other,3,1480.0,3,90.0
6860,other,3,1600.0,3,90.0
6861,other,2,1276.0,2,29.5
6862,other,2,1200.0,2,35.0
6863,other,3,1500.0,3,115.0
6864,other,3,1824.0,3,125.0
6865,other,1,750.0,1,56.25
6866,other,3,1260.0,2,60.0
6867,other,2,1060.0,2,42.0
6868,other,3,1637.0,3,73.0
6869,other,3,1500.0,3,62.0
6870,other,2,1339.0,2,55.0
6871,other,3,1600.0,3,75.0
6872,other,2,1225.0,2,55.11
6873,other,3,1570.0,3,80.0
6874,other,2,1039.0,2,80.0
6875,other,2,1000.0,2,50.0
6876,other,3,1520.0,2,75.0
6877,other,4,6000.0,5,400.0
6878,other,2,1117.0,2,56.0
6879,other,2,1053.0,2,45.0
6880,other,1,700.0,1,38.0
6881,other,3,2400.0,3,170.0
6882,other,2,1480.0,2,65.0
6883,other,3,1500.0,2,98.0
6884,other,3,3095.0,3,350.0
6885,other,2,910.0,2,30.5
6886,other,1,565.0,1,35.0
6887,other,2,1233.0,2,43.0
6888,other,1,1200.0,1,28.0
6889,other,2,950.0,2,65.0
6890,other,2,1200.0,2,46.17
6891,other,3,1500.0,3,100.0
6892,other,3,1475.0,2,120.0
6893,other,2,1133.0,2,55.0
6894,other,5,2900.0,5,90.0
6895,other,3,1560.0,3,188.0
6896,other,2,1078.0,2,65.0
6897,other,2,1060.0,2,48.7
6898,other,2,820.0,2,39.0
6899,other,3,2000.0,3,85.0
6900,other,2,856.0,2,40.0
6901,other,3,1200.0,3,68.4
6902,other,4,14000.0,3,800.0
6903,other,1,485.0,1,15.0
6904,other,3,1384.0,3,62.28
6905,other,3,1508.0,3,70.25
6906,other,3,1960.0,3,160.0
6907,other,4,2150.0,4,80.0
6908,other,4,2325.0,4,120.0
6909,other,3,1600.0,3,52.0
6910,other,2,1006.0,2,35.0
6911,other,2,1250.0,2,62.0
6912,other,3,1200.0,3,130.0
6913,other,2,957.0,2,56.0
6914,other,2,1050.0,2,67.0
6915,other,3,1565.0,3,88.5
6916,other,3,1596.0,3,105.0
6917,other,3,1300.0,2,58.5
6918,other,3,1800.0,3,80.0
6919,other,2,925.0,2,48.0
6920,other,2,1395.0,2,63.59
6921,other,3,1419.0,2,59.0
6922,other,3,1650.0,3,88.0
6923,other,3,1200.0,3,85.0
6924,other,2,1132.0,2,67.0
6925,other,2,1262.0,2,63.0
6926,other,3,1515.0,3,88.0
6927,other,3,1655.0,3,86.06
6928,other,7,5000.0,7,299.0
6929,other,2,1380.0,2,80.0
6930,other,3,1450.0,3,65.0
6931,other,3,3200.0,4,350.0
6932,other,2,1200.0,2,54.0
6933,other,4,4346.0,5,500.0
6934,other,1,510.0,1,25.25
6935,other,2,1178.0,2,47.0
6936,other,3,1450.0,2,50.75
6937,other,2,999.0,2,45.0
6938,other,3,1267.0,3,56.0
6939,other,2,1150.0,2,72.2
6940,other,3,1550.0,3,65.0
6941,other,3,2200.0,3,187.0
6942,other,3,3329.0,3,330.0
6943,other,2,1090.0,2,52.0
6944,other,4,3600.0,4,300.0
6945,other,2,920.0,2,39.55
6946,other,3,1300.0,3,64.0
6947,other,3,1595.0,3,76.0
6948,other,5,4050.0,5,140.0
6949,other,2,1093.0,2,65.0
6950,other,2,1105.0,2,52.48
6951,other,2,1367.0,2,62.0
6952,other,3,1535.0,3,95.0
6953,other,2,1700.0,2,150.0
6954,other,3,1475.0,2,58.99
6955,other,2,1363.0,2,68.0
6956,other,2,1015.0,2,45.0
6957,other,2,1100.0,2,62.7
6958,other,2,930.0,2,45.0
6959,other,3,1650.0,2,80.0
6960,other,4,2900.0,3,135.0
6961,other,3,1240.0,2,46.0
6962,other,2,1440.0,2,98.0
6963,other,2,1100.0,2,60.0
6964,other,2,1080.0,2,80.0
6965,other,4,1600.0,3,172.0
6966,other,3,1450.0,2,85.0
6967,other,4,2000.0,3,166.0
6968,other,2,1300.0,2,55.0
6969,other,2,1050.0,2,45.0
6970,other,3,1250.0,3,39.5
6971,other,3,1756.0,3,100.0
6972,other,3,1532.0,3,92.0
6973,other,3,1650.0,3,110.0
6974,other,2,1200.0,2,66.0
6975,other,2,1180.0,2,48.0
6976,other,3,1525.0,2,122.0
6977,other,3,1435.0,3,70.0
6978,other,2,1200.0,2,50.0
6979,other,2,1225.0,2,46.86
6980,other,2,950.0,2,39.0
6981,other,3,1560.0,2,66.0
6982,other,3,1785.0,3,75.0
6983,other,2,1070.0,2,42.0
6984,other,4,2400.0,3,200.0
6985,other,5,3356.0,5,105.0
6986,other,3,1400.0,2,73.0
6987,other,2,1010.0,2,40.39
6988,other,2,1052.0,2,50.0
6989,other,2,1300.0,2,60.0
6990,other,2,3040.0,1,180.0
6991,other,3,1294.0,2,48.0
6992,other,3,1580.0,3,75.0
6993,other,3,1808.0,4,80.27
6994,other,2,1194.0,2,47.0
6995,other,3,1310.0,2,50.0
6996,other,2,2400.0,1,150.0
6997,other,3,1390.0,3,120.0
6998,other,2,1135.0,2,68.0
6999,other,2,900.0,2,55.0
7000,other,3,1378.0,2,42.33
7001,other,2,1210.0,2,62.0
7002,other,3,1464.0,3,56.0
7003,other,3,2500.0,3,250.0
7004,other,3,1690.0,3,125.0
7005,other,3,1600.0,3,80.0
7006,other,3,1250.0,3,39.5
7007,other,3,1600.0,2,80.0
7008,other,2,1200.0,2,53.0
7009,other,2,1028.0,2,42.0
7010,other,3,1200.0,2,34.0
7011,other,3,2700.0,4,270.0
7012,other,2,1100.0,2,50.0
7013,other,2,1269.72,2,68.0
7014,other,2,1552.0,2,51.0
7015,other,4,2100.0,4,155.0
7016,other,2,1300.0,2,65.0
7017,other,3,1515.0,3,93.93
7018,other,4,2400.0,5,85.0
7019,other,4,3000.0,4,160.0
7020,other,2,1243.0,2,58.0
7021,other,3,2070.0,3,162.0
7022,other,3,1616.0,3,75.0
7023,other,6,2700.0,4,214.0
7024,other,3,2000.0,3,210.0
7025,other,5,2400.0,4,300.0
7026,other,3,1375.0,3,57.0
7027,other,3,1400.0,2,48.0
7028,other,3,1645.0,3,100.0
7029,other,3,1760.0,3,176.0
7030,other,1,595.0,1,42.0
7031,other,3,1200.0,3,125.0
7032,other,2,1410.0,2,67.0
7033,other,2,1090.0,2,31.48
7034,other,2,1254.0,2,53.0
7035,other,7,2800.0,7,125.0
7036,other,2,1170.0,2,86.0
7037,other,4,2200.0,4,235.0
7038,other,3,1276.0,3,95.0
7039,other,3,2800.0,2,200.0
7040,other,2,1000.0,2,50.0
7041,other,2,920.0,2,35.0
7042,other,4,2400.0,3,142.0
7043,other,1,1200.0,1,48.0
7044,other,4,2028.0,4,162.0
7045,other,3,2611.0,3,239.0
7046,other,3,1800.0,3,180.0
7047,other,2,1163.0,2,98.86
7048,other,3,1464.0,3,56.0
7049,other,2,1280.0,2,40.0
7050,other,3,2000.0,3,85.0
7051,other,3,1722.0,3,95.0
7052,other,3,3817.0,2,124.0
7053,other,3,1650.0,3,175.0
7054,other,2,840.0,2,27.0
7055,other,3,1670.0,3,91.86
7056,other,2,1184.0,2,53.0
7057,other,2,1200.0,2,55.0
7058,other,2,1242.0,2,39.7
7059,other,3,1690.0,2,55.0
7060,other,3,1488.0,3,57.0
7061,other,3,1250.0,2,80.0
7062,other,2,1296.0,2,75.0
7063,other,3,1650.0,4,160.0
7064,other,2,1115.0,2,50.0
7065,other,4,1900.0,2,170.0
7066,other,2,1101.0,2,65.5
7067,other,3,1494.0,2,94.55
7068,other,2,800.0,2,50.0
7069,other,2,1300.0,2,120.0
7070,other,2,1225.0,2,150.0
7071,other,2,1145.0,2,55.0
7072,other,2,1260.0,2,58.0
7073,other,2,1190.0,2,55.0
7074,other,4,3675.0,4,367.0
7075,other,2,1200.0,2,150.0
7076,other,2,1250.0,2,65.0
7077,other,2,1225.0,2,48.0
7078,other,2,800.0,2,28.0
7079,other,2,1020.0,2,58.0
7080,other,2,1350.0,2,80.0
7081,other,4,1800.0,3,220.0
7082,other,3,2000.0,3,100.0
7083,other,3,1614.0,3,110.0
7084,other,4,1632.0,3,145.0
7085,other,2,1041.0,2,65.5
7086,other,4,3012.0,6,250.0
7087,other,3,1450.0,2,135.0
7088,other,2,1188.0,2,73.0
7089,other,2,980.0,2,37.0
7090,other,3,1480.0,3,90.0
7091,other,2,2400.0,2,95.0
7092,other,2,1045.0,2,42.0
7093,other,2,955.0,2,53.55
7094,other,3,1360.0,2,54.39
7095,other,2,1150.0,2,63.0
7096,other,2,1115.0,2,56.87
7097,other,3,2479.13,3,215.0
7098,other,2,1100.0,2,106.0
