,location,bhk,total_sqft,bath,price
8457,other,2,2260.0,3,80.0
8458,other,4,2700.0,3,90.0
8459,other,2,800.0,3,59.5
8460,other,2,1400.0,2,85.0
8461,other,3,1800.0,2,100.0
8462,other,2,925.0,2,70.0
8463,other,4,3746.0,6,375.0
8464,other,2,850.0,1,35.5
8465,other,2,1100.0,2,32.0
8466,other,3,1417.0,2,76.0
8467,other,4,3500.0,2,350.0
8468,other,2,1200.0,2,55.0
8469,other,3,1480.0,3,74.0
8470,other,2,1180.0,2,52.0
8471,other,3,2100.0,4,255.0
8472,other,2,1253.0,2,81.5
8473,other,1,400.0,1,35.0
8474,other,3,1310.0,2,55.0
8475,other,3,1565.0,3,98.91
8476,other,3,1315.0,3,65.0
8477,other,3,1410.0,2,73.0
8478,other,2,1375.0,2,60.0
8479,other,2,993.0,2,45.5
8480,other,4,2400.0,5,180.0
8481,other,1,6000.0,1,276.0
8482,other,1,825.0,2,40.0
8483,other,2,1222.0,2,80.0
8484,other,3,1320.0,2,60.0
8485,other,2,1000.0,2,62.0
8486,other,4,5000.0,5,600.0
8487,other,2,870.0,2,38.0
8488,other,2,1050.0,2,50.0
8489,other,4,4800.0,5,420.0
8490,other,3,3400.0,3,400.0
8491,other,1,600.0,1,33.0
8492,other,3,1569.0,3,70.0
8493,other,3,2600.0,3,147.0
8494,other,2,800.0,2,80.0
8495,other,3,1410.0,2,45.12
8496,other,1,800.0,1,72.0
8497,other,3,2273.0,4,192.0
8498,other,2,1255.0,2,52.76
8499,other,2,1020.0,2,49.0
8500,other,3,1225.0,2,82.0
8501,other,3,1200.0,3,56.12
8502,other,1,655.0,1,27.0
8503,other,2,1196.0,2,96.0
8504,other,2,927.0,2,50.0
8505,other,1,600.0,1,18.0
8506,other,2,950.0,2,58.11
8507,other,2,1175.0,2,48.72
8508,other,4,2800.0,4,200.0
8509,other,3,1630.0,3,51.35
8510,other,2,1000.0,2,45.0
8511,other,2,1315.0,2,70.0
8512,other,3,1820.0,3,150.0
8513,other,2,800.0,2,85.0
8514,other,2,985.0,2,57.0
8515,other,11,6000.0,12,150.0
8516,other,7,3600.0,7,160.0
8517,other,3,1540.0,2,78.0
8518,other,3,1503.0,2,93.0
8519,other,2,1190.0,2,39.25
8520,other,2,1200.0,2,61.0
8521,other,3,2500.0,2,60.0
8522,other,3,1200.0,3,56.12
8523,other,3,1500.0,2,52.0
8524,other,3,1962.0,3,175.0
8525,other,3,1765.0,3,77.27
8526,other,3,1760.0,3,142.0
8527,other,3,1768.0,3,95.0
8528,other,2,1308.0,2,60.0
8529,other,4,3060.0,4,350.0
8530,other,1,800.0,1,32.0
8531,other,7,3000.0,6,145.0
8532,other,2,1090.0,2,43.5
8533,other,4,2330.0,3,94.71
8534,other,1,600.0,1,35.0
8535,other,2,1010.0,2,55.0
8536,other,2,1020.0,2,46.0
8537,other,2,1050.0,2,64.8
8538,other,2,1080.0,2,37.8
8539,other,4,3978.0,4,428.0
8540,other,2,1500.0,2,45.0
8541,other,2,1020.0,2,48.45
8542,other,3,1800.0,3,85.0
8543,other,3,2008.0,3,170.0
8544,other,3,2095.0,3,142.0
8545,other,2,1190.0,2,48.6
8546,other,3,1600.0,2,88.0
8547,other,3,1674.0,3,90.0
8548,other,3,1510.0,3,47.57
8549,other,2,1250.0,2,110.0
8550,other,1,620.0,2,48.0
8551,other,2,1200.0,2,60.0
8552,other,1,500.0,1,20.0
8553,other,3,1280.0,2,100.0
8554,other,3,1650.0,3,110.0
8555,other,3,1500.0,2,75.0
8556,other,2,1100.0,2,60.0
8557,other,2,1044.0,2,85.0
8558,other,3,1425.0,3,55.0
8559,other,2,840.0,1,99.0
8560,other,3,1424.0,2,75.0
8561,other,2,1285.0,2,45.0
8562,other,3,2000.0,2,95.0
8563,other,2,1240.0,2,60.0
8564,other,4,3870.0,4,411.0
8565,other,3,1320.0,2,55.0
8566,other,3,1835.0,3,175.0
8567,other,2,1257.0,2,93.0
8568,other,2,1322.0,2,61.99
8569,other,3,1450.0,2,65.0
8570,other,1,425.0,1,15.0
8571,other,2,820.0,2,30.0
8572,other,3,1450.0,3,68.0
8573,other,3,1270.0,2,50.79
8574,other,4,2380.0,4,242.0
8575,other,3,1536.0,3,104.0
8576,other,2,900.0,1,70.0
8577,other,2,1517.0,2,125.0
8578,other,2,1230.0,2,58.0
8579,other,3,1276.0,2,150.0
8580,other,2,1000.0,2,35.0
8581,other,3,1512.0,3,80.0
8582,other,2,1190.0,2,60.0
8583,other,3,1550.0,2,80.0
8584,other,2,1325.0,2,73.0
8585,other,3,1600.0,3,74.5
8586,other,3,1365.0,2,72.0
8587,other,4,3602.0,4,280.0
8588,other,4,2400.0,4,145.0
8589,other,3,2159.0,3,120.0
8590,other,3,1200.0,3,72.0
8591,other,1,510.0,1,34.0
8592,other,2,1166.0,2,65.0
8593,other,3,2700.0,2,260.0
8594,other,4,2100.0,6,100.0
8595,other,2,1175.0,2,50.0
8596,other,2,1432.0,2,68.0
8597,other,2,1309.0,2,80.0
8598,other,2,940.0,2,56.0
8599,other,2,1015.0,2,40.1
8600,other,4,2340.0,4,145.0
8601,other,2,1200.0,1,81.0
8602,other,3,1400.0,3,69.0
8603,other,3,1645.0,3,95.0
8604,other,2,1086.0,2,44.5
8605,other,3,1730.0,3,93.0
8606,other,4,1600.0,4,90.0
8607,other,2,1000.0,2,63.0
8608,other,2,1160.0,2,46.39
8609,other,2,1350.0,2,65.0
8610,other,3,1998.0,3,117.0
8611,other,2,1225.0,2,48.0
8612,other,3,1842.0,3,115.0
8613,other,2,1300.0,2,60.0
8614,other,2,950.0,2,33.0
8615,other,1,527.0,1,35.0
8616,other,4,3056.0,5,100.0
8617,other,3,1804.0,3,150.0
8618,other,3,1350.0,3,81.0
8619,other,2,826.0,2,36.0
8620,other,4,3000.0,3,300.0
8621,other,2,935.0,2,35.0
8622,other,2,1180.0,2,39.0
8623,other,3,1315.0,2,49.0
8624,other,4,2900.0,4,200.0
8625,other,4,2200.0,3,115.0
8626,other,5,2400.0,5,85.0
8627,other,4,3197.0,5,335.0
8628,other,2,1250.0,2,95.0
8629,other,2,1500.0,2,50.0
8630,other,6,2400.0,4,170.0
8631,other,3,1345.0,3,60.0
8632,other,3,1260.0,2,95.0
8633,other,3,1650.0,3,52.0
8634,other,1,600.0,1,45.0
8635,other,2,1077.0,2,50.0
8636,other,1,672.0,1,27.0
8637,other,3,1280.0,3,87.0
8638,other,5,3750.0,6,295.0
8639,other,3,1850.0,3,95.0
8640,other,3,1567.0,3,100.0
8641,other,3,2350.0,3,210.0
8642,other,2,1057.0,2,65.0
8643,other,2,1125.0,2,48.0
8644,other,3,1760.0,3,115.0
8645,other,3,1365.0,3,54.0
8646,other,1,560.0,1,19.0
8647,other,2,1194.0,2,47.0
8648,other,3,1471.0,2,75.0
8649,other,2,957.0,2,54.5
8650,other,2,1033.0,2,32.0
8651,other,1,520.0,2,29.0
8652,other,2,1165.0,2,88.5
8653,other,3,1950.0,3,230.0
8654,other,1,600.0,1,58.0
8655,other,2,1392.0,2,130.0
8656,other,1,1000.0,1,19.0
8657,other,2,1300.0,2,60.0
8658,other,3,1477.0,2,75.0
8659,other,3,2000.0,2,120.0
8660,other,2,1220.0,2,65.0
8661,other,2,1247.0,2,62.35
8662,other,2,850.0,2,32.5
8663,other,2,1000.0,2,34.0
8664,other,3,1842.0,3,115.0
8665,other,2,1256.0,2,65.0
8666,other,2,1150.0,2,52.5
8667,other,2,1250.0,2,48.5
8668,other,3,1475.0,2,58.99
8669,other,2,850.0,2,25.4
8670,other,3,1428.0,2,70.0
8671,other,2,1130.0,2,74.0
8672,other,2,1407.0,2,83.87
8673,other,2,900.0,2,45.0
8674,other,4,2375.0,3,260.0
8675,other,2,1200.0,2,67.0
8676,other,3,1872.0,3,152.0
8677,other,3,1400.0,3,90.0
8678,other,10,4000.0,12,160.0
8679,other,1,812.0,1,26.0
8680,other,2,829.0,2,22.8
8681,other,1,600.0,2,35.0
8682,other,2,1105.0,2,50.0
8683,other,2,1000.0,2,51.0
8684,other,3,1240.0,2,63.0
8685,other,3,1393.0,3,54.0
8686,other,3,1640.0,3,70.0
8687,other,2,1200.0,2,62.0
8688,other,3,1650.0,3,68.0
8689,other,4,2496.0,4,125.0
8690,other,3,1600.0,3,125.0
8691,other,3,1495.0,3,55.0
8692,other,3,1400.0,3,53.0
8693,other,2,1054.0,2,53.0
8694,other,2,996.0,2,49.0
8695,other,2,1275.0,2,47.0
8696,other,2,1250.0,2,75.0
8697,other,2,1394.0,2,52.0
8698,other,2,1075.0,2,57.0
8699,other,3,1800.0,4,115.0
8700,other,2,1220.0,2,54.89
8701,other,3,1499.0,3,89.0
8702,other,3,1280.0,2,55.0
8703,other,3,2646.0,3,99.0
8704,other,2,1161.0,2,36.69
8705,other,2,1050.0,2,65.0
8706,other,1,552.5,1,13.26
8707,other,2,905.0,2,50.0
8708,other,2,1101.0,2,66.0
8709,other,4,2736.0,4,130.0
8710,other,2,1056.0,2,55.0
8711,other,2,1000.0,2,34.0
8712,other,3,1770.0,3,90.0
8713,other,3,3155.0,3,315.0
8714,other,7,6500.0,7,104.0
8715,other,2,1152.0,2,57.0
8716,other,3,2357.0,3,135.0
8717,other,3,1865.0,3,139.0
8718,other,4,4200.0,4,255.0
8719,other,2,1200.0,2,39.0
8720,other,3,1350.0,2,65.0
8721,other,2,1490.0,2,150.0
8722,other,2,870.0,1,45.0
8723,other,3,1464.0,2,135.0
8724,other,3,1365.0,3,80.0
8725,other,2,1300.0,2,32.0
8726,other,2,1200.0,2,75.0
8727,other,3,1707.0,3,171.0
8728,other,3,1324.0,3,65.0
8729,other,1,565.0,1,33.0
8730,other,1,630.0,2,70.0
8731,other,2,1000.0,2,55.0
8732,other,2,1045.0,2,42.0
8733,other,2,1250.0,2,62.4
8734,other,3,2400.0,4,130.0
8735,other,3,1720.0,3,83.0
8736,other,2,1150.0,2,60.0
8737,other,2,1100.0,2,70.0
8738,other,4,4500.0,5,150.0
8739,other,3,1350.0,2,47.25
8740,other,1,420.0,1,23.5
8741,other,2,940.0,2,40.0
8742,other,3,1675.0,3,65.0
8743,other,2,1225.0,2,71.05
8744,other,3,2400.0,2,300.0
8745,other,1,775.0,1,34.1
8746,other,3,1732.5,3,91.855
8747,other,4,2704.0,5,105.0
8748,other,2,3760.0,2,280.0
8749,other,3,3071.0,4,300.0
8750,other,4,2400.0,5,100.0
8751,other,2,850.0,2,34.0
8752,other,3,1260.0,2,49.0
8753,other,3,1450.0,3,65.0
8754,other,2,1101.0,2,66.0
8755,other,3,2100.0,3,70.0
8756,other,2,1180.0,2,59.47
8757,other,3,1620.0,3,95.0
8758,other,2,1072.0,2,42.87
8759,other,1,560.0,1,21.0
8760,other,2,1156.0,2,46.0
8761,other,2,1565.0,2,69.0
8762,other,2,1140.0,2,56.0
8763,other,2,1110.0,2,110.0
8764,other,3,2250.0,3,180.0
8765,other,2,1020.0,2,48.45
8766,other,3,1485.0,3,78.0
8767,other,1,1350.0,2,45.0
8768,other,2,1209.0,2,100.0
8769,other,3,1500.0,3,95.0
8770,other,3,1705.0,3,75.0
8771,other,2,1000.0,2,60.0
8772,other,3,1488.0,2,65.0
8773,other,3,1700.0,3,110.0
8774,other,3,2250.0,3,199.0
8775,other,4,3700.0,4,314.0
8776,other,2,1190.0,2,42.25
8777,other,3,1405.0,3,169.0
8778,other,4,4800.0,6,420.0
8779,other,1,700.0,1,35.0
8780,other,2,1050.0,2,43.5
8781,other,3,1800.0,3,53.0
8782,other,1,500.0,1,16.0
8783,other,3,1600.0,3,180.0
8784,other,2,1140.0,2,49.0
8785,other,1,648.0,1,34.0
8786,other,3,1720.0,2,126.0
8787,other,2,1100.0,2,45.0
8788,other,2,825.0,2,35.0
8789,other,2,1080.0,2,64.0
8790,other,2,1010.0,2,40.4
8791,other,2,1100.0,2,61.0
8792,other,2,800.0,1,29.0
8793,other,2,1225.0,2,47.0
8794,other,1,535.0,1,35.0
8795,other,3,1315.0,3,64.0
8796,other,3,1664.0,3,69.89
8797,other,2,1067.0,2,33.99
8798,other,2,1152.0,2,42.0
8799,other,3,1465.0,2,88.0
8800,other,2,1198.0,2,65.0
8801,other,2,1145.0,2,63.0
8802,other,4,3420.0,3,410.0
8803,other,2,1280.0,2,75.0
8804,other,3,1450.0,3,75.0
8805,other,3,1738.0,3,110.0
8806,other,2,960.0,2,55.0
8807,other,1,800.0,1,29.5
8808,other,3,1286.0,2,68.0
8809,other,2,1310.0,2,111.0
8810,other,2,1352.0,2,72.0
8811,other,3,1500.0,3,90.0
8812,other,2,982.0,2,25.0
8813,other,2,1050.0,2,110.0
8814,other,2,1541.0,2,181.0
8815,other,2,1275.0,2,105.0
8816,other,2,1187.0,2,42.0
8817,other,3,2048.0,3,206.0
8818,other,3,1355.0,2,58.25
8819,other,4,3600.0,4,330.0
8820,other,2,1095.0,2,55.85
8821,other,3,2320.0,2,160.0
8822,other,3,1237.0,3,78.0
8823,other,2,965.0,2,38.0
8824,other,2,1464.0,2,56.0
8825,other,2,1840.0,1,95.0
8826,other,4,2400.0,4,89.0
8827,other,3,1250.0,2,44.0
8828,other,3,1639.0,3,77.89
8829,other,2,1105.0,2,80.0
8830,other,2,1160.0,2,75.0
8831,other,2,1257.0,2,105.0
8832,other,3,1294.0,2,52.0
8833,other,2,1095.0,2,45.0
8834,other,2,1040.0,2,36.84
8835,other,3,1325.0,2,47.0
8836,other,2,1108.0,2,48.0
8837,other,2,1155.0,2,65.0
8838,other,3,1464.0,3,56.0
8839,other,3,1500.0,3,67.49
8840,other,2,1060.0,2,42.5
8841,other,4,3900.0,5,415.0
8842,other,2,984.0,2,125.0
8843,other,2,1148.0,2,69.0
8844,other,3,1719.0,3,110.0
8845,other,3,1420.0,3,70.0
8846,other,4,3000.0,4,264.0
8847,other,3,1398.0,3,51.0
8848,other,2,1335.0,2,110.0
8849,other,2,1320.0,2,90.0
8850,other,3,1285.0,2,45.0
8851,other,2,1161.0,2,59.0
8852,other,2,1306.0,2,65.0
8853,other,3,1504.0,3,67.0
8854,other,2,1230.0,2,68.0
8855,other,2,1260.0,2,62.0
8856,other,3,1930.0,3,75.0
8857,other,4,4560.0,5,430.0
8858,other,2,849.0,2,25.4
8859,other,3,1555.0,3,100.0
8860,other,5,2700.0,4,170.0
8861,other,3,1950.0,3,125.0
8862,other,2,1077.0,2,34.46
8863,other,5,3000.0,4,300.0
8864,other,2,1135.0,2,68.0
8865,other,1,700.0,1,35.0
8866,other,2,1500.0,2,65.0
8867,other,3,1330.0,2,49.0
8868,other,3,1560.0,2,125.0
8869,other,3,1290.0,3,45.33
8870,other,2,1332.0,2,101.0
8871,other,2,1012.0,2,59.0
8872,other,2,1245.0,2,120.0
8873,other,2,1200.0,2,45.6
8874,other,3,1485.0,2,110.0
8875,other,4,2400.0,4,88.0
8876,other,2,1115.0,2,50.0
8877,other,2,1489.0,2,101.0
8878,other,4,1900.0,3,90.0
8879,other,3,1464.0,3,56.0
8880,other,3,1600.0,2,90.0
8881,other,4,3400.0,4,275.0
8882,other,3,1508.0,3,75.0
8883,other,6,3000.0,6,300.0
8884,other,2,1050.0,2,51.0
8885,other,3,1903.0,3,165.0
8886,other,2,1200.0,2,38.0
8887,other,4,2996.0,4,200.0
8888,other,4,3400.0,4,200.0
8889,other,2,1092.0,2,43.0
8890,other,3,1602.0,2,75.0
8891,other,2,1037.0,2,36.28
8892,other,1,551.0,1,30.0
8893,other,2,1400.0,2,44.8
8894,other,1,550.0,1,16.0
8895,other,4,1800.0,4,55.0
8896,other,4,2000.0,3,90.0
8897,other,3,1780.0,3,100.0
8898,other,2,1050.0,2,49.5
8899,other,3,1843.0,3,87.54
8900,other,3,2357.0,3,135.0
8901,other,3,1310.0,3,90.0
8902,other,3,1400.0,2,80.0
8903,other,3,1625.0,3,120.0
8904,other,2,900.0,2,24.0
8905,other,2,1200.0,2,54.0
8906,other,3,1603.0,2,125.0
8907,other,1,450.0,1,30.0
8908,other,2,1165.0,2,45.0
8909,other,4,3000.0,4,301.0
8910,other,2,1160.0,2,40.53
8911,other,2,1200.0,3,52.0
8912,other,2,1275.0,2,69.0
8913,other,5,3750.0,6,295.0
8914,other,3,1300.0,2,51.0
8915,other,2,1165.0,2,49.61
8916,other,3,1623.0,3,155.0
8917,other,1,450.0,1,20.0
8918,other,2,1245.0,2,55.0
8919,other,3,1275.0,3,55.0
8920,other,3,1232.0,3,96.0
8921,other,1,900.0,1,52.3
8922,other,2,1075.0,2,48.38
8923,other,2,1280.0,2,120.0
8924,other,2,1088.0,2,43.5
8925,other,2,1194.0,2,45.0
8926,other,2,1070.0,2,32.99
8927,other,2,1000.0,2,31.0
8928,other,2,991.0,2,64.0
8929,other,2,1200.0,2,110.0
8930,other,3,1400.0,2,78.0
8931,other,2,1349.0,2,56.7
8932,other,4,2895.5,2,246.0
8933,other,2,1140.0,2,49.11
8934,other,3,2648.0,3,238.0
8935,other,3,1455.0,2,45.0
8936,other,3,1475.0,3,80.0
8937,other,3,1788.0,3,164.0
8938,other,3,1721.0,3,93.0
8939,other,2,1184.0,2,55.0
8940,other,3,1480.0,3,75.0
8941,other,2,2400.0,2,228.0
8942,other,4,4800.0,4,420.0
8943,other,2,900.0,2,41.0
8944,other,2,1163.0,2,68.0
8945,other,1,801.0,1,33.645
8946,other,3,1300.0,2,80.0
8947,other,2,1009.0,2,65.0
8948,other,3,1540.0,3,65.0
8949,other,3,1215.0,2,46.8
8950,other,4,2400.0,4,135.0
8951,other,2,998.0,2,65.0
8952,other,3,2400.0,3,250.0
8953,other,3,1354.0,2,98.0
8954,other,3,2560.0,4,310.0
8955,other,2,1040.0,2,78.0
8956,other,3,1215.0,2,50.0
8957,other,2,1328.0,2,69.0
8958,other,2,975.0,2,45.0
8959,other,3,1907.0,2,200.0
8960,other,2,1330.0,2,80.0
8961,other,4,2330.0,5,175.0
8962,other,3,4446.0,3,410.0
8963,other,3,1320.0,2,95.0
8964,other,5,8000.0,5,550.0
8965,other,2,1000.0,2,50.0
8966,other,3,1400.0,3,45.0
8967,other,2,1000.0,2,35.0
8968,other,2,1225.0,2,48.0
8969,other,4,4500.0,3,225.0
8970,other,4,2200.0,2,150.0
8971,other,2,1340.0,2,73.0
8972,other,2,1170.0,2,50.0
8973,other,2,1075.0,2,50.0
8974,other,2,935.0,2,45.9
8975,other,4,1905.0,3,86.0
8976,other,2,1120.0,2,36.0
8977,other,2,1130.0,2,75.0
8978,other,2,1334.0,2,62.0
8979,other,5,2800.0,5,130.0
8980,other,2,1113.0,2,70.0
8981,other,3,1900.0,3,190.0
8982,other,2,1110.0,2,44.95
8983,other,2,1116.0,2,47.0
8984,other,2,966.0,2,50.0
8985,other,3,1630.0,3,131.0
8986,other,1,1050.0,2,41.0
8987,other,3,1515.0,2,69.0
8988,other,2,1427.0,2,52.0
8989,other,3,3210.0,4,380.0
8990,other,13,5425.0,13,275.0
8991,other,2,1050.0,2,48.0
8992,other,4,3750.0,5,145.0
8993,other,2,900.0,2,48.0
8994,other,2,978.0,2,34.22
8995,other,4,4041.0,4,345.0
8996,other,1,620.0,1,25.0
8997,other,2,1210.0,2,75.0
8998,other,3,2400.0,3,252.0
8999,other,2,1180.0,2,41.94
9000,other,3,1430.0,3,70.0
9001,other,2,1200.0,1,70.0
9002,other,3,1950.0,4,95.0
9003,other,2,1200.0,3,70.0
9004,other,3,1250.0,3,40.0
9005,other,2,1130.0,2,68.0
9006,other,5,2400.0,4,97.0
9007,other,2,1245.0,1,60.0
9008,other,3,1390.0,2,50.0
9009,other,3,2750.0,5,275.0
9010,other,2,800.0,2,55.0
9011,other,3,2400.0,3,220.0
9012,other,3,2325.0,3,95.0
9013,other,3,1540.0,3,48.51
9014,other,2,1244.0,2,95.0
9015,other,3,1500.0,4,180.0
9016,other,2,1200.0,2,75.0
9017,other,1,400.0,2,50.0
9018,other,2,1100.0,2,57.6
9019,other,3,2159.0,3,120.0
9020,other,5,3100.0,6,165.0
9021,other,1,1200.0,1,48.0
9022,other,2,1340.0,2,71.0
9023,other,2,1400.0,2,100.0
9024,other,3,1675.0,3,62.0
9025,other,2,1190.0,2,59.9
9026,other,2,1250.0,2,55.0
9027,other,2,1450.0,2,90.0
9028,other,3,1304.0,3,65.0
9029,other,2,1275.0,2,49.5
9030,other,1,10030.0,1,150.0
9031,other,3,2500.0,4,140.0
9032,other,4,3600.0,4,225.0
9033,other,3,2300.0,3,280.0
9034,other,2,1301.0,2,120.0
9035,other,3,1900.0,2,92.0
9036,other,3,1250.0,3,40.0
9037,other,2,925.0,2,55.0
9038,other,3,3900.0,3,250.0
9039,other,2,1400.0,2,160.0
9040,other,3,1715.0,3,95.0
9041,other,3,1400.0,2,56.0
9042,other,3,1325.0,2,60.8
9043,other,2,1073.0,2,72.0
9044,other,3,1270.0,2,57.15
9045,other,2,1171.0,2,39.0
9046,other,1,600.0,1,20.0
9047,other,4,4382.0,4,400.0
9048,other,2,1008.0,2,52.0
9049,other,3,1254.0,2,70.0
9050,other,3,1820.0,3,79.5
9051,other,2,1293.0,2,80.0
9052,other,2,1050.0,2,36.0
9053,other,3,1500.0,3,56.0
9054,other,2,1000.0,2,66.0
9055,other,3,1864.0,3,115.0
9056,other,2,1200.0,2,135.0
9057,other,3,1950.0,2,89.5
9058,other,4,2400.0,4,150.0
9059,other,3,2285.0,4,165.0
9060,other,2,1263.0,2,51.5
9061,other,5,4400.0,5,240.0
9062,other,2,1050.0,2,38.0
9063,other,3,1525.0,2,91.48
9064,other,2,975.0,2,60.0
9065,other,3,2000.0,3,100.0
9066,other,2,1220.0,2,56.0
9067,other,1,1500.0,2,85.0
9068,other,4,5000.0,5,300.0
9069,other,4,2422.0,4,135.0
9070,other,2,1000.0,2,50.0
9071,other,2,1200.0,4,138.0
9072,other,2,1100.0,2,68.0
9073,other,4,5000.0,5,325.0
9074,other,6,4000.0,6,460.0
9075,other,2,1105.0,2,28.18
9076,other,2,1010.0,2,52.0
9077,other,2,1090.0,2,37.0
9078,other,4,2950.0,4,250.0
9079,other,3,1464.0,2,115.0
9080,other,3,1385.0,3,90.0
9081,other,2,1205.0,2,47.0
9082,other,2,1070.0,2,33.43
9083,other,2,1070.0,2,52.0
9084,other,2,1200.0,2,53.5
9085,other,2,1415.0,2,120.0
9086,other,3,1750.0,3,58.0
9087,other,3,1537.0,3,81.0
9088,other,2,1050.0,2,45.0
9089,other,3,1255.0,2,60.0
9090,other,3,2440.0,3,142.0
9091,other,2,1060.0,2,48.66
9092,other,3,2400.0,2,185.0
9093,other,2,1170.0,2,45.51
9094,other,3,1580.0,3,75.0
9095,other,2,1080.0,2,38.0
9096,other,2,1025.0,2,65.0
9097,other,2,1020.0,2,70.0
9098,other,2,1100.0,2,48.0
9099,other,2,1155.0,2,69.0
9100,other,6,4000.0,6,230.0
9101,other,2,850.0,2,25.4
9102,other,3,1842.0,3,115.0
9103,other,3,2030.0,2,182.0
9104,other,3,1555.0,2,67.0
9105,other,3,2900.0,3,325.0
9106,other,2,1000.0,2,58.0
9107,other,2,1076.0,2,30.13
9108,other,4,2180.0,4,115.0
9109,other,3,1600.0,2,65.0
9110,other,2,1050.0,2,35.0
9111,other,3,1610.0,3,85.0
9112,other,2,1500.0,2,145.0
9113,other,4,3150.0,3,135.0
9114,other,3,1423.0,2,71.73
9115,other,2,1105.0,2,27.6
9116,other,2,1255.0,2,56.7
9117,other,2,907.0,2,55.43
9118,other,4,2597.0,4,189.0
9119,other,2,1410.0,2,73.0
9120,other,2,1150.0,2,42.0
9121,other,2,1170.0,2,53.11
9122,other,3,1789.0,3,75.0
9123,other,2,1103.0,2,55.0
9124,other,2,1201.0,2,65.0
9125,other,1,660.0,1,30.0
9126,other,4,1632.0,3,140.0
9127,other,3,1370.0,2,87.0
9128,other,2,1050.0,2,40.0
9129,other,2,1150.0,2,52.0
9130,other,2,1276.0,2,40.0
9131,other,3,2735.0,4,340.0
9132,other,2,950.0,2,65.0
9133,other,2,1134.0,2,55.0
9134,other,2,1080.0,2,37.8
