,location,bhk,total_sqft,bath,price
9135,other,3,1200.0,2,35.0
9136,other,2,999.0,2,32.9
9137,other,3,1535.0,3,72.0
9138,other,2,1265.0,2,68.0
9139,other,4,3500.0,4,150.0
9140,other,4,5400.0,4,250.0
9141,other,2,1185.0,2,55.0
9142,other,1,660.0,1,35.0
9143,other,2,1140.0,2,60.0
9144,other,5,3600.0,5,130.0
9145,other,2,1333.0,2,86.65
9146,other,3,1458.0,2,87.0
9147,other,1,550.0,1,27.0
9148,other,2,1081.0,2,39.0
9149,other,2,1178.0,2,80.0
9150,other,2,991.0,2,40.0
9151,other,2,814.0,2,53.0
9152,other,7,4000.0,8,150.0
9153,other,4,2700.0,4,295.0
9154,other,2,1175.0,2,52.86
9155,other,3,1426.0,2,71.0
9156,other,3,2400.0,2,195.0
9157,other,2,1100.0,2,70.0
9158,other,2,900.0,2,27.0
9159,other,2,1360.0,2,110.0
9160,other,2,1300.0,2,95.0
9161,other,1,936.0,1,53.0
9162,other,2,1277.0,2,92.0
9163,other,2,1200.0,2,54.0
9164,other,2,1600.0,2,160.0
9165,other,3,1350.0,3,60.0
9166,other,4,3126.0,5,345.0
9167,other,3,1575.0,2,31.11
9168,other,2,957.0,2,55.0
9169,other,5,2400.0,5,150.0
9170,other,1,1200.0,1,45.0
9171,other,2,1092.0,2,49.0
9172,other,2,827.0,2,34.0
9173,other,2,800.0,2,32.0
9174,other,2,1200.0,2,73.2
9175,other,2,1055.0,2,43.0
9176,other,3,1839.0,3,160.0
9177,other,5,2760.0,5,140.0
9178,other,2,993.0,2,42.0
9179,other,2,825.0,2,32.0
9180,other,2,925.0,2,100.0
9181,other,1,650.0,1,50.0
9182,other,2,2260.0,3,90.0
9183,other,1,720.0,1,32.39
9184,other,6,2400.0,5,75.0
9185,other,3,2100.0,3,125.0
9186,other,2,1000.0,2,42.0
9187,other,3,1400.0,3,81.0
9188,other,2,1070.0,2,87.0
9189,other,3,1536.0,3,107.0
9190,other,3,1600.0,3,130.0
9191,other,2,1296.0,2,70.0
9192,other,2,1125.0,2,55.0
9193,other,2,1194.0,2,51.0
9194,other,5,2250.0,5,240.0
9195,other,2,1070.0,2,49.0
9196,other,5,3000.0,4,170.0
9197,other,4,2200.0,3,225.0
9198,other,2,1300.0,2,63.0
9199,other,2,910.0,2,36.0
9200,other,2,1005.0,2,55.0
9201,other,3,1626.6,3,133.0
9202,other,2,1007.0,2,48.0
9203,other,2,1100.0,2,60.0
9204,other,2,1348.0,2,100.0
9205,other,2,1298.0,2,65.0
9206,other,3,1312.0,2,56.5
9207,other,2,1053.0,2,46.29
9208,other,2,1035.0,2,52.79
9209,other,3,1210.0,2,65.0
9210,other,3,1410.0,3,90.0
9211,other,2,1469.0,2,99.14
9212,other,3,1460.0,2,87.0
9213,other,3,1260.0,2,85.05
9214,other,3,3000.0,3,265.0
9215,other,3,1200.0,2,120.0
9216,other,2,1250.0,2,65.0
9217,other,3,1800.0,3,150.0
9218,other,2,1000.0,2,35.0
9219,other,4,2507.0,4,155.0
9220,other,2,1120.0,2,39.29
9221,other,2,967.0,2,47.8
9222,other,3,1798.0,3,73.0
9223,other,3,2098.0,3,210.0
9224,other,3,2400.0,3,270.0
9225,other,3,1800.0,3,192.0
9226,other,3,1700.0,3,120.0
9227,other,3,2000.0,3,85.0
9228,other,1,509.0,1,20.0
9229,other,4,3535.0,4,215.0
9230,other,4,1800.0,3,82.0
9231,other,3,1397.0,2,52.0
9232,other,3,2050.0,3,135.0
9233,other,2,2100.0,1,200.0
9234,other,2,1276.0,2,146.0
9235,other,2,1339.0,2,53.56
9236,other,2,1305.0,2,52.0
9237,other,3,1600.0,3,100.0
9238,other,3,1945.0,3,115.0
9239,other,3,2300.0,2,69.0
9240,other,2,1235.0,2,52.76
9241,other,2,850.0,2,42.5
9242,other,2,1060.0,2,52.0
9243,other,2,1037.0,2,36.28
9244,other,2,1150.0,2,39.0
9245,other,2,1184.0,2,62.0
9246,other,4,3500.0,4,320.0
9247,other,3,1545.0,3,65.0
9248,other,3,1540.0,3,150.0
9249,other,4,3200.0,4,270.0
9250,other,2,1050.0,2,45.0
9251,other,2,1165.0,2,65.0
9252,other,2,1200.0,1,42.0
9253,other,2,1300.0,2,58.0
9254,other,2,1350.0,2,68.0
9255,other,7,3000.0,6,180.0
9256,other,3,1645.0,3,87.0
9257,other,6,2700.0,7,110.0
9258,other,3,1305.0,2,45.68
9259,other,2,1255.0,2,65.0
9260,other,2,800.0,1,95.0
9261,other,4,1650.0,2,140.0
9262,other,2,950.0,2,45.0
9263,other,2,1068.0,2,43.0
9264,other,2,1010.0,2,41.0
9265,other,3,1451.0,3,68.0
9266,other,3,4395.0,3,240.0
9267,other,2,1100.0,2,38.5
9268,other,3,1700.0,3,71.0
9269,other,3,1936.0,3,139.0
9270,other,3,1269.0,2,63.0
9271,other,2,935.0,2,40.0
9272,other,2,1220.0,2,65.0
9273,other,3,1400.0,2,40.43
9274,other,1,1200.0,1,65.0
9275,other,3,1800.0,3,95.0
9276,other,3,2045.0,3,108.0
9277,other,3,1410.0,2,54.0
9278,other,2,1310.0,2,88.0
9279,other,3,1600.0,3,90.0
9280,other,2,1250.0,2,55.0
9281,other,5,2000.0,5,240.0
9282,other,2,972.0,2,43.0
9283,other,4,4500.0,4,345.0
9284,other,3,3155.0,4,316.0
9285,other,2,1200.0,2,54.0
9286,other,2,1441.0,2,115.0
9287,other,3,1370.07,3,65.0
9288,other,2,900.0,2,40.0
9289,other,1,418.0,1,17.0
9290,other,3,1200.0,3,80.0
9291,other,2,1200.0,2,43.0
9292,other,2,1126.0,2,36.0
9293,other,1,610.0,1,28.0
9294,other,6,2400.0,7,107.0
9295,other,3,1864.0,3,120.0
9296,other,2,950.0,2,57.0
9297,other,3,1735.0,3,70.0
9298,other,2,985.0,2,45.0
9299,other,2,1100.0,2,62.0
9300,other,2,1250.0,2,78.0
9301,other,4,2400.0,3,108.0
9302,other,3,1200.0,2,90.0
9303,other,3,1392.0,3,69.46
9304,other,6,3600.0,6,170.0
9305,other,2,1279.0,2,100.0
9306,other,2,1256.0,2,60.0
9307,other,3,1350.0,3,65.0
9308,other,3,1525.0,3,68.63
9309,other,2,900.0,2,25.0
9310,other,2,1185.0,2,42.66
9311,other,2,1000.0,2,50.0
9312,other,4,3600.0,4,300.0
9313,other,4,3730.0,6,430.0
9314,other,3,1600.0,4,120.0
9315,other,2,1120.0,2,60.0
9316,other,6,5100.0,7,225.0
9317,other,1,740.0,1,23.65
9318,other,2,1308.0,2,86.0
9319,other,4,2170.0,3,265.0
9320,other,2,1247.0,2,58.56
9321,other,2,1100.0,2,55.0
9322,other,2,1000.0,2,45.0
9323,other,4,2325.0,4,120.0
9324,other,3,1347.0,2,55.0
9325,other,2,1225.0,2,71.05
9326,other,7,4000.0,7,90.0
9327,other,2,1200.0,3,78.0
9328,other,3,2180.0,3,273.0
9330,other,2,1339.0,2,55.0
9331,other,3,1449.0,3,72.0
9332,other,2,1100.0,2,38.68
9333,other,2,1100.0,2,55.0
9334,other,8,3300.0,8,310.0
9335,other,5,2000.0,4,65.0
9336,other,2,1300.0,2,95.0
9337,other,2,1350.0,2,89.5
9338,other,6,3381.0,6,225.0
9339,other,3,2312.0,3,156.0
9340,other,2,1175.0,2,70.0
9341,other,2,1145.0,2,51.0
9342,other,3,2150.0,3,240.0
9343,other,3,1460.0,2,90.0
9344,other,3,1690.0,3,50.0
9345,other,2,1090.0,2,32.0
9346,other,2,1095.0,2,85.41
9347,other,3,2400.0,2,50.0
9348,other,3,1776.0,3,124.0
9349,other,3,1650.0,3,95.0
9350,other,3,1559.0,3,62.0
9351,other,4,6652.0,6,510.0
9352,other,3,1400.0,2,42.0
9353,other,2,1060.0,2,52.0
9354,other,3,2500.0,2,300.0
9355,other,2,900.0,2,27.0
9356,other,3,1643.0,2,70.0
9357,other,3,1500.0,2,120.0
9358,other,4,1700.0,3,55.0
9359,other,6,3800.0,6,175.0
9360,other,4,3150.0,4,180.0
9361,other,1,1200.0,1,39.82
9362,other,3,1330.0,2,68.0
9363,other,2,927.0,2,37.0
9364,other,3,1500.0,3,61.52
9365,other,3,1200.0,3,68.0
9366,other,6,3800.0,6,390.0
9367,other,1,410.0,1,48.0
9368,other,3,1717.0,3,200.0
9369,other,2,880.0,1,90.0
9370,other,3,1250.0,3,42.0
9371,other,3,1776.0,3,150.0
9372,other,2,1293.0,2,80.0
9373,other,2,1280.0,2,68.48
9374,other,2,1200.0,2,46.17
9375,other,3,1814.0,3,129.0
9376,other,3,3200.0,4,140.0
9377,other,3,1250.0,2,77.13
9378,other,3,1475.0,3,75.0
9379,other,4,2100.0,3,210.0
9380,other,3,1330.0,3,65.0
9381,other,2,905.0,2,35.0
9382,other,2,1333.0,2,78.56
9383,other,2,1065.0,2,45.0
9384,other,6,7000.0,6,560.0
9385,other,3,1525.0,3,65.0
9386,other,2,1080.0,2,67.0
9387,other,2,1220.0,2,72.0
9388,other,2,1500.0,2,60.0
9389,other,3,2500.0,4,65.0
9390,other,3,1884.0,3,95.0
9391,other,2,1100.0,2,75.0
9392,other,2,1350.0,2,90.0
9393,other,4,4800.0,5,350.0
9394,other,3,1700.0,3,74.0
9395,other,3,1200.0,3,110.0
9396,other,3,1276.0,2,80.0
9397,other,1,705.0,1,65.0
9398,other,2,1220.0,2,62.0
9399,other,3,1495.0,2,63.0
9400,other,2,996.0,2,36.5
9401,other,2,1250.0,2,75.0
9402,other,2,1230.0,2,50.0
9403,other,2,1275.0,2,59.0
9404,other,2,1040.0,2,36.4
9405,other,4,3150.0,5,212.0
9406,other,3,1960.0,3,165.0
9407,other,1,648.0,1,40.0
9408,other,2,1100.0,2,90.0
9409,other,3,1320.0,2,58.0
9410,other,3,1480.0,3,75.48
9411,other,1,500.0,1,13.0
9412,other,2,1128.0,2,48.4
9413,other,2,1180.0,2,65.0
9414,other,2,1200.0,2,60.0
9415,other,3,1250.0,3,39.5
9416,other,2,1000.0,2,45.0
9417,other,2,975.0,2,55.0
9418,other,2,1190.0,2,42.0
9419,other,2,1275.0,2,55.0
9420,other,2,1115.0,2,115.0
9421,other,2,1105.0,2,30.0
9422,other,2,1080.0,2,38.0
9423,other,4,1600.0,4,200.0
9424,other,3,1731.0,3,64.11
9425,other,2,1035.0,2,90.0
9426,other,2,1145.0,2,68.5
9427,other,2,1170.0,2,39.0
9428,other,2,1070.0,2,50.0
9429,other,3,1532.0,3,59.75
9430,other,2,1150.0,2,46.0
9431,other,4,4040.0,4,500.0
9432,other,5,4000.0,5,425.0
9433,other,3,1495.0,3,90.0
9434,other,2,1053.0,2,51.0
9435,other,3,1250.0,3,39.0
9436,other,3,1670.0,3,59.0
9437,other,2,1000.0,2,60.0
9438,other,2,830.0,2,26.0
9439,other,6,2750.0,6,200.0
9440,other,3,1760.0,3,185.0
9441,other,3,1470.0,2,60.0
9442,other,2,1275.0,2,76.0
9443,other,3,1602.0,3,56.0
9444,other,1,793.0,1,40.0
9445,other,1,675.0,1,35.0
9446,other,4,3250.0,4,136.0
9447,other,2,1035.0,2,42.5
9448,other,2,1100.0,2,38.0
9449,other,3,1555.0,3,73.0
9450,other,3,1630.0,2,130.0
9451,other,2,900.0,2,44.5
9452,other,3,1563.0,3,63.0
9453,other,3,1270.0,2,50.79
9454,other,2,1200.0,2,82.0
9455,other,3,1419.0,3,85.0
9456,other,2,1195.0,2,42.4
9457,other,3,1200.0,3,149.0
9458,other,1,850.0,1,50.0
9459,other,2,1165.0,2,59.8
9460,other,2,933.0,2,55.0
9461,other,2,1125.0,2,65.0
9462,other,2,865.0,2,33.0
9463,other,2,8840.0,2,300.0
9464,other,3,2000.0,3,90.0
9465,other,3,1250.0,3,39.5
9466,other,2,823.0,2,80.0
9467,other,2,1140.0,2,78.0
9468,other,2,1025.0,2,48.0
9469,other,3,1411.0,2,60.0
9470,other,2,1320.0,2,50.0
9471,other,3,1750.0,3,120.0
9472,other,3,1464.0,3,56.0
9473,other,7,2800.0,5,95.0
9474,other,3,1300.0,3,46.0
9475,other,3,2150.0,3,170.0
9476,other,6,5100.0,5,300.0
9477,other,2,815.0,2,40.0
9478,other,4,5667.5,5,300.0
9479,other,3,2200.0,2,190.0
9480,other,2,1368.0,2,87.0
9481,other,2,1270.0,2,42.0
9482,other,3,1507.0,3,80.0
9483,other,2,1160.0,2,57.0
9484,other,3,1200.0,3,70.0
9485,other,2,960.0,2,50.0
9486,other,2,1021.0,2,46.0
9487,other,2,1175.0,2,83.0
9488,other,2,1050.0,2,59.0
9489,other,4,2400.0,3,200.0
9490,other,2,1150.0,2,57.0
9491,other,3,1200.0,2,110.0
9492,other,3,2000.0,3,85.0
9493,other,2,893.0,2,34.5
9494,other,3,1400.0,3,98.0
9495,other,3,1344.0,2,56.0
9496,other,2,1138.0,2,32.0
9497,other,3,1495.0,2,70.0
9498,other,3,1610.0,2,119.0
9499,other,2,1050.0,2,55.0
9500,other,3,1410.0,2,43.71
9501,other,2,1052.0,2,52.0
9502,other,2,1000.0,2,45.0
9503,other,3,1318.0,3,56.0
9504,other,2,800.0,2,33.0
9505,other,3,1300.0,3,42.25
9506,other,3,1300.0,2,60.0
9507,other,2,1010.0,2,52.0
9508,other,3,1520.0,3,165.0
9509,other,2,1050.0,2,45.0
9510,other,3,1567.0,2,62.0
9511,other,2,966.0,2,58.0
9512,other,4,2360.0,3,185.0
9513,other,3,1760.0,3,90.0
9514,other,2,1100.0,2,58.5
9515,other,2,1260.0,2,85.5
9516,other,2,1236.0,2,50.0
9517,other,3,2000.0,3,85.0
9518,other,2,800.0,1,45.0
9519,other,3,1892.0,3,200.0
9520,other,2,1095.0,2,39.0
9521,other,2,1050.0,2,65.0
9522,other,2,1194.0,2,46.0
9523,other,2,2400.0,2,125.0
9524,other,2,1194.0,2,47.0
9525,other,3,1200.0,3,56.53
9526,other,3,1681.0,3,69.0
9527,other,4,1600.0,3,185.0
9528,other,3,1625.0,3,92.0
9529,other,3,2200.0,4,150.0
9530,other,2,1080.0,2,38.0
9531,other,3,2300.0,3,250.0
9532,other,5,2100.0,3,145.0
9533,other,2,1269.0,2,97.0
9534,other,2,1196.0,2,56.81
9535,other,2,1194.0,2,47.0
9536,other,2,1025.0,2,39.98
9537,other,2,1067.0,2,38.0
9538,other,3,1524.0,2,72.0
9539,other,3,1410.0,2,45.12
9540,other,3,1270.0,2,95.25
9541,other,3,1353.0,2,110.0
9542,other,2,1200.0,2,68.0
9543,other,3,1250.0,2,70.0
9544,other,2,1040.0,2,68.0
9545,other,2,900.0,2,40.0
9546,other,2,1105.0,2,57.0
9547,other,1,708.0,1,41.0
9548,other,3,1600.0,3,100.0
9549,other,1,540.0,1,22.0
9550,other,2,1200.0,2,42.0
9551,other,3,1950.2,3,193.0
9552,other,2,1125.0,2,55.0
9553,other,3,1563.0,2,52.0
9554,other,3,1270.0,2,50.79
9555,other,2,1013.0,2,60.0
9556,other,3,2100.0,3,220.0
9557,other,3,1600.0,3,77.0
9558,other,2,1190.0,2,48.0
9559,other,3,1625.0,3,95.0
9560,other,2,1210.0,2,53.0
9561,other,2,1500.0,2,91.0
9562,other,2,1300.0,2,90.0
9563,other,2,1160.0,2,55.0
9564,other,2,930.0,1,55.0
9565,other,2,920.0,2,41.5
9566,other,2,1053.0,2,44.0
9567,other,3,1325.0,2,56.0
9568,other,2,1169.0,2,50.11
9569,other,2,1274.0,2,90.0
9570,other,4,2400.0,3,185.0
9571,other,2,1070.0,2,38.0
9572,other,3,1427.0,2,85.0
9573,other,2,2031.0,2,200.0
9574,other,4,2000.0,3,180.0
9575,other,2,1062.0,2,50.0
9576,other,1,700.0,1,25.5
9577,other,3,2153.0,4,120.0
9578,other,3,1200.0,3,120.0
9579,other,3,1350.0,2,47.25
9580,other,2,1068.0,2,48.0
9581,other,2,1200.0,2,115.0
9582,other,3,1450.0,3,65.0
9583,other,4,1672.0,3,190.0
9584,other,3,1500.0,2,70.0
9585,other,3,2000.0,3,200.0
9586,other,2,1150.0,2,90.0
9587,other,1,595.0,1,40.0
9588,other,4,3750.0,4,190.0
9589,other,4,2700.0,5,95.75
9590,other,3,5480.0,4,400.0
9591,other,3,1500.0,3,75.0
9592,other,2,850.0,2,25.4
9593,other,1,654.0,1,49.0
9594,other,3,5656.0,5,499.0
9595,other,2,1300.0,2,33.0
9596,other,2,950.0,2,60.0
9597,other,3,1250.0,3,54.0
9598,other,2,1072.0,2,42.87
9599,other,3,1425.0,2,65.0
9600,other,2,866.0,2,32.0
9601,other,3,1360.0,2,45.0
9602,other,2,1200.0,1,50.0
9603,other,4,3700.0,4,400.0
9604,other,2,1154.0,2,51.8
9605,other,3,1625.0,3,150.0
9606,other,2,1300.0,3,65.0
9607,other,2,1150.0,2,47.0
9608,other,3,1350.0,2,47.0
9609,other,2,950.0,2,56.0
9610,other,3,1515.0,3,80.5
9611,other,2,1100.0,2,30.0
9612,other,2,1250.0,2,65.0
9613,other,2,1200.0,2,120.0
9614,other,3,1470.0,2,99.0
9615,other,3,1550.0,2,70.0
9616,other,3,2505.0,3,165.0
9617,other,3,1410.0,2,54.0
9618,other,3,1705.0,2,86.96
9619,other,2,1194.0,2,46.0
9620,other,3,1410.5,2,70.385
9621,other,4,3206.0,5,270.0
9622,other,2,1021.0,2,45.9
9623,other,2,1231.0,2,66.0
9624,other,3,1650.0,3,135.0
9625,other,3,1443.0,2,70.0
9626,other,2,925.0,2,68.0
9627,other,2,1190.0,2,46.41
9628,other,3,1750.0,3,100.0
9629,other,1,747.0,1,27.0
9630,other,2,1113.0,2,52.0
9631,other,3,1738.0,3,110.0
9632,other,2,1194.0,2,46.0
9633,other,6,3500.0,6,115.0
9634,other,2,1150.0,2,70.0
9635,other,2,900.0,2,27.0
9636,other,2,1129.0,2,50.0
9637,other,3,1876.0,3,150.0
9638,other,3,1720.0,3,95.0
9639,other,1,500.0,1,51.0
9640,other,2,850.0,2,45.0
9641,other,2,1020.0,2,52.0
9642,other,3,1832.0,3,160.0
9643,other,3,1423.0,2,85.0
9644,other,2,1160.0,2,44.08
9645,other,2,1005.0,2,40.0
9646,other,2,950.0,2,30.0
9647,other,2,1290.0,2,71.95
9648,other,3,1650.0,3,140.0
9649,other,2,1200.0,2,47.0
9650,other,2,1220.0,2,52.0
9651,other,4,3150.0,4,150.0
9652,other,5,2000.0,5,75.0
9653,other,1,2559.0,1,55.0
9654,other,2,1200.0,2,33.0
9655,other,2,1140.0,2,43.0
9656,other,1,720.0,1,28.0
9657,other,2,1100.0,2,90.0
9658,other,2,1162.0,2,98.77
9659,other,2,1220.0,2,60.0
9660,other,3,1500.0,3,50.0
9661,other,4,5000.0,5,250.0
9662,other,2,1120.0,2,42.5
9663,other,1,600.0,1,22.8
9664,other,1,540.0,1,24.0
9665,other,3,1650.0,3,78.0
9666,other,3,1250.0,3,44.0
9667,other,3,2072.0,3,108.0
9668,other,2,1154.0,2,57.0
9669,other,2,1057.0,2,42.0
9670,other,2,980.0,2,35.0
9671,other,3,1270.0,2,35.56
9672,other,3,2400.0,3,185.0
9673,other,2,1276.0,2,150.0
9674,other,8,4000.0,8,160.0
9675,other,3,1442.0,3,80.0
9676,other,3,1432.0,3,79.0
9677,other,2,1160.0,2,49.0
9678,other,3,1500.0,3,90.0
9679,other,4,3500.0,3,425.0
9680,other,4,2340.0,5,160.0
9681,other,2,1260.0,2,55.0
9682,other,3,1855.0,3,96.0
9683,other,4,4800.0,3,200.0
9684,other,2,1175.0,2,75.0
9685,other,1,600.0,1,24.0
9686,other,3,1770.0,3,99.0
9687,other,3,1800.0,3,130.0
9688,other,2,1375.0,2,45.0
9689,other,3,1570.0,2,95.0
9690,other,3,2250.0,3,180.0
9691,other,2,1145.0,2,44.0
9692,other,3,1320.0,2,46.0
9693,other,5,2700.0,5,150.0
9694,other,5,3210.0,2,353.0
9695,other,3,1555.0,3,52.0
9696,other,2,1165.0,2,45.0
9697,other,3,1340.0,2,47.0
9698,other,2,1210.0,2,60.0
9699,other,3,1684.0,3,86.0
9700,other,3,1686.0,3,77.0
9701,other,3,1654.0,3,82.0
9702,other,3,1989.0,4,155.0
9703,other,2,1200.0,2,50.0
9704,other,3,1950.0,3,132.0
9705,other,3,1200.0,2,130.0
9706,other,2,1300.0,2,55.86
9707,other,4,2400.0,4,150.0
9708,other,3,1600.0,3,102.0
9709,other,2,1088.0,2,46.0
9710,other,3,1325.0,2,60.0
9711,other,3,1510.0,2,65.0
9712,other,2,1200.0,2,45.0
9713,other,2,1194.0,2,65.0
9714,other,2,1100.0,2,65.0
9715,other,2,1245.0,2,125.0
9716,other,3,1850.0,3,110.0
9717,other,4,2150.0,3,85.0
9718,other,2,1035.0,2,55.0
9719,other,3,1200.0,3,75.0
9720,other,1,450.0,1,20.0
9721,other,2,957.0,2,56.0
9722,other,3,1495.0,2,52.33
9723,other,3,1719.0,3,95.0
9724,other,2,1200.0,3,80.0
9725,other,2,1100.0,2,50.0
9726,other,2,890.0,2,37.0
9727,other,2,1190.0,2,55.0
9728,other,2,1162.0,2,48.0
9729,other,1,540.0,1,22.5
9730,other,4,2665.0,5,125.0
9731,other,2,970.0,2,45.0
9732,other,2,1084.0,2,51.0
9733,other,3,1500.0,3,85.0
9734,other,3,1500.0,2,58.0
9735,other,3,1360.0,2,73.0
9736,other,6,30400.0,4,1824.0
9737,other,2,1182.0,2,64.0
9738,other,3,1350.0,1,120.0
9739,other,3,1500.0,3,90.0
9740,other,3,1500.0,3,150.0
9741,other,3,2292.0,2,285.0
9742,other,3,1280.0,3,42.0
9743,other,3,1945.0,3,135.0
9744,other,2,1100.0,2,55.0
9745,other,3,1650.0,3,115.0
9746,other,4,2710.0,5,142.0
9747,other,2,1075.0,2,58.0
9748,other,3,1410.0,3,68.0
9749,other,3,1720.0,3,100.0
9750,other,2,1256.0,2,62.8
9751,other,3,1674.0,3,81.0
9752,other,3,1786.0,3,79.99
9753,other,2,1020.0,2,42.48
9754,other,3,1369.0,2,72.0
9755,other,2,1418.0,2,62.0
9756,other,3,1290.0,3,62.0
9757,other,2,1035.0,2,60.0
9758,other,2,1232.0,2,94.28
9759,other,2,980.0,2,41.0
9760,other,4,6652.0,6,660.0
9761,other,2,1307.0,2,59.0
9762,other,3,1215.0,2,49.86
9763,other,2,1180.0,2,80.0
9764,other,2,1025.0,2,43.04
9765,other,2,1150.0,2,40.25
9766,other,4,2700.0,3,230.0
9767,other,2,1125.0,2,46.0
9768,other,2,1200.0,2,45.0
9769,other,4,6688.0,6,700.0
9770,other,3,1830.0,3,95.0
9771,other,4,2872.0,4,183.0
9772,other,3,1486.0,2,65.0
9773,other,2,1274.0,2,90.0
9774,other,9,4600.0,9,150.0
9775,other,2,1100.0,2,64.08
9776,other,3,1464.0,3,56.0
9777,other,3,1975.0,3,90.0
9778,other,2,1600.0,2,90.0
9779,other,2,1100.0,2,32.0
9780,other,2,1200.0,2,46.0
9781,other,1,530.0,1,18.0
9782,other,2,1010.0,2,41.0
9783,other,3,1600.0,2,65.0
9784,other,2,1012.0,2,62.0
9785,other,2,1379.0,2,85.0
9786,other,2,1200.0,2,75.0
9787,other,4,3124.0,6,349.0
9788,other,2,1090.0,2,55.0
9789,other,8,4000.0,7,110.0
9790,other,3,1490.0,3,140.0
9791,other,2,1330.0,2,56.0
9792,other,2,1650.0,1,130.0
9793,other,2,814.0,2,43.7
9794,other,3,1480.0,2,75.0
9795,other,3,1500.0,2,78.0
9796,other,2,1155.0,2,64.0
9797,other,3,1508.0,3,77.0
9798,other,2,1225.0,2,52.0
9799,other,2,1200.0,2,70.0
9800,other,2,1015.0,2,35.0
9801,other,1,1800.0,1,200.0
9802,other,2,1095.0,2,57.0
9803,other,3,1226.0,2,60.0
9804,other,2,1000.0,2,49.5
9805,other,2,1256.0,2,65.0
9806,other,3,2111.0,3,103.0
9807,other,2,1353.0,2,110.0
9808,other,1,812.0,1,26.0
9809,other,3,1440.0,2,63.93
9810,other,4,2200.0,3,80.0
9811,other,2,1200.0,2,140.0
9812,other,2,1015.0,2,60.0
9813,other,2,1075.0,2,48.0
9814,other,3,1805.0,3,134.0
9815,other,4,3600.0,5,400.0
